Timestamp,Milliseconds,X,Y,Z
2020-06-01 18:20:29,1,-0.0013034083,-0.0021763514,0.0041031274
2020-06-01 18:20:29,10,-0.002901305,-4.5822468E-5,-6.905622E-4
2020-06-01 18:20:29,20,0.0024250173,-0.0021763514,0.0046357596
2020-06-01 18:20:29,30,-2.3814378E-4,-5.784547E-4,-6.905622E-4
2020-06-01 18:20:29,40,-2.3814378E-4,0.0063457643,-6.905622E-4
2020-06-01 18:20:29,50,-7.7432656E-4,-0.0037610305,-1.471634E-4
2020-06-01 18:20:29,60,-2.4169433E-4,-0.0016305016,0.0041138944
2020-06-01 18:20:29,71,8.235701E-4,0.0026305562,9.1810105E-4
2020-06-01 18:20:29,80,8.235701E-4,0.0026305562,9.1810105E-4
2020-06-01 18:20:29,91,0.00561726,0.009554775,0.007309688
2020-06-01 18:20:29,100,-2.4169433E-4,-0.0101526175,0.005179159
2020-06-01 18:20:29,111,-0.001839591,0.0010326596,0.0046465266
2020-06-01 18:20:29,120,-0.005568017,0.006358982,-0.0012124279
2020-06-01 18:20:29,131,0.008280422,-0.002695766,-0.0017450606
2020-06-01 18:20:29,140,-0.00876381,-0.0016305016,0.0019833655
2020-06-01 18:20:29,150,-0.0023722232,-0.0042936625,0.00304863
2020-06-01 18:20:29,161,-0.0023722232,0.0031631885,0.00304863
2020-06-01 18:20:29,170,0.0066825245,-0.005358927,0.0019833655
2020-06-01 18:20:29,181,-2.4169433E-4,-3.2604905E-5,-6.7979516E-4
2020-06-01 18:20:29,190,-0.012492236,0.0058263494,0.0035812622
2020-06-01 18:20:29,200,2.909379E-4,5.000273E-4,0.00304863
2020-06-01 18:20:29,211,-2.4169433E-4,0.0010326596,-6.7979516E-4
2020-06-01 18:20:29,221,-2.4169433E-4,-3.2604905E-5,-0.002810324
2020-06-01 18:20:29,230,-0.001839591,5.000273E-4,-0.0033429568
2020-06-01 18:20:29,240,0.0024214669,0.0015652918,-0.0060061184
2020-06-01 18:20:29,250,0.002954099,-3.2604905E-5,-0.009734543
2020-06-01 18:20:29,261,-0.0050353846,-0.0021631338,-0.0076040146
2020-06-01 18:20:29,270,-0.0045027523,0.0026305562,-0.007071382
2020-06-01 18:20:29,280,-0.001839591,5.000273E-4,-0.0033429568
2020-06-01 18:20:29,291,-0.0023722232,5.000273E-4,-0.004940853
2020-06-01 18:20:29,300,0.0013562024,-3.2604905E-5,-0.007071382
2020-06-01 18:20:29,310,0.0013562024,-0.0021631338,-0.00653875
2020-06-01 18:20:29,321,0.0034867313,-0.005358927,-0.00920191
2020-06-01 18:20:29,330,8.235701E-4,-3.2604905E-5,-0.007071382
2020-06-01 18:20:29,341,2.909379E-4,0.002097924,-0.010267176
2020-06-01 18:20:30,350,0.0066825245,0.004228453,-0.0129303355
2020-06-01 18:20:30,360,-0.0023722232,-3.2604905E-5,-0.0060061184
2020-06-01 18:20:30,371,-0.0023722232,-0.005358927,-0.0076040146
2020-06-01 18:20:30,380,0.007747789,-0.005358927,-0.010267176
2020-06-01 18:20:30,390,-0.0013069587,0.0036958207,-0.008669278
2020-06-01 18:20:30,400,-2.4169433E-4,5.000273E-4,-0.009734543
2020-06-01 18:20:30,411,2.909379E-4,-0.004826295,-0.008136647
2020-06-01 18:20:30,420,0.0040193633,-5.6523713E-4,-0.007071382
2020-06-01 18:20:30,431,-0.0013069587,0.0052937176,-0.008136647
2020-06-01 18:20:30,440,-7.7432656E-4,-0.0021631338,-0.010267176
2020-06-01 18:20:30,450,2.909379E-4,-0.0032283983,-0.0017450606
2020-06-01 18:20:30,460,-2.4169433E-4,-0.002695766,-0.002810324
2020-06-01 18:20:30,470,8.235701E-4,0.002097924,-0.004408221
2020-06-01 18:20:30,480,-0.0029048554,0.004761085,-0.004940853
2020-06-01 18:20:30,490,-0.0066332812,-0.0010978694,-0.0076040146
2020-06-01 18:20:30,501,-0.0034374876,-0.005358927,-0.011332439
2020-06-01 18:20:30,511,8.235701E-4,5.000273E-4,-0.0038755895
2020-06-01 18:20:30,521,0.0040193633,0.0031631885,-0.0022776923
2020-06-01 18:20:30,530,0.0045519955,0.002097924,0.0041138944
2020-06-01 18:20:30,540,-2.4169433E-4,-0.008554721,-0.0033429568
2020-06-01 18:20:30,550,-0.006636578,0.0037080944,-0.004398223
2020-06-01 18:20:30,561,-0.004506049,0.0015775654,-0.004398223
2020-06-01 18:20:30,570,-2.4499127E-4,0.0015775654,-0.0028003259
2020-06-01 18:20:30,580,8.202732E-4,-0.0048140213,0.0014607315
2020-06-01 18:20:30,590,-0.006103946,-0.0021508601,-0.0033329586
2020-06-01 18:20:30,601,-0.004506049,0.0058386233,-0.0033329586
2020-06-01 18:20:30,610,-7.776235E-4,5.12301E-4,-0.0017350623
2020-06-01 18:20:30,620,0.0024181698,-5.5296347E-4,0.0030586282
2020-06-01 18:20:30,631,0.0024181698,-0.0037487568,0.005189157
2020-06-01 18:20:30,640,-0.004506049,-2.0331237E-5,0.0030586282
2020-06-01 18:20:30,650,8.202732E-4,-2.0331237E-5,-0.0012024296
2020-06-01 18:20:30,660,-0.0034407848,5.12301E-4,-0.00865928
2020-06-01 18:20:30,671,-0.0023755203,0.00264283,-6.6979695E-4
2020-06-01 18:20:30,680,-0.006636578,-2.0331237E-5,-0.0028003259
2020-06-01 18:20:30,690,0.0013529054,-0.004281389,-0.0033329586
2020-06-01 18:20:30,700,0.0024181698,0.0058386233,3.9546704E-4
2020-06-01 18:20:30,710,-0.006636578,0.0015775654,9.2809927E-4
2020-06-01 18:20:30,720,0.002950802,-0.0010855957,-0.0017350623
2020-06-01 18:20:30,730,8.202732E-4,0.0021101977,-0.002267694
2020-06-01 18:20:30,740,8.202732E-4,-0.0016182279,-0.004398223
2020-06-01 18:20:30,751,0.0013529054,0.0037080944,-0.0038655913
2020-06-01 18:20:30,760,0.002950802,-0.0021508601,-0.0028003259
2020-06-01 18:20:30,770,-0.0013102557,-0.008009815,-0.0033329586
2020-06-01 18:20:30,780,0.0013529054,0.0010449332,-0.0017350623
2020-06-01 18:20:30,791,-7.776235E-4,-0.0021508601,-1.3716519E-4
2020-06-01 18:20:30,800,-0.001842888,-5.5296347E-4,-0.00865928
2020-06-01 18:20:30,811,-0.0029081525,-0.005346653,-0.0033329586
2020-06-01 18:20:30,820,-0.0050386814,-0.004281389,-0.004398223
2020-06-01 18:20:30,830,0.0034834342,0.00264283,-0.0012024296
2020-06-01 18:20:30,840,-2.4499127E-4,-0.0021508601,-0.0017350623
2020-06-01 18:20:30,850,-0.0034407848,-0.0021508601,-0.0028003259
2020-06-01 18:20:30,860,-0.0013102557,-0.010140344,-0.004398223
2020-06-01 18:20:30,870,0.0018855376,-0.0032161246,-1.3716519E-4
2020-06-01 18:20:30,880,0.0018855376,0.0042407266,-0.0012024296
2020-06-01 18:20:30,890,8.202732E-4,-0.0032161246,-0.00599612
2020-06-01 18:20:30,901,2.8764096E-4,0.0063712555,-0.0028003259
2020-06-01 18:20:30,910,0.0024181698,-0.0026834924,-0.002267694
2020-06-01 18:20:30,920,-0.003973417,-0.0048140213,0.0014607315
2020-06-01 18:20:30,931,0.0045486987,-0.00694455,-0.002267694
2020-06-01 18:20:30,940,-0.0077018426,-2.0331237E-5,-0.008126649
2020-06-01 18:20:30,950,0.0024181698,0.0031754621,-0.0028003259
2020-06-01 18:20:30,961,0.0024181698,0.0031754621,-0.0028003259
2020-06-01 18:20:30,970,-0.0034407848,-0.0026834924,0.004656525
2020-06-01 18:20:30,980,-7.776235E-4,0.0021101977,-0.004398223
2020-06-01 18:20:30,990,8.202732E-4,-0.0016182279,0.002525996
2020-06-01 18:20:30,1000,-0.003973417,0.0021101977,-0.002267694
2020-06-01 18:20:30,1010,-7.776235E-4,-0.0010855957,0.0030586282
2020-06-01 18:20:30,1021,-7.776235E-4,-5.5296347E-4,0.005189157
2020-06-01 18:20:30,1030,8.202732E-4,-2.0331237E-5,-0.002267694
2020-06-01 18:20:30,1040,0.0045486987,-0.0026834924,-0.0012024296
2020-06-01 18:20:30,1050,0.0066792276,-0.0016182279,0.0014607315
2020-06-01 18:20:30,1061,0.0066792276,-0.0016182279,0.0014607315
2020-06-01 18:20:30,1070,2.8764096E-4,0.0037080944,3.9546704E-4
2020-06-01 18:20:30,1080,0.0034834342,-0.004281389,0.0019933637
2020-06-01 18:20:30,1091,-0.010365004,-5.5296347E-4,9.2809927E-4
2020-06-01 18:20:30,1100,-0.006636578,0.0069038877,-0.002267694
2020-06-01 18:20:30,1110,0.0040160664,0.004773359,9.2809927E-4
2020-06-01 18:20:30,1120,0.0013529054,0.0042407266,-0.0028003259
2020-06-01 18:20:30,1130,-0.00716921,-0.0021508601,-0.0012024296
2020-06-01 18:20:30,1140,0.0018855376,-0.0026834924,-6.6979695E-4
2020-06-01 18:20:30,1150,-0.001842888,-2.0331237E-5,-0.002267694
2020-06-01 18:20:30,1160,-0.001842888,0.0031754621,0.0014607315
2020-06-01 18:20:30,1170,-0.0013102557,0.0042407266,-0.002267694
2020-06-01 18:20:30,1180,-0.001842888,0.0037080944,-0.0033329586
2020-06-01 18:20:30,1190,0.002950802,-2.0331237E-5,-0.002267694
2020-06-01 18:20:30,1201,0.0018855376,0.0058386233,-0.004398223
2020-06-01 18:20:30,1210,-0.0077018426,-5.5296347E-4,-0.0017350623
