Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-06-22 11:47:31,1,0.39287332,0.6633019,0.5717872,0.28060755,0.0
2020-06-22 11:47:31,101,0.39299056,0.663181,0.5720327,0.28022847,0.0
2020-06-22 11:47:32,201,0.39292866,0.663205,0.5720734,0.28017518,0.0
2020-06-22 11:47:32,301,0.39300454,0.6631134,0.57222116,0.27998385,0.0
2020-06-22 11:47:32,401,0.3933442,0.6628174,0.57256955,0.27949506,0.0
2020-06-22 11:47:32,501,0.3936341,0.6625963,0.5728218,0.27909416,0.0
2020-06-22 11:47:32,601,0.39356261,0.6626861,0.57270634,0.27921864,0.0
2020-06-22 11:47:32,702,0.3933969,0.6628259,0.5725777,0.27938414,0.0
2020-06-22 11:47:32,801,0.39334178,0.662876,0.5725191,0.27946284,0.0
2020-06-22 11:47:32,901,0.39314097,0.663036,0.57234156,0.27972955,0.0
2020-06-22 11:47:32,1001,0.39288938,0.6632726,0.5720655,0.28008643,0.0
2020-06-22 11:47:32,1101,0.39281604,0.6633532,0.5719767,0.28017974,0.0
2020-06-22 11:47:33,1201,0.39295477,0.66324747,0.57211584,0.27995148,0.0
2020-06-22 11:47:33,1301,0.39300656,0.6632063,0.5721706,0.27986428,0.0
2020-06-22 11:47:33,1401,0.3929168,0.6633151,0.57202506,0.28003004,0.0
2020-06-22 11:47:33,1501,0.39287356,0.66336334,0.57197285,0.28008303,0.0
2020-06-22 11:47:33,1601,0.39333242,0.66306275,0.5722929,0.27949634,0.0
2020-06-22 11:47:33,1702,0.39414266,0.66237205,0.57306385,0.27841088,0.0
2020-06-22 11:47:33,1801,0.39412636,0.6623379,0.57308793,0.2784657,0.0
2020-06-22 11:47:33,1901,0.39316022,0.66310865,0.5722759,0.27966455,0.0
2020-06-22 11:47:33,2002,0.39170018,0.664284,0.5709663,0.28159416,0.0
2020-06-22 11:47:33,2101,0.3902894,0.66546816,0.56962633,0.28346452,0.0
2020-06-22 11:47:34,2201,0.38930964,0.66628915,0.56873435,0.28467172,0.0
2020-06-22 11:47:34,2301,0.38872978,0.6668037,0.56817806,0.28536937,0.0
2020-06-22 11:47:34,2402,0.38826916,0.6672066,0.56771207,0.28598154,0.0
2020-06-22 11:47:34,2501,0.38784626,0.6675378,0.5673307,0.28653872,0.0
2020-06-22 11:47:34,2601,0.38734576,0.6679369,0.5669034,0.28713074,0.0
2020-06-22 11:47:34,2702,0.38672268,0.66844755,0.56633866,0.28789574,0.0
2020-06-22 11:47:34,2801,0.38566917,0.66920495,0.56547683,0.2892404,0.0
2020-06-22 11:47:34,2901,0.38421264,0.67029566,0.5642241,0.29109365,0.0
2020-06-22 11:47:34,3001,0.382989,0.67125934,0.56312,0.29261962,0.0
2020-06-22 11:47:34,3102,0.38245922,0.6715904,0.56272185,0.29331797,0.0
2020-06-22 11:47:35,3201,0.38249478,0.6715094,0.56283087,0.29324797,0.0
2020-06-22 11:47:35,3301,0.38291657,0.6711118,0.56328785,0.2927296,0.0
2020-06-22 11:47:35,3402,0.3834159,0.670748,0.563707,0.2921024,0.0
2020-06-22 11:47:35,3501,0.3838018,0.67043304,0.5640986,0.29156217,0.0
2020-06-22 11:47:35,3601,0.3839603,0.67036957,0.56416994,0.29136124,0.0
2020-06-22 11:47:35,3701,0.38382307,0.67048955,0.5639939,0.29160672,0.0
2020-06-22 11:47:35,3802,0.38304994,0.6711719,0.5631465,0.29268938,0.0
2020-06-22 11:47:35,3901,0.38118747,0.67266697,0.5613606,0.29510936,0.0
2020-06-22 11:47:35,4001,0.37816888,0.67495966,0.55866957,0.29884118,0.0
2020-06-22 11:47:35,4101,0.37421793,0.6779532,0.55511487,0.30362457,0.0
2020-06-22 11:47:36,4202,0.3689633,0.6818289,0.5503333,0.31001398,0.0
2020-06-22 11:47:36,4301,0.36184114,0.6869645,0.5437474,0.31857413,0.0
2020-06-22 11:47:36,4402,0.35238287,0.6935159,0.5348327,0.32987267,0.0
2020-06-22 11:47:36,4501,0.34363484,0.6993113,0.5265575,0.3400235,0.0
2020-06-22 11:47:36,4601,0.33090448,0.70742995,0.51416713,0.35450983,0.0
2020-06-22 11:47:36,4701,0.30258563,0.7232998,0.48668346,0.38525128,0.0
2020-06-22 11:47:36,4802,0.2600871,0.74258816,0.44454867,0.42812842,0.0
2020-06-22 11:47:36,4901,0.19763045,0.762302,0.37998694,0.4852296,0.0
2020-06-22 11:47:36,5001,0.107064016,0.7741936,0.28114957,0.55688107,0.0
2020-06-22 11:47:36,5102,0.038121026,0.8735235,0.2335172,0.4254095,0.0
2020-06-22 11:47:37,5201,0.08363855,0.8652672,0.27689922,0.40944356,0.0
2020-06-22 11:47:37,5301,0.12148787,0.82297283,0.2660016,0.48703137,0.0
2020-06-22 11:47:37,5402,0.09614253,0.8353226,0.23012418,0.48993433,0.0
2020-06-22 11:47:37,5501,0.09470175,0.8615055,0.22583805,0.44478878,0.0
2020-06-22 11:47:37,5601,0.10436003,0.85497695,0.22926477,0.4533884,0.0
2020-06-22 11:47:37,5702,0.09212639,0.86606556,0.21980771,0.43946302,0.0
2020-06-22 11:47:37,5801,0.098476484,0.85912955,0.2235865,0.44967535,0.0
2020-06-22 11:47:37,5902,0.09633406,0.8620666,0.22154672,0.4455086,0.0
2020-06-22 11:47:37,6001,0.0973003,0.86168784,0.22166017,0.44597477,0.0
2020-06-22 11:47:37,6102,0.097578876,0.8617906,0.22154297,0.4457735,0.0
2020-06-22 11:47:38,6202,0.097539246,0.86189175,0.22114708,0.4457832,0.0
2020-06-22 11:47:38,6301,0.09780184,0.8617625,0.22094446,0.44607592,0.0
2020-06-22 11:47:38,6401,0.09800082,0.86162627,0.22072347,0.4464047,0.0
2020-06-22 11:47:38,6502,0.09813391,0.86156005,0.22034591,0.4466897,0.0
2020-06-22 11:47:38,6601,0.09821793,0.8615062,0.22002497,0.44693315,0.0
2020-06-22 11:47:38,6702,0.09844195,0.8614979,0.21958265,0.44711748,0.0
2020-06-22 11:47:38,6801,0.098554105,0.86129797,0.21935782,0.447588,0.0
2020-06-22 11:47:38,6902,0.09884364,0.8607558,0.21907121,0.4487061,0.0
2020-06-22 11:47:38,7002,0.09893159,0.86056536,0.21884179,0.44916373,0.0
2020-06-22 11:47:38,7102,0.098929726,0.8604663,0.21863616,0.44945395,0.0
2020-06-22 11:47:39,7201,0.09908995,0.86035216,0.21833986,0.44978118,0.0
2020-06-22 11:47:39,7301,0.099119455,0.8602553,0.21812883,0.45006216,0.0
2020-06-22 11:47:39,7402,0.09922562,0.86017066,0.21787554,0.4503232,0.0
2020-06-22 11:47:39,7502,0.099304326,0.86004686,0.21765758,0.45064756,0.0
2020-06-22 11:47:39,7601,0.09937515,0.8599634,0.21744202,0.45089522,0.0
2020-06-22 11:47:39,7702,0.099502146,0.859851,0.21717256,0.4512113,0.0
2020-06-22 11:47:39,7801,0.0995642,0.8597497,0.2169555,0.4514951,0.0
2020-06-22 11:47:39,7902,0.099586874,0.859673,0.21673502,0.45174184,0.0
2020-06-22 11:47:39,8001,0.09970861,0.85957664,0.21653743,0.45199305,0.0
2020-06-22 11:47:39,8102,0.09975337,0.8594957,0.21639657,0.45220447,0.0
2020-06-22 11:47:40,8201,0.09977915,0.85940546,0.21621536,0.452457,0.0
2020-06-22 11:47:40,8301,0.09987141,0.8593512,0.21600355,0.45264074,0.0
2020-06-22 11:47:40,8402,0.099950865,0.8592902,0.21577136,0.4528498,0.0
2020-06-22 11:47:40,8501,0.09998954,0.8592937,0.21561724,0.45290798,0.0
2020-06-22 11:47:40,8602,0.0999772,0.8591735,0.21541168,0.4532364,0.0
2020-06-22 11:47:40,8701,0.10004128,0.859032,0.21523403,0.45357478,0.0
2020-06-22 11:47:40,8801,0.10007819,0.8589294,0.21508293,0.45383254,0.0
2020-06-22 11:47:40,8902,0.100032315,0.8588402,0.21497212,0.45406383,0.0
2020-06-22 11:47:40,9002,0.100151256,0.85875237,0.21475267,0.4543076,0.0
2020-06-22 11:47:40,9101,0.10017353,0.85869336,0.21459831,0.45448712,0.0
2020-06-22 11:47:41,9202,0.100206695,0.8586326,0.21447311,0.45465368,0.0
2020-06-22 11:47:41,9301,0.10036488,0.8585696,0.21429807,0.45482022,0.0
2020-06-22 11:47:41,9402,0.10040109,0.8585124,0.21404424,0.45503968,0.0
2020-06-22 11:47:41,9501,0.10043899,0.85845125,0.21387947,0.45522422,0.0
2020-06-22 11:47:41,9601,0.100412935,0.85838807,0.2137133,0.45542705,0.0
2020-06-22 11:47:41,9702,0.10047533,0.8583441,0.21349652,0.45559788,0.0
2020-06-22 11:47:41,9801,0.10058997,0.8582922,0.21332471,0.45575064,0.0
2020-06-22 11:47:41,9903,0.100578696,0.85823977,0.21318549,0.45591703,0.0
2020-06-22 11:47:41,10001,0.10062145,0.85820824,0.2130678,0.45602202,0.0
2020-06-22 11:47:41,10101,0.10057026,0.8581502,0.21294615,0.4561993,0.0
2020-06-22 11:47:42,10202,0.100611985,0.8580722,0.2127883,0.45641038,0.0
2020-06-22 11:47:42,10301,0.10063718,0.85805863,0.21266788,0.4564865,0.0
2020-06-22 11:47:42,10401,0.10069838,0.85801566,0.21249102,0.4566361,0.0
2020-06-22 11:47:42,10502,0.10072717,0.857971,0.21232319,0.45679167,0.0
2020-06-22 11:47:42,10601,0.10072719,0.8579035,0.21216385,0.4569925,0.0
