Timestamp,Milliseconds,X,Y,Z
2020-06-22 11:47:31,0,-0.0028395695,0.01007912,0.008367137
2020-06-22 11:47:31,11,-0.0033722017,0.004752798,0.006236608
2020-06-22 11:47:31,20,0.003019385,-5.735245E-4,0.012095563
2020-06-22 11:47:31,30,-0.001774305,0.0020896366,0.013160827
2020-06-22 11:47:31,40,-1.7640839E-4,0.0074159587,0.003573447
2020-06-22 11:47:31,50,0.0067478106,4.9173995E-4,0.0030408148
2020-06-22 11:47:31,60,-0.0049700984,0.00528543,9.1028586E-4
2020-06-22 11:47:31,71,-0.0049700984,0.0116770165,0.0014429181
2020-06-22 11:47:31,80,-0.004437466,0.0010243722,0.0067692404
2020-06-22 11:47:31,90,8.8885607E-4,0.0015570044,-0.0028181393
2020-06-22 11:47:31,100,0.0040846495,0.0010243722,-6.8761036E-4
2020-06-22 11:47:31,111,8.8885607E-4,0.0026222689,0.003573447
2020-06-22 11:47:31,120,0.0062151784,-4.089228E-5,-0.0065465653
2020-06-22 11:47:31,131,0.003019385,-5.735245E-4,9.1028586E-4
2020-06-22 11:47:31,140,-0.0033722017,4.9173995E-4,0.0046387115
2020-06-22 11:47:31,151,-0.003904834,0.0074159587,-0.003350772
2020-06-22 11:47:31,160,-0.0033722017,0.0010243722,0.0025081825
2020-06-22 11:47:31,171,0.0067478106,4.9173995E-4,0.0030408148
2020-06-22 11:47:31,180,-0.001774305,0.003154901,-0.0028181393
2020-06-22 11:47:32,190,0.0024867528,0.0058180625,0.0025081825
2020-06-22 11:47:32,200,-0.001774305,0.0042201653,0.003573447
2020-06-22 11:47:32,210,8.8885607E-4,0.0020896366,0.0073018726
2020-06-22 11:47:32,221,8.8885607E-4,0.0036875333,0.0051713437
2020-06-22 11:47:32,230,8.8885607E-4,0.0036875333,0.0051713437
2020-06-22 11:47:32,240,-0.004437466,-0.0011061567,0.0067692404
2020-06-22 11:47:32,250,-0.003904834,-4.089228E-5,0.008367137
2020-06-22 11:47:32,261,-0.006035363,0.004752798,0.0067692404
2020-06-22 11:47:32,270,0.004617693,-3.3310847E-5,0.010499112
2020-06-22 11:47:32,280,-0.0017738941,0.0074235406,0.013694906
2020-06-22 11:47:32,290,-7.086296E-4,0.004227747,0.013694906
2020-06-22 11:47:32,301,-0.0065675844,0.0036951147,0.017423332
2020-06-22 11:47:32,310,-7.086296E-4,0.004227747,0.014227537
2020-06-22 11:47:32,320,-7.086296E-4,0.0058256434,0.0120970085
2020-06-22 11:47:32,330,-7.086296E-4,-0.006957529,0.018488597
2020-06-22 11:47:32,340,8.892671E-4,0.0026298503,0.016890699
2020-06-22 11:47:32,351,8.892671E-4,0.0026298503,0.016890699
2020-06-22 11:47:32,360,8.892671E-4,4.993214E-4,0.018488597
2020-06-22 11:47:32,370,0.0019545315,0.0058256434,0.015825436
2020-06-22 11:47:32,380,-0.0033717907,0.002097218,0.016890699
2020-06-22 11:47:32,390,-0.0023065263,0.0010319536,0.013162274
2020-06-22 11:47:32,401,-1.7599738E-4,0.0031624825,0.013694906
2020-06-22 11:47:32,410,-0.0017738941,0.006358276,0.013162274
2020-06-22 11:47:32,420,-0.0028391585,0.006890908,0.003042261
2020-06-22 11:47:32,430,0.0056829574,-0.0037617364,0.003042261
2020-06-22 11:47:32,440,3.5663485E-4,0.0031624825,0.007835951
2020-06-22 11:47:32,450,-0.007100216,0.0026298503,0.0019769967
2020-06-22 11:47:32,461,-1.7599738E-4,-0.0021638398,3.7909998E-4
2020-06-22 11:47:32,470,8.892671E-4,0.0015645858,0.002509629
2020-06-22 11:47:32,480,0.0019545315,0.0015645858,9.117322E-4
2020-06-22 11:47:32,490,0.00408506,-0.0021638398,-0.0076103834
2020-06-22 11:47:32,501,-0.0028391585,-0.0016312075,-0.002816693
2020-06-22 11:47:32,510,0.0024871638,-0.0032291042,-0.006012487
2020-06-22 11:47:32,520,-0.0012412618,-0.0021638398,-0.0076103834
2020-06-22 11:47:32,530,0.004617693,-0.0010985753,-0.0054798545
2020-06-22 11:47:32,540,0.0019545315,-0.0021638398,-0.004947222
2020-06-22 11:47:32,550,0.0019545315,-0.0021638398,-0.004947222
2020-06-22 11:47:32,560,-7.086296E-4,-0.0021638398,-0.004947222
2020-06-22 11:47:32,571,3.5663485E-4,0.006890908,-0.009740912
2020-06-22 11:47:32,580,-1.7599738E-4,-0.002696472,-0.0022840612
2020-06-22 11:47:32,590,3.5663485E-4,-0.0037617364,-0.010273545
2020-06-22 11:47:32,600,0.0019545315,0.002097218,-0.011871441
2020-06-22 11:47:32,610,0.0019545315,0.002097218,-0.011871441
2020-06-22 11:47:32,620,0.006748222,0.004760379,-0.0033493256
2020-06-22 11:47:32,631,0.008346118,-0.002696472,-0.0070777507
2020-06-22 11:47:32,640,-7.086296E-4,0.0026298503,-0.002816693
2020-06-22 11:47:32,650,0.0051503247,-0.0064248974,-0.006545119
2020-06-22 11:47:32,660,-1.7599738E-4,0.0058256434,0.003042261
2020-06-22 11:47:32,670,-1.7599738E-4,0.0058256434,0.003042261
2020-06-22 11:47:32,680,8.892671E-4,-0.0016312075,-0.0017514294
2020-06-22 11:47:32,691,-0.003904423,-0.0010985753,-0.0017514294
2020-06-22 11:47:32,700,0.00408506,-0.0064248974,-0.0054798545
2020-06-22 11:47:32,710,0.0019545315,-5.659431E-4,-6.86164E-4
2020-06-22 11:47:32,720,8.892671E-4,-0.006957529,-1.5353225E-4
2020-06-22 11:47:32,730,3.5663485E-4,-0.0032291042,-0.00441459
2020-06-22 11:47:32,741,-0.0017738941,-0.0064248974,0.0019769967
2020-06-22 11:47:32,750,0.0035524282,-0.0064248974,-0.0033493256
2020-06-22 11:47:32,760,0.00408506,-0.0010985753,-0.0022840612
2020-06-22 11:47:32,770,0.00408506,-0.0010985753,-0.0022840612
2020-06-22 11:47:32,781,-0.0012408737,-0.0064177373,-0.0044132234
2020-06-22 11:47:32,790,0.0035528163,5.0648185E-4,-0.009739546
2020-06-22 11:47:32,800,0.0035528163,-0.0010914148,-0.0076090167
2020-06-22 11:47:32,810,0.0014222874,-0.0010914148,-0.0065437523
2020-06-22 11:47:32,820,-0.0023061382,0.0010391141,-0.007076384
2020-06-22 11:47:32,831,0.005150713,-0.0021566793,-0.0108048115
2020-06-22 11:47:32,840,0.0062159775,-5.587826E-4,-0.0108048115
2020-06-22 11:47:32,850,0.004618081,-5.587826E-4,-0.010272179
2020-06-22 11:47:32,860,-0.0055019315,5.0648185E-4,-0.015065869
2020-06-22 11:47:32,870,0.0019549197,-5.587826E-4,-0.011337442
2020-06-22 11:47:32,881,0.005150713,-0.00481984,-0.011337442
2020-06-22 11:47:32,890,0.008346506,0.0015717463,-0.0065437523
2020-06-22 11:47:32,900,0.002487552,5.0648185E-4,-0.00814165
2020-06-22 11:47:32,910,-0.0012408737,-5.587826E-4,-0.009739546
2020-06-22 11:47:32,920,-7.082414E-4,-0.0026893115,-0.012402708
2020-06-22 11:47:32,930,-7.082414E-4,-0.0026893115,-0.012402708
2020-06-22 11:47:32,941,0.003020184,0.0010391141,-0.0076090167
2020-06-22 11:47:32,950,-0.0012408737,-0.0021566793,-0.008674281
2020-06-22 11:47:32,960,0.0019549197,0.0021043785,-0.0060111205
2020-06-22 11:47:32,970,-0.0012408737,-5.587826E-4,-0.007076384
2020-06-22 11:47:32,980,0.0067486097,-0.0026893115,-0.009206913
2020-06-22 11:47:32,991,0.003020184,0.0021043785,-0.0065437523
2020-06-22 11:47:32,1000,0.002487552,-2.6150374E-5,-0.00121743
