Timestamp,Milliseconds,Illuminance
2020-06-22 11:59:01,10901,17.458
2020-06-22 11:59:01,11002,17.458
2020-06-22 11:59:01,11101,17.458
2020-06-22 11:59:01,11201,17.458
2020-06-22 11:59:01,11301,17.458
2020-06-22 11:59:01,11402,26.187
2020-06-22 11:59:01,11501,26.187
2020-06-22 11:59:02,11602,26.187
2020-06-22 11:59:02,11701,26.187
2020-06-22 11:59:02,11801,26.187
2020-06-22 11:59:02,11902,26.187
2020-06-22 11:59:02,12002,32.51
2020-06-22 11:59:02,12101,32.51
2020-06-22 11:59:02,12202,32.51
2020-06-22 11:59:02,12301,32.51
2020-06-22 11:59:02,12402,32.51
2020-06-22 11:59:02,12501,32.51
2020-06-22 11:59:03,12602,32.51
2020-06-22 11:59:03,12701,34.916
2020-06-22 11:59:03,12801,34.916
2020-06-22 11:59:03,12902,41.239
2020-06-22 11:59:03,13002,41.239
2020-06-22 11:59:03,13101,41.239
2020-06-22 11:59:03,13201,41.239
2020-06-22 11:59:03,13301,41.239
2020-06-22 11:59:03,13402,41.239
2020-06-22 11:59:03,13501,41.239
2020-06-22 11:59:04,13602,41.239
2020-06-22 11:59:04,13701,41.239
2020-06-22 11:59:04,13801,41.239
2020-06-22 11:59:04,13901,41.239
2020-06-22 11:59:04,14001,41.239
2020-06-22 11:59:04,14102,47.562
2020-06-22 11:59:04,14201,47.562
2020-06-22 11:59:04,14301,47.562
2020-06-22 11:59:04,14402,47.562
2020-06-22 11:59:04,14501,47.562
2020-06-22 11:59:05,14602,47.562
2020-06-22 11:59:05,14701,43.644997
2020-06-22 11:59:05,14801,43.644997
2020-06-22 11:59:05,14902,43.644997
2020-06-22 11:59:05,15001,43.644997
2020-06-22 11:59:05,15101,43.644997
2020-06-22 11:59:05,15202,43.644997
2020-06-22 11:59:05,15301,41.239
2020-06-22 11:59:05,15401,41.239
2020-06-22 11:59:05,15501,41.239
2020-06-22 11:59:06,15602,41.239
2020-06-22 11:59:06,15701,41.239
2020-06-22 11:59:06,15801,41.239
2020-06-22 11:59:06,15902,41.239
2020-06-22 11:59:06,16001,41.239
2020-06-22 11:59:06,16102,41.239
2020-06-22 11:59:06,16202,41.239
2020-06-22 11:59:06,16302,41.239
2020-06-22 11:59:06,16401,41.239
2020-06-22 11:59:06,16503,41.239
2020-06-22 11:59:07,16602,41.239
2020-06-22 11:59:07,16701,41.239
2020-06-22 11:59:07,16802,41.239
2020-06-22 11:59:07,16902,41.239
2020-06-22 11:59:07,17001,41.239
2020-06-22 11:59:07,17101,41.239
2020-06-22 11:59:07,17201,41.239
2020-06-22 11:59:07,17302,41.239
2020-06-22 11:59:07,17402,41.239
2020-06-22 11:59:07,17501,41.239
2020-06-22 11:59:08,17601,41.239
2020-06-22 11:59:08,17702,41.239
2020-06-22 11:59:08,17801,41.239
2020-06-22 11:59:08,17901,41.239
2020-06-22 11:59:08,18002,41.239
2020-06-22 11:59:08,18101,41.239
2020-06-22 11:59:08,18201,41.239
2020-06-22 11:59:08,18301,41.239
2020-06-22 11:59:08,18401,41.239
2020-06-22 11:59:08,18502,41.239
2020-06-22 11:59:09,18602,41.239
2020-06-22 11:59:09,18701,41.239
2020-06-22 11:59:09,18802,41.239
2020-06-22 11:59:09,18901,41.239
2020-06-22 11:59:09,19001,41.239
2020-06-22 11:59:09,19102,41.239
2020-06-22 11:59:09,19201,41.239
2020-06-22 11:59:09,19301,41.239
2020-06-22 11:59:09,19401,41.239
2020-06-22 11:59:09,19502,41.239
2020-06-22 11:59:10,19601,41.239
2020-06-22 11:59:10,19701,41.239
2020-06-22 11:59:10,19802,41.239
2020-06-22 11:59:10,19901,41.239
2020-06-22 11:59:10,20001,41.239
2020-06-22 11:59:10,20101,41.239
2020-06-22 11:59:10,20202,41.239
2020-06-22 11:59:10,20301,41.239
2020-06-22 11:59:10,20401,41.239
2020-06-22 11:59:10,20501,41.239
2020-06-22 11:59:11,20602,41.239
2020-06-22 11:59:11,20701,47.562
2020-06-22 11:59:11,20801,47.562
2020-06-22 11:59:11,20901,65.02
2020-06-22 11:59:11,21001,65.02
2020-06-22 11:59:11,21102,68.937
2020-06-22 11:59:11,21201,68.937
2020-06-22 11:59:11,21301,26.187
2020-06-22 11:59:11,21401,26.187
2020-06-22 11:59:11,21502,26.187
2020-06-22 11:59:12,21601,26.187
2020-06-22 11:59:12,21701,26.187
2020-06-22 11:59:12,21801,26.187
2020-06-22 11:59:12,21902,26.187
2020-06-22 11:59:12,22001,26.187
2020-06-22 11:59:12,22101,26.187
2020-06-22 11:59:12,22201,26.187
2020-06-22 11:59:12,22302,26.187
2020-06-22 11:59:12,22401,26.187
2020-06-22 11:59:12,22501,26.187
2020-06-22 11:59:13,22602,26.187
2020-06-22 11:59:13,22702,26.187
2020-06-22 11:59:13,22801,26.187
2020-06-22 11:59:13,22901,26.187
2020-06-22 11:59:13,23001,26.187
2020-06-22 11:59:13,23102,26.187
2020-06-22 11:59:13,23201,26.187
2020-06-22 11:59:13,23301,26.187
2020-06-22 11:59:13,23401,26.187
2020-06-22 11:59:13,23501,26.187
2020-06-22 11:59:14,23602,26.187
2020-06-22 11:59:14,23701,26.187
2020-06-22 11:59:14,23801,26.187
2020-06-22 11:59:14,23902,26.187
2020-06-22 11:59:14,24001,26.187
2020-06-22 11:59:14,24102,26.187
2020-06-22 11:59:14,24201,26.187
2020-06-22 11:59:14,24301,26.187
2020-06-22 11:59:14,24402,26.187
2020-06-22 11:59:14,24502,26.187
2020-06-22 11:59:15,24602,26.187
2020-06-22 11:59:15,24701,26.187
2020-06-22 11:59:15,24801,26.187
2020-06-22 11:59:15,24902,26.187
2020-06-22 11:59:15,25001,26.187
2020-06-22 11:59:15,25101,26.187
2020-06-22 11:59:15,25202,26.187
2020-06-22 11:59:15,25301,26.187
2020-06-22 11:59:15,25401,26.187
2020-06-22 11:59:15,25502,26.187
2020-06-22 11:59:16,25601,26.187
2020-06-22 11:59:16,25702,26.187
2020-06-22 11:59:16,25801,26.187
2020-06-22 11:59:16,25901,26.187
2020-06-22 11:59:16,26002,26.187
2020-06-22 11:59:16,26101,26.187
2020-06-22 11:59:16,26201,26.187
2020-06-22 11:59:16,26301,26.187
2020-06-22 11:59:16,26401,26.187
2020-06-22 11:59:16,26501,26.187
2020-06-22 11:59:17,26602,26.187
2020-06-22 11:59:17,26701,17.458
2020-06-22 11:59:17,26802,17.458
2020-06-22 11:59:17,26901,17.458
2020-06-22 11:59:17,27002,17.458
2020-06-22 11:59:17,27101,17.458
2020-06-22 11:59:17,27201,17.458
2020-06-22 11:59:17,27302,17.458
2020-06-22 11:59:17,27401,17.458
2020-06-22 11:59:17,27501,17.458
2020-06-22 11:59:18,27601,17.458
2020-06-22 11:59:18,27702,23.781
2020-06-22 11:59:18,27801,23.781
2020-06-22 11:59:18,27901,26.187
2020-06-22 11:59:18,28001,26.187
2020-06-22 11:59:18,28102,26.187
2020-06-22 11:59:18,28201,26.187
2020-06-22 11:59:18,28301,34.916
2020-06-22 11:59:18,28402,34.916
2020-06-22 11:59:18,28501,41.239
2020-06-22 11:59:19,28601,41.239
2020-06-22 11:59:19,28702,41.239
2020-06-22 11:59:19,28801,41.239
2020-06-22 11:59:19,28901,41.239
2020-06-22 11:59:19,29001,41.239
2020-06-22 11:59:19,29102,41.239
2020-06-22 11:59:19,29201,41.239
2020-06-22 11:59:19,29301,41.239
2020-06-22 11:59:19,29401,41.239
2020-06-22 11:59:19,29502,41.239
2020-06-22 11:59:20,29601,41.239
2020-06-22 11:59:20,29701,41.239
2020-06-22 11:59:20,29801,41.239
2020-06-22 11:59:20,29902,41.239
2020-06-22 11:59:20,30001,41.239
2020-06-22 11:59:20,30101,41.239
2020-06-22 11:59:20,30201,41.239
2020-06-22 11:59:20,30302,41.239
2020-06-22 11:59:20,30401,41.239
2020-06-22 11:59:20,30501,41.239
2020-06-22 11:59:21,30602,41.239
2020-06-22 11:59:21,30701,41.239
2020-06-22 11:59:21,30801,41.239
2020-06-22 11:59:21,30903,41.239
2020-06-22 11:59:21,31001,41.239
2020-06-22 11:59:21,31101,41.239
2020-06-22 11:59:21,31202,41.239
2020-06-22 11:59:21,31301,41.239
2020-06-22 11:59:21,31401,41.239
2020-06-22 11:59:21,31501,41.239
2020-06-22 11:59:22,31601,41.239
2020-06-22 11:59:22,31702,41.239
2020-06-22 11:59:22,31801,41.239
2020-06-22 11:59:22,31902,41.239
2020-06-22 11:59:22,32002,41.239
2020-06-22 11:59:22,32101,41.239
2020-06-22 11:59:22,32201,41.239
2020-06-22 11:59:22,32302,41.239
2020-06-22 11:59:22,32402,41.239
2020-06-22 11:59:22,32501,41.239
2020-06-22 11:59:23,32601,41.239
2020-06-22 11:59:23,32701,41.239
2020-06-22 11:59:23,32802,41.239
2020-06-22 11:59:23,32901,41.239
2020-06-22 11:59:23,33001,41.239
2020-06-22 11:59:23,33102,41.239
2020-06-22 11:59:23,33201,41.239
2020-06-22 11:59:23,33301,41.239
2020-06-22 11:59:24,33679,41.239
2020-06-22 11:59:24,33679,41.239
2020-06-22 11:59:24,33679,41.239
2020-06-22 11:59:24,33701,41.239
2020-06-22 11:59:24,33801,41.239
2020-06-22 11:59:24,33901,41.239
2020-06-22 11:59:24,34001,41.239
2020-06-22 11:59:24,34102,34.916
2020-06-22 11:59:24,34201,34.916
2020-06-22 11:59:24,34301,41.239
2020-06-22 11:59:24,34401,41.239
2020-06-22 11:59:24,34502,41.239
2020-06-22 11:59:25,34602,41.239
2020-06-22 11:59:25,34701,41.239
2020-06-22 11:59:25,34802,41.239
2020-06-22 11:59:25,34901,47.562
2020-06-22 11:59:25,35001,47.562
2020-06-22 11:59:25,35101,75.259995
2020-06-22 11:59:25,35201,75.259995
2020-06-22 11:59:25,35302,53.885
2020-06-22 11:59:25,35401,53.885
2020-06-22 11:59:25,35501,41.239
2020-06-22 11:59:26,35601,41.239
2020-06-22 11:59:26,35702,47.562
2020-06-22 11:59:26,35801,47.562
2020-06-22 11:59:26,35901,41.239
2020-06-22 11:59:26,36001,41.239
2020-06-22 11:59:26,36101,41.239
2020-06-22 11:59:26,36201,41.239
2020-06-22 11:59:26,36302,41.239
2020-06-22 11:59:26,36401,41.239
2020-06-22 11:59:26,36501,41.239
2020-06-22 11:59:27,36602,41.239
2020-06-22 11:59:27,36701,41.239
2020-06-22 11:59:27,36801,41.239
2020-06-22 11:59:27,36901,41.239
2020-06-22 11:59:27,37001,41.239
2020-06-22 11:59:27,37102,41.239
2020-06-22 11:59:27,37201,41.239
2020-06-22 11:59:27,37303,41.239
2020-06-22 11:59:27,37403,41.239
2020-06-22 11:59:27,37501,41.239
2020-06-22 11:59:28,37601,41.239
2020-06-22 11:59:28,37701,41.239
2020-06-22 11:59:28,37801,41.239
2020-06-22 11:59:28,37902,41.239
2020-06-22 11:59:28,38001,41.239
2020-06-22 11:59:28,38101,41.239
2020-06-22 11:59:28,38202,41.239
2020-06-22 11:59:28,38301,41.239
2020-06-22 11:59:28,38401,41.239
2020-06-22 11:59:28,38501,41.239
2020-06-22 11:59:29,38602,41.239
2020-06-22 11:59:29,38701,41.239
2020-06-22 11:59:29,38802,41.239
2020-06-22 11:59:29,38901,41.239
2020-06-22 11:59:29,39001,41.239
2020-06-22 11:59:29,39101,41.239
2020-06-22 11:59:29,39202,41.239
2020-06-22 11:59:29,39301,41.239
2020-06-22 11:59:29,39401,41.239
2020-06-22 11:59:29,39502,41.239
2020-06-22 11:59:30,39601,41.239
2020-06-22 11:59:30,39701,41.239
2020-06-22 11:59:30,39801,41.239
2020-06-22 11:59:30,39902,41.239
2020-06-22 11:59:30,40001,41.239
2020-06-22 11:59:30,40101,41.239
2020-06-22 11:59:30,40201,41.239
2020-06-22 11:59:30,40302,41.239
2020-06-22 11:59:30,40402,41.239
2020-06-22 11:59:30,40501,41.239
2020-06-22 11:59:31,40601,41.239
2020-06-22 11:59:31,40701,41.239
2020-06-22 11:59:31,40802,41.239
2020-06-22 11:59:31,40901,41.239
2020-06-22 11:59:31,41001,41.239
2020-06-22 11:59:31,41101,41.239
2020-06-22 11:59:31,41202,41.239
2020-06-22 11:59:31,41301,41.239
2020-06-22 11:59:31,41401,41.239
2020-06-22 11:59:31,41502,41.239
2020-06-22 11:59:32,41602,41.239
2020-06-22 11:59:32,41701,41.239
2020-06-22 11:59:32,41802,41.239
2020-06-22 11:59:32,41901,41.239
2020-06-22 11:59:32,42001,41.239
2020-06-22 11:59:32,42101,41.239
2020-06-22 11:59:32,42202,41.239
2020-06-22 11:59:32,42301,41.239
2020-06-22 11:59:32,42401,41.239
2020-06-22 11:59:32,42502,41.239
2020-06-22 11:59:33,42602,41.239
2020-06-22 11:59:33,42701,41.239
2020-06-22 11:59:33,42802,41.239
2020-06-22 11:59:33,42902,41.239
2020-06-22 11:59:33,43001,41.239
2020-06-22 11:59:33,43101,41.239
2020-06-22 11:59:33,43201,41.239
2020-06-22 11:59:33,43302,41.239
2020-06-22 11:59:33,43401,41.239
2020-06-22 11:59:33,43502,41.239
2020-06-22 11:59:34,43601,41.239
2020-06-22 11:59:34,43702,41.239
2020-06-22 11:59:34,43801,41.239
2020-06-22 11:59:34,43901,41.239
2020-06-22 11:59:34,44001,41.239
2020-06-22 11:59:34,44102,41.239
2020-06-22 11:59:34,44201,41.239
2020-06-22 11:59:34,44301,41.239
2020-06-22 11:59:34,44401,41.239
2020-06-22 11:59:34,44502,41.239
2020-06-22 11:59:35,44601,41.239
2020-06-22 11:59:35,44701,47.562
2020-06-22 11:59:35,44801,47.562
2020-06-22 11:59:35,44902,47.562
2020-06-22 11:59:35,45001,47.562
2020-06-22 11:59:35,45101,43.644997
2020-06-22 11:59:35,45202,43.644997
2020-06-22 11:59:35,45302,43.644997
2020-06-22 11:59:35,45401,43.644997
2020-06-22 11:59:35,45502,43.644997
2020-06-22 11:59:36,45601,43.644997
2020-06-22 11:59:36,45702,43.644997
2020-06-22 11:59:36,45801,43.644997
2020-06-22 11:59:36,45901,43.644997
2020-06-22 11:59:36,46002,43.644997
2020-06-22 11:59:36,46101,43.644997
2020-06-22 11:59:36,46201,43.644997
2020-06-22 11:59:36,46301,43.644997
2020-06-22 11:59:36,46402,43.644997
2020-06-22 11:59:36,46501,43.644997
2020-06-22 11:59:37,46601,43.644997
2020-06-22 11:59:37,46702,43.644997
2020-06-22 11:59:37,46801,43.644997
2020-06-22 11:59:37,46901,43.644997
2020-06-22 11:59:37,47002,43.644997
2020-06-22 11:59:37,47101,43.644997
2020-06-22 11:59:37,47201,43.644997
2020-06-22 11:59:37,47302,43.644997
2020-06-22 11:59:37,47401,43.644997
2020-06-22 11:59:37,47501,43.644997
2020-06-22 11:59:38,47602,43.644997
2020-06-22 11:59:38,47701,43.644997
2020-06-22 11:59:38,47801,43.644997
2020-06-22 11:59:38,47902,43.644997
2020-06-22 11:59:38,48001,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51047,43.644997
2020-06-22 11:59:41,51101,43.644997
2020-06-22 11:59:41,51201,43.644997
2020-06-22 11:59:41,51301,43.644997
2020-06-22 11:59:41,51402,43.644997
2020-06-22 11:59:41,51501,43.644997
2020-06-22 11:59:42,51601,43.644997
2020-06-22 11:59:42,51701,43.644997
2020-06-22 11:59:42,51802,41.239
2020-06-22 11:59:42,51901,41.239
2020-06-22 11:59:42,52002,41.239
2020-06-22 11:59:42,52101,41.239
2020-06-22 11:59:42,52201,41.239
2020-06-22 11:59:42,52301,41.239
2020-06-22 11:59:42,52402,41.239
2020-06-22 11:59:42,52501,41.239
2020-06-22 11:59:43,52602,41.239
2020-06-22 11:59:43,52701,41.239
2020-06-22 11:59:43,52801,41.239
2020-06-22 11:59:43,52902,41.239
2020-06-22 11:59:43,53001,41.239
2020-06-22 11:59:43,53101,41.239
2020-06-22 11:59:43,53202,41.239
2020-06-22 11:59:43,53301,41.239
2020-06-22 11:59:43,53401,41.239
2020-06-22 11:59:43,53502,41.239
2020-06-22 11:59:44,53601,41.239
2020-06-22 11:59:44,53701,41.239
2020-06-22 11:59:44,53801,41.239
2020-06-22 11:59:44,53902,41.239
2020-06-22 11:59:44,54001,41.239
2020-06-22 11:59:44,54103,41.239
2020-06-22 11:59:44,54202,41.239
2020-06-22 11:59:44,54301,41.239
2020-06-22 11:59:44,54401,41.239
2020-06-22 11:59:44,54501,41.239
2020-06-22 11:59:45,54602,41.239
2020-06-22 11:59:45,54701,41.239
2020-06-22 11:59:45,54801,41.239
2020-06-22 11:59:45,54901,41.239
2020-06-22 11:59:45,55002,41.239
2020-06-22 11:59:45,55101,41.239
2020-06-22 11:59:45,55201,41.239
2020-06-22 11:59:45,55302,41.239
2020-06-22 11:59:45,55401,41.239
2020-06-22 11:59:45,55501,41.239
2020-06-22 11:59:46,55602,41.239
2020-06-22 11:59:46,55702,41.239
2020-06-22 11:59:46,55801,41.239
2020-06-22 11:59:46,55902,41.239
2020-06-22 11:59:46,56002,41.239
2020-06-22 11:59:46,56101,41.239
2020-06-22 11:59:46,56202,41.239
2020-06-22 11:59:46,56302,41.239
2020-06-22 11:59:46,56402,41.239
2020-06-22 11:59:46,56502,41.239
2020-06-22 11:59:47,56601,41.239
2020-06-22 11:59:47,56702,41.239
2020-06-22 11:59:47,56802,41.239
2020-06-22 11:59:47,56901,41.239
2020-06-22 11:59:47,57001,41.239
2020-06-22 11:59:47,57102,34.916
2020-06-22 11:59:47,57202,34.916
2020-06-22 11:59:47,57301,34.916
2020-06-22 11:59:47,57401,34.916
2020-06-22 11:59:47,57503,41.239
2020-06-22 11:59:48,57601,41.239
2020-06-22 11:59:48,57702,41.239
2020-06-22 11:59:48,57801,41.239
2020-06-22 11:59:48,57902,41.239
2020-06-22 11:59:48,58001,41.239
2020-06-22 11:59:48,58103,34.916
2020-06-22 11:59:48,58202,34.916
2020-06-22 11:59:48,58301,34.916
2020-06-22 11:59:48,58402,34.916
2020-06-22 11:59:48,58501,34.916
2020-06-22 11:59:49,58601,34.916
2020-06-22 11:59:49,58702,41.239
2020-06-22 11:59:49,58801,41.239
2020-06-22 11:59:49,58901,41.239
2020-06-22 11:59:49,59001,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66238,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66239,41.239
2020-06-22 11:59:56,66301,41.239
2020-06-22 11:59:56,66401,41.239
2020-06-22 11:59:56,66501,41.239
2020-06-22 11:59:57,66602,41.239
2020-06-22 11:59:57,66701,41.239
2020-06-22 11:59:57,66801,41.239
2020-06-22 11:59:57,66902,41.239
2020-06-22 11:59:57,67001,41.239
2020-06-22 11:59:57,67102,41.239
2020-06-22 11:59:57,67201,41.239
2020-06-22 11:59:57,67301,41.239
2020-06-22 11:59:57,67402,41.239
2020-06-22 11:59:57,67501,41.239
2020-06-22 11:59:58,67602,41.239
2020-06-22 11:59:58,67701,41.239
2020-06-22 11:59:58,67802,41.239
2020-06-22 11:59:58,67901,41.239
2020-06-22 11:59:58,68002,41.239
2020-06-22 11:59:58,68102,41.239
2020-06-22 11:59:58,68201,41.239
2020-06-22 11:59:58,68301,41.239
2020-06-22 11:59:58,68401,41.239
2020-06-22 11:59:58,68502,41.239
2020-06-22 11:59:59,68601,41.239
2020-06-22 11:59:59,68701,41.239
2020-06-22 11:59:59,68802,41.239
2020-06-22 11:59:59,68902,41.239
2020-06-22 11:59:59,69001,41.239
2020-06-22 11:59:59,69102,41.239
2020-06-22 11:59:59,69201,23.781
2020-06-22 11:59:59,69302,23.781
