Timestamp,Milliseconds,X,Y,Z
2020-06-22 11:58:50,2,0.046715427,0.4036888,-0.09392687
2020-06-22 11:58:50,13,0.046715427,0.4036888,-0.09392687
2020-06-22 11:58:50,22,0.11286029,0.45012116,-0.12267837
2020-06-22 11:58:50,32,0.26369834,0.41707748,0.026572954
2020-06-22 11:58:50,42,0.26369834,0.41707748,0.026572954
2020-06-22 11:58:50,52,0.10237563,0.44385257,-0.021163765
2020-06-22 11:58:50,62,0.10237563,0.44385257,-0.021163765
2020-06-22 11:58:50,72,0.10237563,0.44385257,-0.021163765
2020-06-22 11:58:50,83,0.073044516,0.38160905,-0.040037073
2020-06-22 11:58:50,92,0.073044516,0.38160905,-0.040037073
2020-06-22 11:58:50,102,-0.008792391,0.45017427,-0.08822761
2020-06-22 11:58:50,112,-0.008792391,0.45017427,-0.08822761
2020-06-22 11:58:50,122,0.07176241,0.38477862,-0.11794053
2020-06-22 11:58:50,132,0.07176241,0.38477862,-0.11794053
2020-06-22 11:58:50,142,0.050216347,0.39622703,-0.118096955
2020-06-22 11:58:50,152,0.050216347,0.39622703,-0.118096955
2020-06-22 11:58:50,162,0.054491986,0.4009931,-0.16231528
2020-06-22 11:58:50,173,0.054491986,0.4009931,-0.16231528
2020-06-22 11:58:50,182,0.015318191,0.3728972,-0.18456379
2020-06-22 11:58:50,192,0.015318191,0.3728972,-0.18456379
2020-06-22 11:58:50,202,-0.017256346,0.40487176,-0.13201897
2020-06-22 11:58:50,212,-0.017256346,0.40487176,-0.13201897
2020-06-22 11:58:50,222,0.02477006,0.35713497,-0.18089041
2020-06-22 11:58:50,233,0.02477006,0.35713497,-0.18089041
2020-06-22 11:58:50,242,-0.04278558,0.33502054,-0.1601722
2020-06-22 11:58:50,252,-0.04278558,0.33502054,-0.1601722
2020-06-22 11:58:50,262,-0.04536222,0.3765914,-0.19873632
2020-06-22 11:58:50,272,-0.04536222,0.3765914,-0.19873632
2020-06-22 11:58:50,283,-0.010400349,0.35848063,-0.13373344
2020-06-22 11:58:50,292,-0.010400349,0.35848063,-0.13373344
2020-06-22 11:58:50,302,-0.028250936,0.41835213,-0.1519723
2020-06-22 11:58:50,313,-0.028250936,0.41835213,-0.1519723
2020-06-22 11:58:50,322,-0.011562007,0.37971506,-0.14896752
2020-06-22 11:58:50,332,-0.011562007,0.37971506,-0.14896752
2020-06-22 11:58:50,342,0.025596133,0.37789363,-0.10643789
2020-06-22 11:58:50,353,0.025596133,0.37789363,-0.10643789
2020-06-22 11:58:50,362,0.06070225,0.39128765,-0.07030842
2020-06-22 11:58:50,373,0.06070225,0.39128765,-0.07030842
2020-06-22 11:58:50,382,0.08306591,0.37616554,-0.13411887
2020-06-22 11:58:50,392,0.08306591,0.37616554,-0.13411887
2020-06-22 11:58:50,402,0.09880428,0.37512642,-0.12258103
2020-06-22 11:58:50,412,0.09880428,0.37512642,-0.12258103
2020-06-22 11:58:50,423,0.11880012,0.3922554,-0.07841614
2020-06-22 11:58:50,432,0.11880012,0.3922554,-0.07841614
2020-06-22 11:58:50,442,0.118854225,0.35640067,-0.12064809
2020-06-22 11:58:50,453,0.118854225,0.35640067,-0.12064809
2020-06-22 11:58:50,462,0.1360203,0.3932024,-0.10934338
2020-06-22 11:58:50,472,0.1360203,0.3932024,-0.10934338
2020-06-22 11:58:50,482,0.109536774,0.38143262,-0.10294383
2020-06-22 11:58:50,492,0.109536774,0.38143262,-0.10294383
2020-06-22 11:58:50,502,0.10671565,0.40467024,-0.13295235
2020-06-22 11:58:50,512,0.10671565,0.40467024,-0.13295235
2020-06-22 11:58:50,522,0.11975461,0.34531024,-0.15912798
2020-06-22 11:58:50,532,0.11975461,0.34531024,-0.15912798
