Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-05-25 17:35:27,2601,0.6665766,-0.36638647,-0.4319047,0.48465955,0.0
2020-05-25 17:35:27,2701,0.6665943,-0.36630437,-0.43188995,0.4847104,0.0
2020-05-25 17:35:27,2801,0.6665882,-0.36632404,-0.43191987,0.4846773,0.0
2020-05-25 17:35:27,2901,0.6665976,-0.3663263,-0.43190002,0.48468038,0.0
2020-05-25 17:35:27,3001,0.66664124,-0.36628592,-0.4318316,0.4847118,0.0
2020-05-25 17:35:27,3101,0.6666688,-0.366236,-0.43177667,0.48476055,0.0
2020-05-25 17:35:27,3201,0.66669065,-0.36620718,-0.4317334,0.4847908,0.0
2020-05-25 17:35:28,3301,0.66669124,-0.36618808,-0.4317519,0.48478797,0.0
2020-05-25 17:35:28,3401,0.6667636,-0.36609858,-0.43164274,0.48485327,0.0
2020-05-25 17:35:28,3501,0.66673666,-0.36609682,-0.43166143,0.48487502,0.0
2020-05-25 17:35:28,3602,0.6667798,-0.36601582,-0.43162227,0.48491165,0.0
2020-05-25 17:35:28,3701,0.66689193,-0.36577186,-0.4314499,0.48509496,0.0
2020-05-25 17:35:28,3802,0.66692185,-0.36580455,-0.43136215,0.48510718,0.0
2020-05-25 17:35:28,3901,0.6669203,-0.36579287,-0.43130872,0.4851656,0.0
2020-05-25 17:35:28,4001,0.6669386,-0.36578715,-0.43126106,0.48518714,0.0
2020-05-25 17:35:28,4102,0.66700166,-0.36573133,-0.43114555,0.4852452,0.0
2020-05-25 17:35:28,4201,0.66703117,-0.36569402,-0.43106523,0.4853041,0.0
2020-05-25 17:35:29,4302,0.66705745,-0.36559966,-0.43101612,0.48538265,0.0
2020-05-25 17:35:29,4401,0.66710776,-0.365545,-0.43094274,0.48541984,0.0
2020-05-25 17:35:29,4501,0.66729885,-0.3653091,-0.43070564,0.4855452,0.0
2020-05-25 17:35:29,4601,0.66730934,-0.3652934,-0.43063745,0.485603,0.0
2020-05-25 17:35:29,4702,0.6674691,-0.36503386,-0.43043563,0.48575765,0.0
2020-05-25 17:35:29,4801,0.66751325,-0.36503476,-0.43035892,0.48576427,0.0
2020-05-25 17:35:29,4902,0.66785705,-0.364473,-0.4298779,0.4861393,0.0
2020-05-25 17:35:29,5001,0.6680061,-0.36427325,-0.4297074,0.4862349,0.0
2020-05-25 17:35:29,5101,0.66808534,-0.36411968,-0.42958015,0.4863535,0.0
2020-05-25 17:35:29,5201,0.6680948,-0.36406767,-0.42954105,0.4864139,0.0
2020-05-25 17:35:30,5301,0.66813844,-0.36405253,-0.42948148,0.48641795,0.0
2020-05-25 17:35:30,5401,0.66820824,-0.36391532,-0.42936635,0.4865264,0.0
2020-05-25 17:35:30,5502,0.66825503,-0.36384237,-0.42930987,0.4865665,0.0
2020-05-25 17:35:30,5601,0.66826534,-0.36379477,-0.4293278,0.48657215,0.0
2020-05-25 17:35:30,5701,0.6682471,-0.36383227,-0.4293116,0.4865834,0.0
2020-05-25 17:35:30,5801,0.66826904,-0.36376747,-0.42926306,0.4866446,0.0
2020-05-25 17:35:30,5901,0.6682976,-0.36371705,-0.42921156,0.48668844,0.0
2020-05-25 17:35:30,6001,0.6682821,-0.36373803,-0.42919216,0.48671123,0.0
2020-05-25 17:35:30,6102,0.6682745,-0.36370218,-0.4292105,0.48673216,0.0
2020-05-25 17:35:30,6201,0.66830766,-0.36366618,-0.4291468,0.48676977,0.0
2020-05-25 17:35:31,6302,0.6683143,-0.36365688,-0.42911983,0.48679137,0.0
2020-05-25 17:35:31,6401,0.66832125,-0.36364093,-0.42909682,0.48681396,0.0
2020-05-25 17:35:31,6501,0.6686668,-0.3629843,-0.4285933,0.48727295,0.0
2020-05-25 17:35:31,6601,0.66864586,-0.3630024,-0.4285736,0.4873055,0.0
2020-05-25 17:35:31,6702,0.668669,-0.36297065,-0.42858773,0.487285,0.0
2020-05-25 17:35:31,6801,0.6687202,-0.36279652,-0.42848915,0.48743108,0.0
2020-05-25 17:35:31,6901,0.6687125,-0.36275473,-0.4285032,0.48746037,0.0
2020-05-25 17:35:31,7001,0.6687435,-0.36277077,-0.42844015,0.48746136,0.0
2020-05-25 17:35:31,7101,0.6687593,-0.36280194,-0.42836317,0.4874841,0.0
2020-05-25 17:35:31,7201,0.6689299,-0.36254016,-0.42813045,0.48764926,0.0
2020-05-25 17:35:32,7301,0.6689236,-0.36254165,-0.42803863,0.4877373,0.0
2020-05-25 17:35:32,7402,0.6689145,-0.36258137,-0.4280228,0.48773414,0.0
2020-05-25 17:35:32,7501,0.6689229,-0.36256137,-0.4279609,0.4877918,0.0
2020-05-25 17:35:32,7601,0.66908693,-0.36246794,-0.42764124,0.48791662,0.0
2020-05-25 17:35:32,7702,0.6689968,-0.36255103,-0.42777908,0.4878576,0.0
2020-05-25 17:35:32,7801,0.6692995,-0.36236185,-0.4271915,0.48809788,0.0
2020-05-25 17:35:32,7901,0.6778296,-0.35394275,-0.4087045,0.498229,0.0
2020-05-25 17:35:32,8002,0.68545246,-0.3471793,-0.38211071,0.51343244,0.0
2020-05-25 17:35:32,8102,0.68371004,-0.35368776,-0.3577179,0.5286619,0.0
2020-05-25 17:35:32,8201,0.67840916,-0.36455947,-0.33567297,0.5423846,0.0
2020-05-25 17:35:33,8302,0.6706477,-0.38027775,-0.3177986,0.55192804,0.0
2020-05-25 17:35:33,8401,0.66771406,-0.3865747,-0.29634315,0.5629375,0.0
2020-05-25 17:35:33,8501,0.6682633,-0.38473353,-0.28586933,0.56893146,0.0
2020-05-25 17:35:33,8601,0.674445,-0.3713572,-0.26668623,0.57973814,0.0
2020-05-25 17:35:33,8702,0.68805456,-0.33645964,-0.24244039,0.59548175,0.0
2020-05-25 17:35:33,8801,0.69679636,-0.31263834,-0.21271494,0.6094952,0.0
2020-05-25 17:35:33,8901,0.70237786,-0.29212815,-0.18540628,0.62205386,0.0
2020-05-25 17:35:33,9002,0.70573354,-0.27821666,-0.1681292,0.62949836,0.0
2020-05-25 17:35:33,9101,0.71720016,-0.2557528,-0.16317683,0.6273657,0.0
2020-05-25 17:35:33,9201,0.7287557,-0.22883645,-0.14693648,0.6284573,0.0
2020-05-25 17:35:34,9301,0.7384063,-0.19974731,-0.122318685,0.63237274,0.0
2020-05-25 17:35:34,9401,0.74680686,-0.1638192,-0.085991755,0.6387865,0.0
2020-05-25 17:35:34,9501,0.7549318,-0.12744595,-0.056041043,0.64085484,0.0
2020-05-25 17:35:34,9602,0.7625982,-0.08991278,-0.029426042,0.639917,0.0
2020-05-25 17:35:34,9702,0.76716286,-0.05964099,9.7533327E-4,0.638673,0.0
2020-05-25 17:35:34,9801,0.76846665,-0.04084806,0.025154043,0.6380891,0.0
2020-05-25 17:35:34,9901,0.766395,-0.033841163,0.045983832,0.63982725,0.0
2020-05-25 17:35:34,10002,0.76642466,-0.02613337,0.05306355,0.639605,0.0
2020-05-25 17:35:34,10102,0.76694614,-0.019698177,0.056335326,0.6389303,0.0
2020-05-25 17:35:34,10202,0.76761353,-0.012296599,0.060289003,0.63795257,0.0
2020-05-25 17:35:35,10302,0.76866335,-0.0046099206,0.06343819,0.6364833,0.0
2020-05-25 17:35:35,10402,0.76976943,0.0040377425,0.06555296,0.63493425,0.0
2020-05-25 17:35:35,10502,0.77094805,0.013107281,0.067030005,0.6332253,0.0
2020-05-25 17:35:35,10601,0.77210855,0.021838486,0.06802634,0.6314617,0.0
2020-05-25 17:35:35,10701,0.772371,0.02723298,0.06987499,0.63072884,0.0
2020-05-25 17:35:35,10802,0.77170265,0.027817259,0.071866564,0.6312974,0.0
2020-05-25 17:35:35,10901,0.77070504,0.030361671,0.078181095,0.6316483,0.0
2020-05-25 17:35:35,11001,0.77057654,0.03355692,0.08085214,0.6313071,0.0
2020-05-25 17:35:35,11102,0.7710267,0.037816737,0.08160258,0.63041955,0.0
2020-05-25 17:35:35,11201,0.7715491,0.04221682,0.08168009,0.6294904,0.0
2020-05-25 17:35:36,11301,0.77218246,0.0467025,0.081686854,0.6283951,0.0
2020-05-25 17:35:36,11402,0.7724298,0.048700754,0.0816701,0.62794137,0.0
2020-05-25 17:35:36,11502,0.77212983,0.04900161,0.082831115,0.62813485,0.0
2020-05-25 17:35:36,11601,0.77142453,0.047856923,0.08495681,0.6288054,0.0
2020-05-25 17:35:36,11701,0.77073777,0.046226103,0.086965814,0.62949455,0.0
2020-05-25 17:35:36,11802,0.77000815,0.04448223,0.089121684,0.6302111,0.0
2020-05-25 17:35:36,11902,0.7694197,0.04352566,0.09069405,0.63077205,0.0
2020-05-25 17:35:36,12002,0.7689497,0.043119248,0.09239742,0.63112587,0.0
2020-05-25 17:35:36,12102,0.76798004,0.042553026,0.09593108,0.6318173,0.0
2020-05-25 17:35:36,12201,0.7660295,0.040142886,0.1022475,0.6333505,0.0
2020-05-25 17:35:37,12302,0.76327115,0.036801454,0.11099493,0.63540775,0.0
2020-05-25 17:35:37,12402,0.7603546,0.03549486,0.1217721,0.6370028,0.0
2020-05-25 17:35:37,12502,0.7590011,0.03281892,0.12715788,0.63770777,0.0
2020-05-25 17:35:37,12601,0.75820696,0.034073442,0.1311147,0.6377854,0.0
2020-05-25 17:35:37,12701,0.75719935,0.039115522,0.1360591,0.63765746,0.0
2020-05-25 17:35:37,12801,0.7553711,0.047316946,0.14773124,0.6366719,0.0
2020-05-25 17:35:37,12902,0.7530722,0.056415662,0.16000505,0.63568693,0.0
2020-05-25 17:35:37,13002,0.7509026,0.06902471,0.17473187,0.63312685,0.0
2020-05-25 17:35:37,13101,0.7545347,0.072391145,0.17999223,0.62692875,0.0
2020-05-25 17:35:37,13202,0.7567788,0.07195994,0.1779478,0.6248538,0.0
2020-05-25 17:35:38,13301,0.76462775,0.059143685,0.15533604,0.6226694,0.0
2020-05-25 17:35:38,13401,0.7742426,0.021628743,0.104549386,0.6238189,0.0
2020-05-25 17:35:38,13501,0.7829798,-0.035138693,0.042406503,0.61960435,0.0
2020-05-25 17:35:38,13601,0.78329396,-0.07605291,0.025021544,0.6164742,0.0
2020-05-25 17:35:38,13701,0.7824321,-0.08595646,0.03001765,0.6160442,0.0
2020-05-25 17:35:38,13802,0.7759761,-0.09651118,0.033935074,0.6224107,0.0
2020-05-25 17:35:38,13901,0.7725743,-0.10308674,0.019318279,0.6262019,0.0
2020-05-25 17:35:38,14002,0.772017,-0.116301306,-0.016560616,0.6246515,0.0
2020-05-25 17:35:38,14101,0.77098244,-0.12928629,-0.05958375,0.6207422,0.0
2020-05-25 17:35:38,14202,0.7617937,-0.16628052,-0.11191777,0.6160322,0.0
2020-05-25 17:35:39,14301,0.74512213,-0.21644287,-0.16946024,0.60764194,0.0
2020-05-25 17:35:39,14401,0.73146546,-0.25228834,-0.21848328,0.5946208,0.0
2020-05-25 17:35:39,14501,0.71385926,-0.2916116,-0.2695415,0.57681453,0.0
2020-05-25 17:35:39,14602,0.7000104,-0.3178693,-0.3046619,0.56225055,0.0
2020-05-25 17:35:39,14701,0.68772155,-0.33888975,-0.3279453,0.5519463,0.0
2020-05-25 17:35:39,14801,0.6676163,-0.3701617,-0.36029068,0.53615236,0.0
2020-05-25 17:35:39,14902,0.64613855,-0.40153506,-0.39452127,0.5153907,0.0
2020-05-25 17:35:39,15001,0.6273573,-0.41756412,-0.41853532,0.5068443,0.0
2020-05-25 17:35:39,15101,0.6148311,-0.43055728,-0.43348575,0.4986916,0.0
2020-05-25 17:35:39,15202,0.6033603,-0.446023,-0.44501418,0.48885804,0.0
2020-05-25 17:35:40,15301,0.5915206,-0.46268487,-0.45465264,0.47887063,0.0
2020-05-25 17:35:40,15401,0.5812857,-0.48081714,-0.46181375,0.4665296,0.0
2020-05-25 17:35:40,15502,0.5675714,-0.5011058,-0.46854815,0.45521235,0.0
2020-05-25 17:35:40,15601,0.5581304,-0.517821,-0.47089046,0.4456613,0.0
2020-05-25 17:35:40,15701,0.54002416,-0.52685016,-0.48155534,0.4459902,0.0
2020-05-25 17:35:40,15802,0.5296252,-0.53849334,-0.4833183,0.44263476,0.0
2020-05-25 17:35:40,15901,0.5222613,-0.5499212,-0.4840466,0.43649584,0.0
2020-05-25 17:35:40,16002,0.52108425,-0.5540432,-0.48091307,0.43615365,0.0
2020-05-25 17:35:40,16101,0.5275848,-0.548886,-0.47175288,0.44477826,0.0
2020-05-25 17:35:40,16201,0.528407,-0.54924434,-0.4672264,0.4481253,0.0
2020-05-25 17:35:41,16301,0.5266256,-0.5549718,-0.4630043,0.44754753,0.0
2020-05-25 17:35:41,16402,0.5301035,-0.55398494,-0.4532706,0.45457312,0.0
2020-05-25 17:35:41,16502,0.5257521,-0.5616451,-0.45051217,0.45296606,0.0
2020-05-25 17:35:41,16601,0.522523,-0.566276,-0.45013797,0.4513059,0.0
2020-05-25 17:35:41,16703,0.51808894,-0.5709623,-0.45328864,0.44734251,0.0
2020-05-25 17:35:41,16801,0.51485753,-0.5743657,-0.45603317,0.44391385,0.0
2020-05-25 17:35:41,16901,0.51185304,-0.57892597,-0.4571444,0.44030693,0.0
2020-05-25 17:35:41,17001,0.5082286,-0.58595544,-0.45632806,0.43603277,0.0
2020-05-25 17:35:41,17101,0.5039055,-0.5908434,-0.45608312,0.43470863,0.0
2020-05-25 17:35:41,17202,0.4998856,-0.5960309,-0.45531622,0.433069,0.0
2020-05-25 17:35:42,17301,0.4956452,-0.60132486,-0.45538867,0.43054086,0.0
2020-05-25 17:35:42,17402,0.4940449,-0.6030973,-0.4559702,0.42928365,0.0
2020-05-25 17:35:42,17501,0.49188063,-0.6046507,-0.45822304,0.42717996,0.0
2020-05-25 17:35:42,17602,0.49001998,-0.6056382,-0.4609297,0.42500192,0.0
2020-05-25 17:35:42,17703,0.48821482,-0.60700685,-0.46255025,0.423363,0.0
2020-05-25 17:35:42,17801,0.48649958,-0.6088465,-0.46296057,0.42224598,0.0
2020-05-25 17:35:42,17902,0.48383126,-0.61210215,-0.46270275,0.42088526,0.0
2020-05-25 17:35:42,18002,0.4810029,-0.61564475,-0.46221203,0.41949704,0.0
2020-05-25 17:35:42,18102,0.47925135,-0.61754936,-0.4620189,0.41891465,0.0
2020-05-25 17:35:42,18201,0.47755578,-0.6188924,-0.4632171,0.4175435,0.0
2020-05-25 17:35:43,18302,0.4750957,-0.62080085,-0.4651405,0.41537297,0.0
2020-05-25 17:35:43,18401,0.47204846,-0.6234059,-0.46670103,0.41318944,0.0
2020-05-25 17:35:43,18502,0.46799472,-0.6263392,-0.4701153,0.4094774,0.0
2020-05-25 17:35:43,18601,0.466441,-0.62596285,-0.4755374,0.40554595,0.0
2020-05-25 17:35:43,18702,0.46232435,-0.62564087,-0.4878278,0.39604765,0.0
2020-05-25 17:35:43,18801,0.44964752,-0.63300914,-0.505639,0.37609276,0.0
2020-05-25 17:35:43,18901,0.4422908,-0.6383336,-0.51362896,0.36482093,0.0
2020-05-25 17:35:43,19002,0.430292,-0.6463074,-0.52424115,0.34972376,0.0
2020-05-25 17:35:43,19101,0.41879806,-0.6537631,-0.53231007,0.33741364,0.0
2020-05-25 17:35:43,19202,0.399456,-0.67223823,-0.5378876,0.31497243,0.0
2020-05-25 17:35:44,19302,0.38252428,-0.6839042,-0.5444395,0.29922548,0.0
2020-05-25 17:35:44,19402,0.36979055,-0.6927144,-0.5475943,0.28903663,0.0
2020-05-25 17:35:44,19501,0.34649292,-0.7063473,-0.5514869,0.2772694,0.0
2020-05-25 17:35:44,19601,0.3357458,-0.712329,-0.55411947,0.26984033,0.0
2020-05-25 17:35:44,19703,0.32092726,-0.721547,-0.5590016,0.25277033,0.0
2020-05-25 17:35:44,19801,0.29759505,-0.7365714,-0.5634829,0.22668664,0.0
2020-05-25 17:35:44,19901,0.2764107,-0.74925685,-0.56380326,0.21056418,0.0
2020-05-25 17:35:44,20002,0.2626049,-0.75209755,-0.56694067,0.2096814,0.0
2020-05-25 17:35:44,20101,0.2534704,-0.7481297,-0.5761406,0.2100397,0.0
2020-05-25 17:35:44,20201,0.2337162,-0.75492394,-0.5802441,0.19693479,0.0
2020-05-25 17:35:45,20302,0.21643837,-0.7608686,-0.5838597,0.18259597,0.0
2020-05-25 17:35:45,20401,0.20126301,-0.7652682,-0.58603954,0.17440017,0.0
2020-05-25 17:35:45,20501,0.18158837,-0.76817936,-0.5903637,0.16851364,0.0
2020-05-25 17:35:45,20601,0.17965482,-0.7640171,-0.59547645,0.17149293,0.0
2020-05-25 17:35:45,20701,0.1862939,-0.76290494,-0.5907435,0.18518303,0.0
2020-05-25 17:35:45,20802,0.19494325,-0.7585812,-0.5871613,0.20443407,0.0
2020-05-25 17:35:45,20902,0.20064151,-0.75545436,-0.5837754,0.21963133,0.0
2020-05-25 17:35:45,21001,0.20506413,-0.7546566,-0.5800672,0.22795649,0.0
2020-05-25 17:35:45,21102,0.20566756,-0.75396115,-0.5783712,0.23394482,0.0
2020-05-25 17:35:45,21201,0.20319982,-0.754375,-0.578536,0.23435949,0.0
2020-05-25 17:35:46,21301,0.20259832,-0.75591606,-0.5758591,0.23649755,0.0
2020-05-25 17:35:46,21403,0.2121678,-0.7506372,-0.5736527,0.24990247,0.0
2020-05-25 17:35:46,21501,0.21296696,-0.7489861,-0.575342,0.25029284,0.0
2020-05-25 17:35:46,21601,0.21435137,-0.74811834,-0.5768508,0.24822499,0.0
2020-05-25 17:35:46,21702,0.21453838,-0.7484127,-0.5797164,0.24037601,0.0
2020-05-25 17:35:46,21801,0.2110387,-0.7499816,-0.584779,0.22588444,0.0
2020-05-25 17:35:46,21902,0.20004545,-0.7566599,-0.58887416,0.20167981,0.0
2020-05-25 17:35:46,22001,0.18493505,-0.7630748,-0.59515256,0.17119952,0.0
2020-05-25 17:35:46,22101,0.18493497,-0.76307434,-0.59898037,0.15728682,0.0
2020-05-25 17:35:46,22202,0.1666156,-0.76894486,-0.6053359,0.12054689,0.0
2020-05-25 17:35:47,22301,0.1366861,-0.774778,-0.6096937,0.096485905,0.0
2020-05-25 17:35:47,22401,0.11126051,-0.7794187,-0.6094215,0.0934507,0.0
2020-05-25 17:35:47,22502,0.09978167,-0.7846025,-0.60080445,0.116088286,0.0
2020-05-25 17:35:47,22601,0.13083251,-0.78025246,-0.5874271,0.17034788,0.0
2020-05-25 17:35:47,22702,0.17921528,-0.76707095,-0.57593495,0.218593,0.0
2020-05-25 17:35:47,22801,0.19039012,-0.7660193,-0.5714334,0.22456612,0.0
2020-05-25 17:35:47,22901,0.20893209,-0.7538386,-0.5737212,0.2427319,0.0
2020-05-25 17:35:47,23002,0.21581788,-0.74630433,-0.57636887,0.25347865,0.0
2020-05-25 17:35:47,23101,0.22025132,-0.7429851,-0.57464147,0.26315325,0.0
2020-05-25 17:35:47,23201,0.23812559,-0.7381615,-0.5673145,0.27670926,0.0
2020-05-25 17:35:48,23301,0.2524855,-0.7351606,-0.5630161,0.28071842,0.0
2020-05-25 17:35:48,23402,0.26924193,-0.7307095,-0.55925,0.28427428,0.0
2020-05-25 17:35:48,23501,0.2848502,-0.7273971,-0.55364466,0.2884986,0.0
2020-05-25 17:35:48,23601,0.29628232,-0.72992784,-0.54299974,0.29081506,0.0
2020-05-25 17:35:48,23701,0.30394837,-0.72833127,-0.54748225,0.27823034,0.0
2020-05-25 17:35:48,23802,0.29499888,-0.73086244,-0.5535791,0.2690093,0.0
2020-05-25 17:35:48,23901,0.29215214,-0.73032707,-0.55870104,0.2629118,0.0
2020-05-25 17:35:48,24001,0.29762062,-0.72760725,-0.5587526,0.26420665,0.0
2020-05-25 17:35:48,24101,0.30309182,-0.7248177,-0.5587527,0.26565024,0.0
2020-05-25 17:35:48,24202,0.30191416,-0.7244859,-0.56214744,0.26068825,0.0
2020-05-25 17:35:49,24301,0.29419163,-0.73272526,-0.55873424,0.2537341,0.0
2020-05-25 17:35:49,24401,0.28562486,-0.7375799,-0.558092,0.25085375,0.0
2020-05-25 17:35:49,24501,0.28122553,-0.7422338,-0.554605,0.249829,0.0
2020-05-25 17:35:49,24602,0.27752435,-0.74339974,-0.55529773,0.24896084,0.0
2020-05-25 17:35:49,24701,0.2743827,-0.7451474,-0.55804753,0.2409407,0.0
2020-05-25 17:35:49,24801,0.2702494,-0.74550533,-0.56419843,0.22992863,0.0
2020-05-25 17:35:49,24901,0.26798338,-0.74835515,-0.5641199,0.22342402,0.0
2020-05-25 17:35:49,25002,0.2609506,-0.74850774,-0.57305413,0.20796625,0.0
2020-05-25 17:35:49,25101,0.25734976,-0.7492829,-0.57717735,0.19802168,0.0
2020-05-25 17:35:49,25201,0.2599553,-0.7483284,-0.57779276,0.19642657,0.0
2020-05-25 17:35:50,25301,0.25270233,-0.751323,-0.5796492,0.18884431,0.0
2020-05-25 17:35:50,25402,0.2490468,-0.75452536,-0.57791173,0.18623978,0.0
2020-05-25 17:35:50,25501,0.24074806,-0.7587781,-0.5793337,0.17512457,0.0
2020-05-25 17:35:50,25601,0.23588535,-0.76298577,-0.5781031,0.16735479,0.0
2020-05-25 17:35:50,25701,0.23069549,-0.76524115,-0.58019555,0.15671241,0.0
2020-05-25 17:35:50,25802,0.21842779,-0.76679647,-0.586066,0.14435753,0.0
2020-05-25 17:35:50,25901,0.19430856,-0.7688118,-0.5965475,0.123707764,0.0
2020-05-25 17:35:50,26001,0.17128935,-0.76641375,-0.6098854,0.10634728,0.0
2020-05-25 17:35:50,26102,0.15871283,-0.7718832,-0.60764027,0.098893225,0.0
2020-05-25 17:35:50,26201,0.14561692,-0.77537775,-0.6049834,0.10761092,0.0
2020-05-25 17:35:51,26301,0.13638207,-0.77940494,-0.6031558,0.10065287,0.0
2020-05-25 17:35:51,26401,0.1267519,-0.7834536,-0.601907,0.088557445,0.0
2020-05-25 17:35:51,26501,0.11349743,-0.78278184,-0.60636765,0.081787474,0.0
2020-05-25 17:35:51,26602,0.10239831,-0.7831579,-0.6092202,0.07091602,0.0
2020-05-25 17:35:51,26702,0.08948037,-0.78368396,-0.6116928,0.060536046,0.0
2020-05-25 17:35:51,26801,0.07946607,-0.7880646,-0.60825574,0.051615972,0.0
2020-05-25 17:35:51,26901,0.06549447,-0.79040647,-0.6078055,0.039250493,0.0
2020-05-25 17:35:51,27001,0.051877297,-0.79287183,-0.6064734,0.02920722,0.0
2020-05-25 17:35:51,27102,0.038179792,-0.7991289,-0.5997882,0.0137652885,0.0
2020-05-25 17:35:51,27201,0.02304654,-0.7986144,-0.6013902,0.0037025758,0.0
2020-05-25 17:35:52,27301,-0.0040646093,0.7994058,0.60075724,0.0049555134,0.0
2020-05-25 17:35:52,27402,0.015165954,0.8005582,0.5989964,0.008937014,0.0
2020-05-25 17:35:52,27501,0.02693264,0.8091488,0.5869861,4.2286396E-4,0.0
2020-05-25 17:35:52,27601,-0.021351866,-0.80423117,-0.59331447,0.02709741,0.0
2020-05-25 17:35:52,27702,-0.01642128,-0.8078233,-0.58729476,0.047294017,0.0
2020-05-25 17:35:52,27801,-0.018493565,-0.80640525,-0.588516,0.05493164,0.0
2020-05-25 17:35:52,27901,-0.009981859,-0.8028494,-0.5932845,0.05785051,0.0
2020-05-25 17:35:52,28001,0.024123888,-0.7924148,-0.60361284,0.08454812,0.0
2020-05-25 17:35:52,28101,0.043711755,-0.7870834,-0.6070325,0.10050146,0.0
2020-05-25 17:35:52,28202,0.053131342,-0.78571886,-0.6068311,0.107605934,0.0
2020-05-25 17:35:53,28302,0.066668354,-0.78484184,-0.60389864,0.122004375,0.0
2020-05-25 17:35:53,28401,0.0778452,-0.78051585,-0.60609704,0.13183887,0.0
2020-05-25 17:35:53,28502,0.08744236,-0.78160465,-0.6024261,0.13612805,0.0
2020-05-25 17:35:53,28601,0.09902931,-0.78382605,-0.59625494,0.14244282,0.0
2020-05-25 17:35:53,28702,0.110566065,-0.7875805,-0.5882443,0.14649495,0.0
2020-05-25 17:35:53,28801,0.11981784,-0.78705955,-0.58766466,0.14433028,0.0
2020-05-25 17:35:53,28901,0.124438114,-0.7859654,-0.5898543,0.13727869,0.0
2020-05-25 17:35:53,29002,0.11736698,-0.786005,-0.595631,0.11681102,0.0
2020-05-25 17:35:53,29101,0.10905456,-0.78844047,-0.5966675,0.10225733,0.0
2020-05-25 17:35:53,29201,0.1080027,-0.7879202,-0.5980129,0.09948753,0.0
2020-05-25 17:35:54,29302,0.10637152,-0.78684705,-0.6002973,0.09591651,0.0
2020-05-25 17:35:54,29401,0.107204445,-0.7970591,-0.5865782,0.09555104,0.0
2020-05-25 17:35:54,29501,0.108124845,-0.7969413,-0.58603674,0.09876507,0.0
2020-05-25 17:35:54,29601,0.10387375,-0.7988105,-0.58502865,0.09409333,0.0
2020-05-25 17:35:54,29702,0.100042336,-0.8007007,-0.5826395,0.09695918,0.0
2020-05-25 17:35:54,29801,0.100737855,-0.79793733,-0.58424544,0.10865163,0.0
2020-05-25 17:35:54,29903,0.110415086,-0.79438317,-0.58351105,0.12758818,0.0
2020-05-25 17:35:54,30002,0.12356412,-0.7957494,-0.57576805,0.14144236,0.0
2020-05-25 17:35:54,30101,0.1378571,-0.7944114,-0.56993085,0.15838161,0.0
2020-05-25 17:35:54,30201,0.14763398,-0.7914558,-0.56847966,0.16921218,0.0
2020-05-25 17:35:55,30302,0.15976878,-0.7910913,-0.5639583,0.17492722,0.0
2020-05-25 17:35:55,30401,0.17364809,-0.7867413,-0.56029713,0.19222815,0.0
