Timestamp,Milliseconds,X,Y,Z
2020-05-25 17:35:24,1,0.047614537,0.26457855,-0.07099408
2020-05-25 17:35:24,101,-0.025015896,0.27150586,-0.24840534
2020-05-25 17:35:24,201,0.105366185,0.27296537,-0.1392685
2020-05-25 17:35:25,302,0.008551823,0.2840075,-0.17221239
2020-05-25 17:35:25,401,0.06946204,0.32969612,-0.15117666
2020-05-25 17:35:25,501,0.04996705,0.26616287,-0.19125913
2020-05-25 17:35:25,601,0.058926236,0.2812917,-0.14666912
2020-05-25 17:35:25,701,0.07860667,0.28847718,-0.16763477
2020-05-25 17:35:25,801,-0.0248362,0.30768967,-0.18456687
2020-05-25 17:35:25,901,0.018402841,0.27914813,-0.12295807
2020-05-25 17:35:25,1001,-0.008437166,0.275534,-0.12566783
2020-05-25 17:35:25,1101,-0.021482782,0.30420408,-0.16735354
2020-05-25 17:35:25,1201,0.03783888,0.27919924,-0.14023502
2020-05-25 17:35:26,1302,0.041028213,0.25869468,-0.12762316
2020-05-25 17:35:26,1401,0.05494266,0.3095362,-0.13676432
2020-05-25 17:35:26,1501,0.048895705,0.27337086,-0.1325624
2020-05-25 17:35:26,1601,0.02029853,0.2869619,-0.12152362
2020-05-25 17:35:26,1701,0.028589569,0.31824186,-0.15662545
2020-05-25 17:35:26,1801,0.07545498,0.26486394,-0.23087211
2020-05-25 17:35:26,1902,0.077905335,0.2586146,-0.17342353
2020-05-25 17:35:26,2001,0.043039802,0.27604032,-0.20144805
2020-05-25 17:35:26,2102,0.045737766,0.2867037,-0.14648286
2020-05-25 17:35:26,2201,0.046221267,0.3286068,-0.16226171
2020-05-25 17:35:27,2301,0.08550687,0.30146474,-0.1987735
2020-05-25 17:35:27,2401,0.013849182,0.28811154,-0.13737425
2020-05-25 17:35:27,2501,0.07402641,0.28856218,-0.13237025
2020-05-25 17:35:27,2601,0.028496785,0.27204406,-0.079848565
2020-05-25 17:35:27,2701,0.07179503,0.2478558,-0.1809735
2020-05-25 17:35:27,2801,0.07647299,0.27204594,-0.14018573
2020-05-25 17:35:27,2903,-0.019648874,0.27301958,-0.12427266
2020-05-25 17:35:27,3002,0.064930655,0.28032747,-0.12920843
2020-05-25 17:35:27,3102,0.035314113,0.27985436,-0.14239085
