Timestamp,Milliseconds,Illuminance
2020-06-22 12:02:00,19301,7151.828
2020-06-22 12:02:00,19401,7152.5483
2020-06-22 12:02:00,19503,7152.5483
2020-06-22 12:02:00,19602,7337.59
2020-06-22 12:02:00,19701,7337.59
2020-06-22 12:02:00,19802,7313.2505
2020-06-22 12:02:00,19901,7313.2505
2020-06-22 12:02:01,20002,7271.338
2020-06-22 12:02:01,20102,7271.338
2020-06-22 12:02:01,20201,8272.824
2020-06-22 12:02:01,20302,8272.824
2020-06-22 12:02:01,20401,9383.071
2020-06-22 12:02:01,20502,9383.071
2020-06-22 12:02:01,20602,9259.669
2020-06-22 12:02:01,20701,9259.669
2020-06-22 12:02:01,20802,9220.463
2020-06-22 12:02:01,20902,9220.463
2020-06-22 12:02:02,21002,7755.6396
2020-06-22 12:02:02,21102,7755.6396
2020-06-22 12:02:02,21202,6642.8247
2020-06-22 12:02:02,21302,6642.8247
2020-06-22 12:02:02,21402,6189.707
2020-06-22 12:02:02,21503,6189.707
2020-06-22 12:02:02,21601,6273.08
2020-06-22 12:02:02,21702,6273.08
2020-06-22 12:02:02,21801,6274.0327
2020-06-22 12:02:02,21901,6274.0327
2020-06-22 12:02:03,22001,6451.914
2020-06-22 12:02:03,22102,6451.914
2020-06-22 12:02:03,22201,6995.1807
2020-06-22 12:02:03,22302,6995.1807
2020-06-22 12:02:03,22402,8013.046
2020-06-22 12:02:03,22501,8013.046
2020-06-22 12:02:03,22601,10445.277
2020-06-22 12:02:03,22702,10445.277
2020-06-22 12:02:03,22801,10110.6
2020-06-22 12:02:03,22902,10110.6
2020-06-22 12:02:04,23002,9225.612
2020-06-22 12:02:04,23102,9225.612
2020-06-22 12:02:04,23201,8062.3423
2020-06-22 12:02:04,23301,8062.3423
2020-06-22 12:02:04,23402,8616.966
2020-06-22 12:02:04,23502,8616.966
2020-06-22 12:02:04,23601,7864.507
2020-06-22 12:02:04,23701,7864.507
2020-06-22 12:02:04,23802,7394.3726
2020-06-22 12:02:04,23901,7394.3726
2020-06-22 12:02:05,24001,7353.957
2020-06-22 12:02:05,24101,7353.957
2020-06-22 12:02:05,24202,7132.9526
2020-06-22 12:02:05,24301,7132.9526
2020-06-22 12:02:05,24401,6773.959
2020-06-22 12:02:05,24501,6773.959
2020-06-22 12:02:05,24603,5704.068
2020-06-22 12:02:05,24701,5704.068
2020-06-22 12:02:05,24802,4885.1436
2020-06-22 12:02:05,24901,4885.1436
2020-06-22 12:02:06,25001,4066.7888
2020-06-22 12:02:06,25101,4066.7888
2020-06-22 12:02:06,25202,2908.492
2020-06-22 12:02:06,25301,2908.492
2020-06-22 12:02:06,25401,2845.541
2020-06-22 12:02:06,25501,2845.541
2020-06-22 12:02:06,25602,2726.973
2020-06-22 12:02:06,25701,2726.973
2020-06-22 12:02:06,25801,2857.56
2020-06-22 12:02:06,25902,2857.56
2020-06-22 12:02:07,26001,3743.062
2020-06-22 12:02:07,26101,3743.062
2020-06-22 12:02:07,26202,4851.3438
2020-06-22 12:02:07,26302,4851.3438
2020-06-22 12:02:07,26401,6204.3276
2020-06-22 12:02:07,26501,6204.3276
2020-06-22 12:02:07,26601,6621.961
2020-06-22 12:02:07,26701,6621.961
2020-06-22 12:02:07,26801,6742.703
2020-06-22 12:02:07,26901,6742.703
2020-06-22 12:02:08,27001,6930.4287
2020-06-22 12:02:08,27102,6930.4287
2020-06-22 12:02:08,27201,7492.5483
2020-06-22 12:02:08,27303,7492.5483
2020-06-22 12:02:08,27401,7791.915
2020-06-22 12:02:08,27502,7791.915
2020-06-22 12:02:08,27601,8005.0483
2020-06-22 12:02:08,27701,8005.0483
2020-06-22 12:02:08,27801,7750.6763
2020-06-22 12:02:08,27903,7750.6763
2020-06-22 12:02:09,28002,6728.3135
2020-06-22 12:02:09,28101,6728.3135
2020-06-22 12:02:09,28201,6745.6562
2020-06-22 12:02:09,28301,6745.6562
2020-06-22 12:02:09,28401,6754.2104
2020-06-22 12:02:09,28502,6754.2104
2020-06-22 12:02:09,28601,6808.886
2020-06-22 12:02:09,28701,6808.886
2020-06-22 12:02:09,28801,7254.0176
2020-06-22 12:02:09,28902,7254.0176
2020-06-22 12:02:10,29001,7584.546
2020-06-22 12:02:10,29102,7584.546
2020-06-22 12:02:10,29201,7466.8726
2020-06-22 12:02:10,29301,7466.8726
2020-06-22 12:02:10,29401,7298.837
2020-06-22 12:02:10,29502,7298.837
2020-06-22 12:02:10,29601,7021.462
2020-06-22 12:02:10,29701,7021.462
2020-06-22 12:02:10,29801,6896.8965
2020-06-22 12:02:10,29902,6896.8965
2020-06-22 12:02:11,30001,6966.892
2020-06-22 12:02:11,30101,6966.892
2020-06-22 12:02:11,30201,7141.4136
2020-06-22 12:02:11,30302,7141.4136
2020-06-22 12:02:11,30401,7214.325
2020-06-22 12:02:11,30501,7214.325
2020-06-22 12:02:11,30601,7316.4473
2020-06-22 12:02:11,30701,7316.4473
2020-06-22 12:02:11,30802,7457.7847
2020-06-22 12:02:11,30901,7457.7847
2020-06-22 12:02:12,31001,7918.7944
2020-06-22 12:02:12,31102,7918.7944
2020-06-22 12:02:12,31201,8448.125
2020-06-22 12:02:12,31301,8448.125
2020-06-22 12:02:12,31401,8748.434
2020-06-22 12:02:12,31502,8748.434
2020-06-22 12:02:12,31601,8997.9375
2020-06-22 12:02:12,31701,8997.9375
2020-06-22 12:02:12,31801,8856.029
2020-06-22 12:02:12,31902,8856.029
2020-06-22 12:02:13,32001,8792.857
2020-06-22 12:02:13,32101,8792.857
2020-06-22 12:02:13,32201,8772.946
2020-06-22 12:02:13,32302,8772.946
2020-06-22 12:02:13,32401,8349.665
2020-06-22 12:02:13,32501,8349.665
2020-06-22 12:02:13,32601,8026.529
2020-06-22 12:02:13,32702,8026.529
2020-06-22 12:02:13,32801,7897.0
2020-06-22 12:02:14,33230,7897.0
2020-06-22 12:02:14,33230,7897.0
2020-06-22 12:02:14,33230,7897.0
2020-06-22 12:02:14,33230,7897.0
2020-06-22 12:02:14,33301,7897.0
2020-06-22 12:02:14,33401,6608.3037
2020-06-22 12:02:14,33501,6608.3037
2020-06-22 12:02:14,33602,6470.0923
2020-06-22 12:02:14,33701,6470.0923
2020-06-22 12:02:14,33801,6303.0684
2020-06-22 12:02:14,33901,6303.0684
2020-06-22 12:02:15,34002,6219.636
2020-06-22 12:02:15,34101,6219.636
2020-06-22 12:02:15,34202,6357.337
2020-06-22 12:02:15,34301,6357.337
2020-06-22 12:02:15,34401,6299.0923
2020-06-22 12:02:15,34502,6299.0923
2020-06-22 12:02:15,34601,6303.521
2020-06-22 12:02:15,34701,6303.521
2020-06-22 12:02:15,34802,6629.1313
2020-06-22 12:02:15,34901,6629.1313
2020-06-22 12:02:16,35001,6744.1196
2020-06-22 12:02:16,35101,6744.1196
2020-06-22 12:02:16,35202,6148.5835
2020-06-22 12:02:16,35301,6148.5835
2020-06-22 12:02:16,35402,6158.1963
2020-06-22 12:02:16,35501,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39667,6158.1963
2020-06-22 12:02:20,39702,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107616,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
2020-06-22 12:03:28,107617,6158.1963
