Timestamp,Milliseconds,X,Y,Z
2020-06-22 12:01:41,2,-0.0028441995,0.001982994,-0.0023077703
2020-06-22 12:01:41,11,-0.0017789352,0.004646155,-0.004970931
2020-06-22 12:01:41,21,0.003014755,0.008907213,-0.008699356
2020-06-22 12:01:41,32,0.005145284,0.004113523,-0.008699356
2020-06-22 12:01:41,41,0.0014168582,-0.0038759606,-0.008166725
2020-06-22 12:01:41,51,3.515937E-4,-6.801672E-4,-0.010829886
2020-06-22 12:01:41,61,0.003014755,0.0062440517,-0.012427783
2020-06-22 12:01:41,71,-1.8103851E-4,-1.47535E-4,-0.0129604135
2020-06-22 12:01:41,81,-0.0017789352,-0.002278064,-0.008699356
2020-06-22 12:01:41,91,-0.001246303,3.8509723E-4,-0.009764621
2020-06-22 12:01:41,102,0.0019494904,-0.00600649,-0.009764621
2020-06-22 12:01:41,111,0.0019494904,0.004113523,-0.009231988
2020-06-22 12:01:41,121,0.003014755,-0.0028106961,-0.0076340926
2020-06-22 12:01:41,131,0.003014755,3.8509723E-4,-0.010829886
2020-06-22 12:01:41,142,0.0035473872,-0.0012127995,-0.0060361964
2020-06-22 12:01:41,151,0.0024821227,0.001982994,-0.009764621
2020-06-22 12:01:41,161,-0.0017789352,-1.47535E-4,-0.014558312
2020-06-22 12:01:41,171,0.0019494904,3.8509723E-4,-0.0060361964
2020-06-22 12:01:41,181,0.0024821227,-0.0038759606,-0.00710146
2020-06-22 12:01:41,192,0.0019494904,-0.0028106961,-0.009764621
2020-06-22 12:01:41,201,0.0067431806,0.0030482584,-0.019352002
2020-06-22 12:01:41,211,-0.003909464,0.0051787873,-0.019884633
2020-06-22 12:01:41,221,0.0014168582,-0.0049412246,-0.01668884
2020-06-22 12:01:41,232,-7.1367074E-4,-0.0065391217,-0.015090944
2020-06-22 12:01:41,242,-0.003909464,0.001982994,-0.018286737
2020-06-22 12:01:41,251,-0.001246303,-0.0017454317,-0.02361306
2020-06-22 12:01:41,261,3.515937E-4,-0.0038759606,-0.02148253
2020-06-22 12:01:41,271,0.0014168582,-0.0065391217,-0.022547795
2020-06-22 12:01:41,282,0.0040800194,-0.0038759606,-0.023080427
2020-06-22 12:01:41,291,-0.0017789352,-0.009734916,-0.02361306
2020-06-22 12:01:41,301,0.0067431806,-6.801672E-4,-0.027341483
2020-06-22 12:01:41,311,0.0062105483,-0.00600649,-0.022547795
2020-06-22 12:01:41,321,0.013667399,0.001982994,-0.024678322
2020-06-22 12:01:41,332,0.0019494904,-0.010267548,-0.023080427
2020-06-22 12:01:41,341,0.0062105483,-0.008137019,-0.019884633
2020-06-22 12:01:41,351,0.011004237,-0.0065391217,-0.03053728
2020-06-22 12:01:41,361,0.0062105483,-0.009202283,-0.022015162
2020-06-22 12:01:41,372,0.003014755,-0.0028106961,-0.022547795
2020-06-22 12:01:41,381,0.007275813,-0.009734916,-0.019352002
2020-06-22 12:01:41,391,0.009938974,-0.0033433284,-0.027341483
2020-06-22 12:01:41,401,0.0046126517,-0.0038759606,-0.019352002
2020-06-22 12:01:41,412,-0.0017789352,-1.47535E-4,-0.017754104
2020-06-22 12:01:41,421,0.011004237,-0.00600649,-0.019352002
2020-06-22 12:01:41,431,0.0067431806,-0.004408593,-0.01189515
2020-06-22 12:01:41,441,-0.0017789352,-0.0054738573,-0.0033730348
2020-06-22 12:01:41,451,3.515937E-4,-0.002278064,-0.009764621
2020-06-22 12:01:41,462,0.0035473872,9.1772946E-4,-1.772414E-4
2020-06-22 12:01:41,471,-0.0028431728,-0.0049292017,-0.0076324227
2020-06-22 12:01:41,481,-0.0028431728,-6.681441E-4,-0.0028387322
