Timestamp,Milliseconds,X,Y,Z
2020-06-01 18:33:16,4,0.24908204,10.025552,-1.8968556
2020-06-01 18:33:16,11,0.22513184,9.953702,-2.0070264
2020-06-01 18:33:16,21,0.21555176,10.020762,-1.9830762
2020-06-01 18:33:16,31,0.24908204,9.972861,-1.9878663
2020-06-01 18:33:16,41,0.24908204,9.963282,-1.9734962
2020-06-01 18:33:16,52,0.2203418,9.963282,-2.0261867
2020-06-01 18:33:16,61,0.28261232,10.001602,-2.0022364
2020-06-01 18:33:16,71,0.2921924,9.944121,-2.0549269
2020-06-01 18:33:16,81,0.19160157,9.977652,-2.083667
2020-06-01 18:33:16,91,0.19160157,9.963282,-2.0070264
2020-06-01 18:33:16,101,0.17244141,9.920172,-2.0501368
2020-06-01 18:33:16,111,0.2203418,9.939331,-2.0453467
2020-06-01 18:33:16,121,0.19639161,9.934542,-2.0980372
2020-06-01 18:33:16,132,0.22992188,9.944121,-2.1028273
2020-06-01 18:33:16,141,0.24908204,9.972861,-2.1459377
2020-06-01 18:33:16,151,0.22513184,9.910591,-2.0980372
2020-06-01 18:33:16,161,0.22513184,10.001602,-2.088457
2020-06-01 18:33:16,171,0.21076173,9.944121,-2.069297
2020-06-01 18:33:16,182,0.20597169,9.977652,-2.0980372
2020-06-01 18:33:16,191,0.25866213,9.920172,-1.9830762
2020-06-01 18:33:16,201,0.22992188,9.934542,-2.078877
2020-06-01 18:33:16,212,0.18681154,9.977652,-2.0932472
2020-06-01 18:33:16,221,0.244292,9.963282,-2.0213966
2020-06-01 18:33:16,231,0.1820215,9.901011,-2.0213966
2020-06-01 18:33:16,241,0.244292,10.001602,-2.083667
2020-06-01 18:33:16,251,0.24908204,9.963282,-1.9351759
2020-06-01 18:33:16,261,0.26345217,9.982442,-2.0357666
2020-06-01 18:33:16,271,0.23471193,9.944121,-1.9734962
2020-06-01 18:33:16,282,0.25387207,10.011182,-1.9782863
2020-06-01 18:33:16,291,0.28261232,9.963282,-1.9734962
2020-06-01 18:33:16,301,0.3161426,10.001602,-2.0309765
2020-06-01 18:33:16,311,0.29698244,9.972861,-1.954336
2020-06-01 18:33:16,321,0.32572266,9.992022,-2.059717
2020-06-01 18:33:16,332,0.32093263,9.982442,-1.9878663
2020-06-01 18:33:16,341,0.3065625,9.958491,-2.0213966
2020-06-01 18:33:16,351,0.30177248,9.977652,-2.0453467
2020-06-01 18:33:16,361,0.32093263,9.977652,-1.9878663
2020-06-01 18:33:16,371,0.29698244,9.944121,-1.954336
2020-06-01 18:33:16,382,0.25387207,9.968072,-1.9351759
2020-06-01 18:33:16,391,0.25866213,9.972861,-2.059717
2020-06-01 18:33:16,401,0.31135255,9.992022,-2.069297
2020-06-01 18:33:16,411,0.28261232,9.905801,-1.9734962
2020-06-01 18:33:16,421,0.3065625,9.972861,-2.0405567
2020-06-01 18:33:16,431,0.30177248,9.948912,-2.059717
2020-06-01 18:33:16,442,0.21076173,10.035132,-2.078877
2020-06-01 18:33:16,451,0.22513184,9.958491,-2.064507
2020-06-01 18:33:16,461,0.20118165,9.958491,-2.0453467
2020-06-01 18:33:16,472,0.26345217,9.939331,-1.9687061
2020-06-01 18:33:16,481,0.15328126,9.924961,-2.0549269
2020-06-01 18:33:16,491,0.21555176,9.939331,-2.083667
2020-06-01 18:33:16,501,0.15328126,10.059082,-2.069297
2020-06-01 18:33:16,511,0.13891114,9.977652,-2.069297
2020-06-01 18:33:16,521,0.21555176,9.972861,-2.0166066
