Timestamp,Milliseconds,Illuminance
2020-06-01 18:09:10,6801,353.856
2020-06-01 18:09:10,6902,355.367
2020-06-01 18:09:11,7001,355.367
2020-06-01 18:09:11,7101,355.367
2020-06-01 18:09:11,7201,355.367
2020-06-01 18:09:11,7302,355.367
2020-06-01 18:09:11,7402,355.367
2020-06-01 18:09:11,7501,351.45
2020-06-01 18:09:11,7601,351.45
2020-06-01 18:09:11,7702,347.533
2020-06-01 18:09:11,7801,347.533
2020-06-01 18:09:11,7902,363.201
2020-06-01 18:09:12,8001,363.201
2020-06-01 18:09:12,8102,369.524
2020-06-01 18:09:12,8201,369.524
2020-06-01 18:09:12,8301,384.576
2020-06-01 18:09:12,8402,384.576
2020-06-01 18:09:12,8502,411.658
2020-06-01 18:09:12,8601,411.658
2020-06-01 18:09:12,8702,476.062
2020-06-01 18:09:12,8801,476.062
2020-06-01 18:09:12,8901,495.926
2020-06-01 18:09:13,9002,495.926
2020-06-01 18:09:13,9101,515.79
2020-06-01 18:09:13,9202,515.79
2020-06-01 18:09:13,9301,541.977
2020-06-01 18:09:13,9401,541.977
2020-06-01 18:09:13,9502,539.571
2020-06-01 18:09:13,9601,539.571
2020-06-01 18:09:13,9702,545.894
2020-06-01 18:09:13,9802,545.894
2020-06-01 18:09:13,9902,629.546
2020-06-01 18:09:14,10001,629.546
2020-06-01 18:09:14,10102,712.303
2020-06-01 18:09:14,10202,712.303
2020-06-01 18:09:14,10301,780.008
2020-06-01 18:09:14,10402,780.008
2020-06-01 18:09:14,10502,937.688
2020-06-01 18:09:14,10601,937.688
2020-06-01 18:09:14,10702,1014.12195
2020-06-01 18:09:14,10801,1014.12195
2020-06-01 18:09:14,10901,1020.44495
2020-06-01 18:09:15,11001,1020.44495
2020-06-01 18:09:15,11101,989.446
2020-06-01 18:09:15,11202,989.446
2020-06-01 18:09:15,11301,911.501
2020-06-01 18:09:15,11401,911.501
2020-06-01 18:09:15,11502,796.85
2020-06-01 18:09:15,11602,796.85
2020-06-01 18:09:15,11701,754.716
2020-06-01 18:09:15,11801,754.716
2020-06-01 18:09:15,11902,768.257
2020-06-01 18:09:16,12001,768.257
2020-06-01 18:09:16,12101,783.30896
2020-06-01 18:09:16,12202,783.30896
2020-06-01 18:09:16,12301,785.71497
2020-06-01 18:09:16,12401,785.71497
2020-06-01 18:09:16,12502,779.39197
2020-06-01 18:09:16,12601,779.39197
2020-06-01 18:09:16,12701,783.30896
2020-06-01 18:09:16,12801,783.30896
2020-06-01 18:09:16,12901,776.98596
2020-06-01 18:09:17,13001,776.98596
2020-06-01 18:09:17,13102,768.257
2020-06-01 18:09:17,13201,768.257
2020-06-01 18:09:17,13301,776.98596
2020-06-01 18:09:17,13401,776.98596
2020-06-01 18:09:17,13502,792.933
2020-06-01 18:09:17,13602,792.933
2020-06-01 18:09:17,13701,815.20294
2020-06-01 18:09:17,13802,815.20294
2020-06-01 18:09:17,13901,944.90594
2020-06-01 18:09:18,14001,944.90594
2020-06-01 18:09:18,14102,1208.229
2020-06-01 18:09:18,14201,1208.229
2020-06-01 18:09:18,14302,1345.15
2020-06-01 18:09:18,14401,1345.15
2020-06-01 18:09:18,14501,1727.657
2020-06-01 18:09:18,14601,1727.657
2020-06-01 18:09:18,14702,1990.701
2020-06-01 18:09:18,14801,1990.701
2020-06-01 18:09:18,14901,1333.12
2020-06-01 18:09:19,15002,1333.12
2020-06-01 18:09:19,15102,776.31195
2020-06-01 18:09:19,15202,776.31195
2020-06-01 18:09:19,15301,788.342
2020-06-01 18:09:19,15401,788.342
2020-06-01 18:09:19,15501,799.756
2020-06-01 18:09:19,15601,799.756
2020-06-01 18:09:19,15702,614.76196
2020-06-01 18:09:19,15801,614.76196
2020-06-01 18:09:19,15901,572.2329
2020-06-01 18:09:20,16001,572.2329
2020-06-01 18:09:20,16101,628.80304
2020-06-01 18:09:20,16201,628.80304
2020-06-01 18:09:20,16301,608.602
2020-06-01 18:09:20,16402,608.602
2020-06-01 18:09:20,16501,595.677
2020-06-01 18:09:20,16602,595.677
2020-06-01 18:09:20,16701,600.98895
2020-06-01 18:09:20,16801,600.98895
2020-06-01 18:09:20,16902,687.884
2020-06-01 18:09:21,17001,687.884
2020-06-01 18:09:21,17101,700.7509
2020-06-01 18:09:21,17201,700.7509
2020-06-01 18:09:21,17302,689.89496
2020-06-01 18:09:21,17402,689.89496
2020-06-01 18:09:21,17501,717.035
2020-06-01 18:09:21,17601,717.035
2020-06-01 18:09:21,17701,783.066
2020-06-01 18:09:21,17802,783.066
2020-06-01 18:09:21,17901,830.07
2020-06-01 18:09:22,18002,830.07
2020-06-01 18:09:22,18101,905.946
2020-06-01 18:09:22,18202,905.946
2020-06-01 18:09:22,18302,1074.261
2020-06-01 18:09:22,18402,1074.261
2020-06-01 18:09:22,18502,1226.6289
2020-06-01 18:09:22,18601,1226.6289
2020-06-01 18:09:22,18701,1321.474
2020-06-01 18:09:22,18802,1321.474
2020-06-01 18:09:22,18902,1317.557
2020-06-01 18:09:23,19002,1317.557
2020-06-01 18:09:23,19101,1307.317
2020-06-01 18:09:23,19202,1307.317
2020-06-01 18:09:23,19301,1311.234
2020-06-01 18:09:23,19402,1311.234
2020-06-01 18:09:23,19501,1308.828
2020-06-01 18:09:23,19602,1308.828
2020-06-01 18:09:23,19701,1315.151
2020-06-01 18:09:23,19801,1315.151
2020-06-01 18:09:23,19901,1294.6709
2020-06-01 18:09:24,20002,1294.6709
2020-06-01 18:09:24,20101,1284.4309
2020-06-01 18:09:24,20201,1284.4309
2020-06-01 18:09:24,20301,1282.0249
2020-06-01 18:09:24,20401,1282.0249
2020-06-01 18:09:24,20501,1286.8369
2020-06-01 18:09:24,20602,1286.8369
2020-06-01 18:09:24,20701,1295.566
2020-06-01 18:09:24,20802,1295.566
2020-06-01 18:09:24,20901,1322.648
2020-06-01 18:09:25,21001,1322.648
2020-06-01 18:09:25,21101,1336.189
2020-06-01 18:09:25,21201,1336.189
2020-06-01 18:09:25,21302,1329.866
2020-06-01 18:09:25,21401,1329.866
2020-06-01 18:09:25,21501,1332.272
2020-06-01 18:09:25,21602,1332.272
2020-06-01 18:09:25,21702,1336.189
2020-06-01 18:09:25,21801,1336.189
2020-06-01 18:09:25,21901,1337.7
2020-06-01 18:09:26,22002,1337.7
2020-06-01 18:09:26,22101,1350.346
2020-06-01 18:09:26,22201,1350.346
2020-06-01 18:09:26,22301,1359.354
2020-06-01 18:09:26,22402,1359.354
2020-06-01 18:09:26,22501,1355.437
2020-06-01 18:09:26,22601,1355.437
2020-06-01 18:09:26,22701,1350.625
2020-06-01 18:09:26,22802,1350.625
2020-06-01 18:09:26,22902,1345.197
2020-06-01 18:09:27,23001,1345.197
2020-06-01 18:09:27,23101,1334.678
2020-06-01 18:09:27,23201,1334.678
2020-06-01 18:09:27,23301,1347.661
2020-06-01 18:09:27,23402,1347.661
2020-06-01 18:09:27,23501,1316.1039
2020-06-01 18:09:27,23602,1316.1039
2020-06-01 18:09:27,23701,1265.241
2020-06-01 18:09:27,23801,1265.241
2020-06-01 18:09:27,23904,1258.918
2020-06-01 18:09:28,24001,1258.918
2020-06-01 18:09:28,24101,1230.604
2020-06-01 18:09:28,24201,1230.604
2020-06-01 18:09:28,24302,1194.4559
2020-06-01 18:09:28,24401,1194.4559
2020-06-01 18:09:28,24501,1144.709
2020-06-01 18:09:28,24602,1144.709
2020-06-01 18:09:28,24701,1110.0139
2020-06-01 18:09:28,24801,1110.0139
2020-06-01 18:09:28,24901,1030.4999
2020-06-01 18:09:29,25002,1030.4999
2020-06-01 18:09:29,25101,1100.495
2020-06-01 18:09:29,25202,1100.495
2020-06-01 18:09:29,25302,1353.752
2020-06-01 18:09:29,25402,1353.752
2020-06-01 18:09:29,25501,1334.1669
2020-06-01 18:09:29,25601,1334.1669
2020-06-01 18:09:29,25702,1301.3779
2020-06-01 18:09:29,25801,1301.3779
2020-06-01 18:09:29,25901,1301.3779
2020-06-01 18:09:30,26002,1369.3619
2020-06-01 18:09:30,26101,1369.3619
2020-06-01 18:09:30,26201,1550.207
2020-06-01 18:09:30,26302,1605.882
2020-06-01 18:09:30,26401,1605.882
2020-06-01 18:09:30,26501,1642.5299
2020-06-01 18:09:30,26601,1642.5299
2020-06-01 18:09:30,26702,1947.034
2020-06-01 18:09:30,26801,1947.034
2020-06-01 18:09:30,26901,2112.211
2020-06-01 18:09:31,27002,2112.211
2020-06-01 18:09:31,27101,2143.431
2020-06-01 18:09:31,27201,2143.431
2020-06-01 18:09:31,27301,2060.337
2020-06-01 18:09:31,27402,2060.337
2020-06-01 18:09:31,27501,2175.825
2020-06-01 18:09:31,27601,2175.825
2020-06-01 18:09:31,27702,2300.0999
2020-06-01 18:09:31,27801,2300.0999
2020-06-01 18:09:31,27901,2090.104
2020-06-01 18:09:32,28001,2090.104
2020-06-01 18:09:32,28101,1831.4299
2020-06-01 18:09:32,28202,1831.4299
2020-06-01 18:09:32,28301,1688.2438
2020-06-01 18:09:32,28401,1688.2438
2020-06-01 18:09:32,28502,1748.731
2020-06-01 18:09:32,28601,1748.731
2020-06-01 18:09:32,28701,1915.6979
2020-06-01 18:09:32,28802,1915.6979
2020-06-01 18:09:32,28901,1936.736
2020-06-01 18:09:33,29001,1936.736
2020-06-01 18:09:33,29101,1904.226
2020-06-01 18:09:33,29202,1904.226
2020-06-01 18:09:33,29302,1944.1749
2020-06-01 18:09:33,29401,1944.1749
2020-06-01 18:09:33,29502,1943.2799
2020-06-01 18:09:33,29601,1943.2799
2020-06-01 18:09:33,29701,2015.518
2020-06-01 18:09:33,29802,2015.518
2020-06-01 18:09:33,29901,2031.1859
2020-06-01 18:09:34,30001,2031.1859
2020-06-01 18:09:34,30101,1939.142
2020-06-01 18:09:34,30202,1939.142
2020-06-01 18:09:34,30301,1878.0969
2020-06-01 18:09:34,30401,1878.0969
2020-06-01 18:09:34,30501,1836.3
2020-06-01 18:09:34,30601,1836.3
2020-06-01 18:09:34,30701,1907.6428
2020-06-01 18:09:34,30802,1907.6428
2020-06-01 18:09:34,30901,1857.117
2020-06-01 18:09:35,31001,1857.117
2020-06-01 18:09:35,31101,1781.915
2020-06-01 18:09:35,31202,1781.915
2020-06-01 18:09:35,31301,1882.9668
2020-06-01 18:09:35,31401,1882.9668
2020-06-01 18:09:35,31501,1841.949
2020-06-01 18:09:35,31601,1841.949
2020-06-01 18:09:35,31702,1776.0339
2020-06-01 18:09:35,31801,1776.0339
2020-06-01 18:09:35,31901,1836.463
2020-06-01 18:09:36,32001,1836.463
2020-06-01 18:09:36,32101,1806.6958
2020-06-01 18:09:36,32202,1806.6958
2020-06-01 18:09:36,32301,1815.7039
2020-06-01 18:09:36,32401,1815.7039
2020-06-01 18:09:36,32501,1798.8618
2020-06-01 18:09:36,32601,1798.8618
2020-06-01 18:09:36,32702,1872.274
2020-06-01 18:09:36,32801,1872.274
2020-06-01 18:09:36,32901,1872.274
2020-06-01 18:09:37,33001,1903.889
2020-06-01 18:09:37,33102,1903.889
2020-06-01 18:09:37,33201,1847.0398
2020-06-01 18:09:37,33302,1847.0398
2020-06-01 18:09:37,33401,1836.7998
2020-06-01 18:09:37,33501,1836.7998
2020-06-01 18:09:37,33601,1815.146
2020-06-01 18:09:37,33701,1815.146
2020-06-01 18:09:37,33802,1826.897
2020-06-01 18:09:37,33901,1826.897
2020-06-01 18:09:38,34001,1858.1749
2020-06-01 18:09:38,34101,1858.1749
2020-06-01 18:09:38,34202,1855.7688
2020-06-01 18:09:38,34301,1855.7688
2020-06-01 18:09:38,34401,1874.7379
2020-06-01 18:09:38,34502,1874.7379
2020-06-01 18:09:38,34602,1901.82
2020-06-01 18:09:38,34701,1901.82
2020-06-01 18:09:38,34802,1921.068
2020-06-01 18:09:38,34902,1921.068
2020-06-01 18:09:39,35001,1877.1439
2020-06-01 18:09:39,35101,1877.1439
2020-06-01 18:09:39,35202,1892.1959
2020-06-01 18:09:39,35301,1892.1959
2020-06-01 18:09:39,35402,1931.308
2020-06-01 18:09:39,35877,1931.308
2020-06-01 18:09:39,35877,1931.308
2020-06-01 18:09:39,35877,1931.308
2020-06-01 18:09:39,35877,1931.308
2020-06-01 18:09:39,35901,1931.308
2020-06-01 18:09:40,36001,1979.2069
2020-06-01 18:09:40,36101,1979.2069
2020-06-01 18:09:40,36201,1929.0178
2020-06-01 18:09:40,36301,1929.0178
2020-06-01 18:09:40,36402,2094.195
2020-06-01 18:09:40,36501,2094.195
2020-06-01 18:09:40,36601,1925.0431
2020-06-01 18:09:40,36701,1925.0431
2020-06-01 18:09:40,36802,1865.7878
2020-06-01 18:09:40,36901,1865.7878
2020-06-01 18:09:41,37001,1976.8009
2020-06-01 18:09:41,37102,1976.8009
2020-06-01 18:09:41,37201,2094.474
2020-06-01 18:09:41,37301,2094.474
2020-06-01 18:09:41,37401,2084.908
2020-06-01 18:09:41,37502,2084.908
2020-06-01 18:09:41,37601,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51951,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,51952,2353.88
2020-06-01 18:09:56,52001,2353.88
2020-06-01 18:09:56,52102,2353.88
2020-06-01 18:09:56,52201,2353.88
2020-06-01 18:09:56,52301,1739.9438
2020-06-01 18:09:56,52401,1739.9438
2020-06-01 18:09:56,52502,1739.9438
2020-06-01 18:09:56,52601,1739.9438
2020-06-01 18:09:56,52701,1880.445
2020-06-01 18:09:56,52801,1859.965
2020-06-01 18:09:56,52901,1859.965
2020-06-01 18:09:57,53002,1776.929
2020-06-01 18:09:57,53101,1776.929
2020-06-01 18:09:57,53201,1873.506
2020-06-01 18:09:57,53301,1873.506
2020-06-01 18:09:57,53402,1816.9358
2020-06-01 18:09:57,53501,1816.9358
2020-06-01 18:09:57,53602,1751.3579
2020-06-01 18:09:57,53701,1751.3579
2020-06-01 18:09:57,53801,1806.417
2020-06-01 18:09:57,53901,1806.417
2020-06-01 18:09:58,54002,1680.968
2020-06-01 18:09:58,54101,1680.968
2020-06-01 18:09:58,54202,1715.884
2020-06-01 18:09:58,54301,1715.884
2020-06-01 18:09:58,54401,1747.7781
2020-06-01 18:09:58,54502,1747.7781
2020-06-01 18:09:58,54601,1673.808
2020-06-01 18:09:58,54701,1673.808
2020-06-01 18:09:58,54802,1688.918
2020-06-01 18:09:58,54901,1688.918
2020-06-01 18:09:59,55002,1727.1349
2020-06-01 18:09:59,55101,1727.1349
2020-06-01 18:09:59,55201,1509.9209
2020-06-01 18:09:59,55301,1509.9209
2020-06-01 18:09:59,55402,1515.965
2020-06-01 18:09:59,55502,1515.965
2020-06-01 18:09:59,55601,1492.7999
2020-06-01 18:09:59,55701,1492.7999
2020-06-01 18:09:59,55802,1347.2079
2020-06-01 18:09:59,55901,1347.2079
2020-06-01 18:10:00,56001,1349.6139
2020-06-01 18:10:00,56102,1349.6139
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59130,1310.781
2020-06-01 18:10:03,59201,1310.781
2020-06-01 18:10:03,59301,1310.781
2020-06-01 18:10:03,59402,1310.781
2020-06-01 18:10:03,59501,1310.781
2020-06-01 18:10:03,59602,1310.781
2020-06-01 18:10:03,59701,1310.781
2020-06-01 18:10:03,59802,1310.781
2020-06-01 18:10:03,59901,1298.135
2020-06-01 18:10:04,60002,1302.3889
2020-06-01 18:10:04,60102,1302.3889
2020-06-01 18:10:04,60201,1287.116
2020-06-01 18:10:04,60301,1287.116
2020-06-01 18:10:04,60401,1520.5559
2020-06-01 18:10:04,60502,1520.5559
2020-06-01 18:10:04,60602,1822.8169
2020-06-01 18:10:04,60701,1822.8169
2020-06-01 18:10:04,60802,1875.4119
2020-06-01 18:10:04,60901,1875.4119
2020-06-01 18:10:05,61002,1685.7219
2020-06-01 18:10:05,61102,1685.7219
2020-06-01 18:10:05,61202,1757.9019
2020-06-01 18:10:05,61302,1757.9019
2020-06-01 18:10:05,61401,1743.1289
2020-06-01 18:10:05,61502,1743.1289
2020-06-01 18:10:05,61601,1719.406
2020-06-01 18:10:05,61702,1719.406
2020-06-01 18:10:05,61801,1917.0929
2020-06-01 18:10:05,61901,1917.0929
2020-06-01 18:10:06,62001,2062.127
2020-06-01 18:10:06,62101,2062.127
2020-06-01 18:10:06,62202,2003.767
2020-06-01 18:10:06,62301,2003.767
2020-06-01 18:10:06,62402,2003.767
2020-06-01 18:10:06,62502,1778.44
2020-06-01 18:10:06,62601,1778.44
2020-06-01 18:10:06,62701,1637.602
2020-06-01 18:10:06,62802,1637.602
2020-06-01 18:10:06,62902,1593.9569
2020-06-01 18:10:07,63001,1593.9569
2020-06-01 18:10:07,63101,1540.409
2020-06-01 18:10:07,63201,1540.409
2020-06-01 18:10:07,63302,1549.1378
2020-06-01 18:10:07,63401,1549.1378
2020-06-01 18:10:07,63501,1615.0529
2020-06-01 18:10:07,63602,1615.0529
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
2020-06-01 18:10:11,67183,1586.181
