Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-06-22 11:52:24,0,0.6639902,-0.39185253,-0.3155063,0.5531947,0.0
2020-06-22 11:52:24,101,0.6639732,-0.39175543,-0.31538203,0.5533547,0.0
2020-06-22 11:52:24,200,0.66390526,-0.3918523,-0.31524312,0.5534468,0.0
2020-06-22 11:52:24,300,0.663857,-0.3920047,-0.31495377,0.55356145,0.0
2020-06-22 11:52:24,400,0.6636809,-0.39229107,-0.31443787,0.553863,0.0
2020-06-22 11:52:24,500,0.66341674,-0.39275545,-0.31376395,0.5542325,0.0
2020-06-22 11:52:24,601,0.6631882,-0.39313775,-0.31313893,0.5545882,0.0
2020-06-22 11:52:25,700,0.6629837,-0.39345798,-0.31270576,0.55485,0.0
2020-06-22 11:52:25,800,0.6628794,-0.3936501,-0.3123417,0.5550434,0.0
2020-06-22 11:52:25,901,0.6627395,-0.39389747,-0.31193858,0.5552616,0.0
2020-06-22 11:52:25,1000,0.6625135,-0.39425597,-0.31146416,0.5555432,0.0
2020-06-22 11:52:25,1100,0.66225076,-0.39464584,-0.3109948,0.5558424,0.0
2020-06-22 11:52:25,1200,0.6620054,-0.39498648,-0.3105424,0.55614567,0.0
2020-06-22 11:52:25,1301,0.66180825,-0.3952533,-0.3101342,0.5564184,0.0
2020-06-22 11:52:25,1400,0.66166145,-0.39544538,-0.30987608,0.5566003,0.0
2020-06-22 11:52:25,1500,0.6615627,-0.3956299,-0.30962595,0.55672574,0.0
2020-06-22 11:52:25,1600,0.6614113,-0.3958067,-0.30939892,0.55690616,0.0
2020-06-22 11:52:26,1700,0.661314,-0.39591923,-0.3092248,0.55703837,0.0
2020-06-22 11:52:26,1801,0.66135234,-0.39584482,-0.30948067,0.55690366,0.0
2020-06-22 11:52:26,1900,0.66164577,-0.3953046,-0.31011304,0.556587,0.0
2020-06-22 11:52:26,2000,0.66229844,-0.39420837,-0.31156403,0.5557773,0.0
2020-06-22 11:52:26,2100,0.6631474,-0.39266506,-0.31359327,0.55471516,0.0
2020-06-22 11:52:26,2200,0.66422886,-0.3907127,-0.31613705,0.5533543,0.0
2020-06-22 11:52:26,2300,0.6653878,-0.38862792,-0.31871396,0.55195004,0.0
2020-06-22 11:52:26,2400,0.66660315,-0.38642427,-0.32139558,0.5504738,0.0
2020-06-22 11:52:26,2500,0.6677715,-0.38437983,-0.323776,0.54909235,0.0
2020-06-22 11:52:26,2600,0.6686461,-0.3827791,-0.32572836,0.54799056,0.0
2020-06-22 11:52:27,2700,0.66945326,-0.38132405,-0.32747558,0.54697716,0.0
2020-06-22 11:52:27,2801,0.6702136,-0.37996972,-0.32950267,0.54576993,0.0
2020-06-22 11:52:27,2900,0.67070913,-0.3789799,-0.33177906,0.54446876,0.0
2020-06-22 11:52:27,3000,0.670601,-0.37915772,-0.3328912,0.54379886,0.0
2020-06-22 11:52:27,3100,0.66926926,-0.38150233,-0.33171067,0.5445206,0.0
2020-06-22 11:52:27,3201,0.66796404,-0.3837939,-0.3278742,0.54683155,0.0
2020-06-22 11:52:27,3300,0.66677,-0.3859389,-0.32530338,0.5483126,0.0
2020-06-22 11:52:27,3400,0.66631323,-0.38671705,-0.32358152,0.54933745,0.0
2020-06-22 11:52:27,3500,0.6659704,-0.38724858,-0.32337257,0.5495017,0.0
2020-06-22 11:52:27,3601,0.66538364,-0.38821915,-0.32193583,0.55037063,0.0
2020-06-22 11:52:28,3700,0.66423875,-0.3901203,-0.31928,0.5519541,0.0
2020-06-22 11:52:28,3800,0.66308075,-0.39218163,-0.31620228,0.5536548,0.0
2020-06-22 11:52:28,3901,0.6621693,-0.39361456,-0.31455293,0.55466735,0.0
2020-06-22 11:52:28,4000,0.66181225,-0.39440456,-0.31477126,0.5544084,0.0
2020-06-22 11:52:28,4100,0.6624169,-0.39319703,-0.31632435,0.55365956,0.0
2020-06-22 11:52:28,4201,0.6626936,-0.39266565,-0.3175854,0.55298316,0.0
2020-06-22 11:52:28,4300,0.66257286,-0.392768,-0.31667873,0.55357486,0.0
2020-06-22 11:52:28,4401,0.66152215,-0.3943912,-0.31514263,0.5545531,0.0
2020-06-22 11:52:28,4500,0.66020554,-0.39625436,-0.31161037,0.55678546,0.0
2020-06-22 11:52:28,4600,0.6598792,-0.39628354,-0.307143,0.55962664,0.0
2020-06-22 11:52:29,4701,0.66110027,-0.39299586,-0.303036,0.56273425,0.0
2020-06-22 11:52:29,4800,0.6604107,-0.39395523,-0.304628,0.5620131,0.0
2020-06-22 11:52:29,4900,0.66261846,-0.3977741,-0.30674317,0.5555368,0.0
2020-06-22 11:52:29,5000,0.6560452,-0.40457428,-0.29956686,0.5623025,0.0
2020-06-22 11:52:29,5100,0.65624785,-0.40451837,-0.29990664,0.56192493,0.0
2020-06-22 11:52:29,5201,0.6561631,-0.4047063,-0.29997796,0.5618505,0.0
2020-06-22 11:52:29,5300,0.65412825,-0.40811104,-0.30287248,0.5602052,0.0
2020-06-22 11:52:29,5400,0.65339744,-0.40896434,-0.30256614,0.56060123,0.0
2020-06-22 11:52:29,5501,0.6522834,-0.4105965,-0.30333337,0.5602908,0.0
2020-06-22 11:52:29,5600,0.65177476,-0.41175508,-0.30551806,0.55884355,0.0
2020-06-22 11:52:30,5701,0.6508371,-0.41390532,-0.30979353,0.5559868,0.0
2020-06-22 11:52:30,5800,0.64804894,-0.41885346,-0.3161862,0.55192447,0.0
2020-06-22 11:52:30,5900,0.63856417,-0.43424633,-0.33250585,0.54139245,0.0
2020-06-22 11:52:30,6001,0.63085335,-0.44620743,-0.3451256,0.53273946,0.0
2020-06-22 11:52:30,6100,0.6311722,-0.44567987,-0.34454468,0.5331792,0.0
2020-06-22 11:52:30,6201,0.63046324,-0.4466051,-0.34434688,0.53337157,0.0
2020-06-22 11:52:30,6300,0.6282027,-0.44964558,-0.34409437,0.5336472,0.0
2020-06-22 11:52:30,6401,0.62711143,-0.45083284,-0.34119022,0.5357894,0.0
2020-06-22 11:52:30,6500,0.6263626,-0.45166105,-0.3393953,0.5371061,0.0
2020-06-22 11:52:30,6601,0.62636584,-0.4515849,-0.33933616,0.5372037,0.0
2020-06-22 11:52:31,6700,0.6271736,-0.45043495,-0.33982682,0.53691655,0.0
2020-06-22 11:52:31,6800,0.6279273,-0.449566,-0.34092712,0.53606564,0.0
2020-06-22 11:52:31,6901,0.6285585,-0.44864196,-0.34111294,0.53598183,0.0
2020-06-22 11:52:31,7001,0.6285553,-0.44872144,-0.3410448,0.53596246,0.0
2020-06-22 11:52:31,7100,0.6283214,-0.4489964,-0.34064355,0.53626156,0.0
2020-06-22 11:52:31,7201,0.6277338,-0.44970408,-0.33983868,0.53686696,0.0
2020-06-22 11:52:31,7300,0.6268633,-0.4507658,-0.33862695,0.53775865,0.0
2020-06-22 11:52:31,7401,0.6258651,-0.45197225,-0.33722645,0.53878784,0.0
2020-06-22 11:52:31,7500,0.62502927,-0.4530003,-0.33606222,0.5396215,0.0
2020-06-22 11:52:31,7600,0.6246089,-0.453486,-0.33553448,0.5400285,0.0
2020-06-22 11:52:32,7700,0.62471306,-0.45327222,-0.33580405,0.5399199,0.0
2020-06-22 11:52:32,7801,0.62520194,-0.45255506,-0.3364192,0.53957254,0.0
2020-06-22 11:52:32,7900,0.62550366,-0.4521502,-0.33676293,0.5393478,0.0
2020-06-22 11:52:32,8000,0.6252083,-0.45239455,-0.33601516,0.53995144,0.0
2020-06-22 11:52:32,8100,0.62357235,-0.45405543,-0.33250067,0.5426182,0.0
2020-06-22 11:52:32,8201,0.6199352,-0.4583064,-0.3271206,0.54646844,0.0
2020-06-22 11:52:32,8300,0.61522293,-0.46362638,-0.32005247,0.55146873,0.0
2020-06-22 11:52:32,8400,0.6088776,-0.4706067,-0.31085873,0.557821,0.0
2020-06-22 11:52:32,8500,0.60128754,-0.47857338,-0.29979846,0.5652802,0.0
2020-06-22 11:52:32,8601,0.5983072,-0.4811805,-0.29589087,0.5682802,0.0
2020-06-22 11:52:33,8700,0.5895898,-0.4901008,-0.2830772,0.5762398,0.0
2020-06-22 11:52:33,8800,0.56492454,-0.51251763,-0.24880832,0.5968923,0.0
2020-06-22 11:52:33,8901,0.5253897,-0.5431867,-0.19657592,0.62471735,0.0
2020-06-22 11:52:33,9000,0.46423542,-0.58085775,-0.12039295,0.65771973,0.0
2020-06-22 11:52:33,9100,0.36924347,-0.62212163,-0.010417507,0.69030094,0.0
2020-06-22 11:52:33,9200,0.34937295,-0.65370274,0.008513194,0.67122185,0.0
2020-06-22 11:52:33,9301,0.38433367,-0.6087181,0.012937697,0.69396144,0.0
2020-06-22 11:52:33,9400,0.39115947,-0.61081004,0.05288464,0.68637353,0.0
2020-06-22 11:52:33,9500,0.39318815,-0.6623226,0.053601038,0.6354988,0.0
2020-06-22 11:52:33,9600,0.40141943,-0.65339065,0.05433768,0.6395236,0.0
2020-06-22 11:52:34,9701,0.41317916,-0.68318576,0.043391984,0.60054755,0.0
2020-06-22 11:52:34,9800,0.41486365,-0.6934913,0.04593984,0.58723724,0.0
2020-06-22 11:52:34,9900,0.41546524,-0.6926521,0.045383025,0.58784527,0.0
2020-06-22 11:52:34,10000,0.41574252,-0.69262516,0.045113534,0.58770174,0.0
2020-06-22 11:52:34,10100,0.41544417,-0.6926328,0.04529262,0.58788985,0.0
2020-06-22 11:52:34,10200,0.41528413,-0.6926718,0.045393884,0.5879493,0.0
2020-06-22 11:52:34,10301,0.41520888,-0.69277465,0.04543507,0.5878779,0.0
2020-06-22 11:52:34,10400,0.41512248,-0.69277334,0.045455556,0.58793896,0.0
2020-06-22 11:52:34,10500,0.41504902,-0.6927427,0.045511253,0.5880226,0.0
2020-06-22 11:52:34,10600,0.41501707,-0.6926754,0.045519166,0.5881238,0.0
2020-06-22 11:52:35,10700,0.41500297,-0.69270504,0.04550718,0.5880998,0.0
2020-06-22 11:52:35,10800,0.41493255,-0.69266057,0.045525666,0.58820045,0.0
2020-06-22 11:52:35,10900,0.41493258,-0.6926622,0.045546852,0.5881968,0.0
2020-06-22 11:52:35,11001,0.4149142,-0.69268954,0.04556504,0.5881762,0.0
2020-06-22 11:52:35,11100,0.41491243,-0.6927284,0.0455822,0.5881303,0.0
2020-06-22 11:52:35,11200,0.41479817,-0.6925787,0.045593675,0.58838636,0.0
2020-06-22 11:52:35,11300,0.41474846,-0.6925362,0.04557747,0.58847266,0.0
2020-06-22 11:52:35,11400,0.41472974,-0.692507,0.0455801,0.58851993,0.0
2020-06-22 11:52:35,11500,0.41471815,-0.6924874,0.045607995,0.588549,0.0
2020-06-22 11:52:35,11601,0.4146365,-0.69245154,0.04559272,0.5886499,0.0
2020-06-22 11:52:36,11700,0.4145904,-0.69244987,0.045629878,0.58868146,0.0
2020-06-22 11:52:36,11800,0.41454136,-0.69244206,0.045669597,0.5887221,0.0
2020-06-22 11:52:36,11900,0.4145106,-0.6923875,0.04566383,0.5888083,0.0
2020-06-22 11:52:36,12001,0.41449106,-0.69233596,0.045671813,0.5888821,0.0
2020-06-22 11:52:36,12100,0.41443014,-0.692333,0.045673214,0.58892834,0.0
2020-06-22 11:52:36,12200,0.41442898,-0.69232833,0.045744665,0.5889291,0.0
2020-06-22 11:52:36,12301,0.41439846,-0.69232786,0.045734458,0.58895195,0.0
2020-06-22 11:52:36,12400,0.41437086,-0.6923263,0.045769367,0.5889704,0.0
2020-06-22 11:52:36,12500,0.4143105,-0.6923362,0.04578811,0.58899987,0.0
2020-06-22 11:52:36,12601,0.41426188,-0.6923506,0.04579064,0.5890169,0.0
2020-06-22 11:52:37,12700,0.41421822,-0.6923429,0.045786936,0.589057,0.0
2020-06-22 11:52:37,12800,0.4141984,-0.6923104,0.045755297,0.58911157,0.0
2020-06-22 11:52:37,12901,0.41412532,-0.6922914,0.0457923,0.5891824,0.0
2020-06-22 11:52:37,13000,0.41406104,-0.6922752,0.045834567,0.5892433,0.0
2020-06-22 11:52:37,13100,0.41398123,-0.6922068,0.045841116,0.58937925,0.0
2020-06-22 11:52:37,13200,0.4139865,-0.69212294,0.045879677,0.589471,0.0
2020-06-22 11:52:37,13301,0.4141149,-0.69187874,0.04569339,0.5896819,0.0
2020-06-22 11:52:37,13400,0.41488215,-0.6913439,0.044816993,0.58983713,0.0
2020-06-22 11:52:37,13500,0.41675413,-0.6905625,0.0426958,0.58959013,0.0
2020-06-22 11:52:37,13600,0.42198217,-0.67899776,0.043483898,0.59916794,0.0
2020-06-22 11:52:38,13701,0.43345305,-0.65800023,0.04282256,0.6142641,0.0
2020-06-22 11:52:38,13800,0.45198464,-0.6341472,0.033881456,0.6264338,0.0
2020-06-22 11:52:38,13900,0.47006607,-0.61632544,0.013263593,0.63166845,0.0
2020-06-22 11:52:38,14001,0.49181917,-0.60255814,-0.015586945,0.62832683,0.0
2020-06-22 11:52:38,14100,0.51437294,-0.58694655,-0.047321025,0.623438,0.0
2020-06-22 11:52:38,14201,0.5371675,-0.5698678,-0.08124606,0.61652327,0.0
