Timestamp,Milliseconds,X,Y,Z
2020-06-01 18:24:53,1,1.2053598,9.560326,-1.8214439
2020-06-01 18:24:53,102,1.1976699,9.561153,-1.8221838
2020-06-01 18:24:53,201,1.1948189,9.5615835,-1.821791
2020-06-01 18:24:53,301,1.204028,9.560612,-1.8208255
2020-06-01 18:24:54,402,1.2262176,9.558489,-1.8171663
2020-06-01 18:24:54,501,1.2512772,9.555943,-1.8134651
2020-06-01 18:24:54,601,1.2717422,9.553681,-1.811147
2020-06-01 18:24:54,701,1.2795225,9.55278,-1.8104198
2020-06-01 18:24:54,801,1.2719196,9.553698,-1.8109342
2020-06-01 18:24:54,902,1.2531244,9.555408,-1.8150083
2020-06-01 18:24:54,1001,1.2418413,9.556687,-1.81603
2020-06-01 18:24:54,1101,1.2471958,9.555733,-1.8173896
2020-06-01 18:24:54,1201,1.2665806,9.553732,-1.8144869
2020-06-01 18:24:54,1301,1.2881451,9.551246,-1.8123966
2020-06-01 18:24:55,1401,1.3075448,9.548909,-1.8108255
2020-06-01 18:24:55,1501,1.3235551,9.546904,-1.8097593
2020-06-01 18:24:55,1602,1.334182,9.5458145,-1.8077065
2020-06-01 18:24:55,1701,1.3368943,9.545502,-1.8073463
2020-06-01 18:24:55,1801,1.3354206,9.5457115,-1.807337
2020-06-01 18:24:55,1901,1.332325,9.546135,-1.8073815
2020-06-01 18:24:55,2002,1.3253669,9.547063,-1.807599
2020-06-01 18:24:55,2101,1.3119837,9.548677,-1.8088217
2020-06-01 18:24:55,2201,1.2908404,9.551231,-1.8105531
2020-06-01 18:24:55,2302,1.2581524,9.55471,-1.8151977
2020-06-01 18:24:56,2401,1.212206,9.559597,-1.820725
2020-06-01 18:24:56,2501,1.1584213,9.565293,-1.8258231
2020-06-01 18:24:56,2601,1.1053131,9.570335,-1.8323102
2020-06-01 18:24:56,2701,1.0694778,9.573682,-1.8360956
2020-06-01 18:24:56,2801,1.0681764,9.573701,-1.8367455
2020-06-01 18:24:56,2901,1.1021389,9.570715,-1.83224
2020-06-01 18:24:56,3001,1.1631094,9.564931,-1.82473
2020-06-01 18:24:56,3102,1.2277833,9.558307,-1.8170646
2020-06-01 18:24:56,3201,1.2922347,9.5516205,-1.8074971
2020-06-01 18:24:56,3302,1.3402526,9.546052,-1.8019513
2020-06-01 18:24:57,3401,1.3613837,9.543542,-1.7994097
2020-06-01 18:24:57,3501,1.3652643,9.543104,-1.7987773
2020-06-01 18:24:57,3602,1.3537083,9.544404,-1.8006151
2020-06-01 18:24:57,3701,1.33344,9.546674,-1.8037083
2020-06-01 18:24:57,3802,1.3164927,9.548547,-1.806244
2020-06-01 18:24:57,3901,1.300494,9.550406,-1.8079952
2020-06-01 18:24:57,4002,1.2879385,9.551677,-1.810269
2020-06-01 18:24:57,4101,1.2898213,9.551128,-1.8118192
2020-06-01 18:24:57,4201,1.3184335,9.547912,-1.8081752
2020-06-01 18:24:57,4301,1.3678058,9.542286,-1.8011855
2020-06-01 18:24:58,4401,1.4177088,9.536193,-1.7948622
2020-06-01 18:24:58,4501,1.4552807,9.531285,-1.7908605
2020-06-01 18:24:58,4601,1.4774983,9.528447,-1.7877637
2020-06-01 18:24:58,4701,1.4742554,9.52895,-1.7877625
2020-06-01 18:24:58,4802,1.4442195,9.5326605,-1.792482
2020-06-01 18:24:58,4901,1.4075267,9.537439,-1.7962568
2020-06-01 18:24:58,5001,1.3732355,9.541365,-1.8019407
2020-06-01 18:24:58,5101,1.3534029,9.543775,-1.8041865
2020-06-01 18:24:58,5201,1.3668548,9.542279,-1.8019454
2020-06-01 18:24:58,5301,1.4216844,9.5351305,-1.7973558
2020-06-01 18:24:59,5401,1.507588,9.524194,-1.7853017
2020-06-01 18:24:59,5501,1.5787214,9.514588,-1.77502
2020-06-01 18:24:59,5601,1.5639058,9.516475,-1.7780069
2020-06-01 18:24:59,5702,1.498279,9.525544,-1.7859412
2020-06-01 18:24:59,5801,1.4190792,9.535857,-1.7955648
2020-06-01 18:24:59,5902,1.3500559,9.544494,-1.80289
2020-06-01 18:24:59,6001,1.287809,9.551908,-1.8091537
2020-06-01 18:24:59,6101,1.2437711,9.556579,-1.8152901
2020-06-01 18:24:59,6202,1.2086787,9.560164,-1.8201041
2020-06-01 18:24:59,6301,1.17826,9.563301,-1.8235669
2020-06-01 18:25:00,6401,1.1507521,9.565942,-1.827274
2020-06-01 18:25:00,6501,1.1355153,9.567523,-1.8285271
2020-06-01 18:25:00,6602,1.1387861,9.567196,-1.8282045
2020-06-01 18:25:00,6701,1.1451308,9.566803,-1.8263024
2020-06-01 18:25:00,6802,1.1354159,9.568061,-1.8257717
2020-06-01 18:25:00,6901,1.1064801,9.570618,-1.8301381
2020-06-01 18:25:00,7001,1.0802406,9.572672,-1.8350527
2020-06-01 18:25:00,7102,1.0702102,9.573616,-1.8360032
2020-06-01 18:25:00,7201,1.0722964,9.573467,-1.8355764
2020-06-01 18:25:00,7301,1.078509,9.572966,-1.8345466
2020-06-01 18:25:01,7402,1.081026,9.572833,-1.8337562
2020-06-01 18:25:01,7501,1.0768454,9.572929,-1.8357062
2020-06-01 18:25:01,7601,1.0644599,9.574026,-1.8372202
2020-06-01 18:25:01,7701,1.0448539,9.5757265,-1.8395967
2020-06-01 18:25:01,7802,1.0198671,9.577785,-1.8429087
2020-06-01 18:25:01,7902,0.9955723,9.579605,-1.8467245
2020-06-01 18:25:01,8001,0.9719871,9.581577,-1.8490626
2020-06-01 18:25:01,8101,0.951369,9.583004,-1.852392
2020-06-01 18:25:01,8201,0.9382041,9.584106,-1.8533927
2020-06-01 18:25:01,8302,0.9323352,9.584566,-1.8539796
2020-06-01 18:25:02,8401,0.93498224,9.584512,-1.8529251
2020-06-01 18:25:02,8501,0.95068276,9.583269,-1.8513609
2020-06-01 18:25:02,8601,0.9766493,9.581232,-1.8483938
2020-06-01 18:25:02,8702,1.0078759,9.578628,-1.8451205
2020-06-01 18:25:02,8801,1.0353897,9.576359,-1.8416696
2020-06-01 18:25:02,8901,1.0536641,9.575098,-1.8378468
2020-06-01 18:25:02,9001,1.0385507,9.576306,-1.8401614
2020-06-01 18:25:02,9102,0.9997364,9.579971,-1.8425627
2020-06-01 18:25:02,9201,0.92923754,9.585295,-1.8517712
2020-06-01 18:25:02,9301,0.8645365,9.589588,-1.8608629
2020-06-01 18:25:03,9401,0.8423206,9.59095,-1.8640251
2020-06-01 18:25:03,9502,0.85496646,9.590062,-1.8628385
2020-06-01 18:25:03,9601,0.884429,9.58789,-1.860262
2020-06-01 18:25:03,9702,0.9211717,9.58518,-1.856376
2020-06-01 18:25:03,9801,0.95547587,9.582646,-1.8521115
2020-06-01 18:25:03,9901,0.97185534,9.581431,-1.8498832
2020-06-01 18:25:03,10002,0.96150815,9.582428,-1.8501346
2020-06-01 18:25:03,10101,0.9259718,9.585374,-1.8529893
2020-06-01 18:25:03,10201,0.87852705,9.588739,-1.858679
2020-06-01 18:25:03,10301,0.841106,9.590926,-1.8646985
2020-06-01 18:25:04,10402,0.82413465,9.591961,-1.8669442
2020-06-01 18:25:04,10501,0.8220102,9.592184,-1.8667291
2020-06-01 18:25:04,10601,0.82509536,9.592209,-1.8652468
2020-06-01 18:25:04,10702,0.8267983,9.592176,-1.8646564
2020-06-01 18:25:04,10801,0.81739014,9.5928545,-1.8653193
2020-06-01 18:25:04,10901,0.7980007,9.594126,-1.8671781
2020-06-01 18:25:04,11002,0.77659756,9.595458,-1.8693537
2020-06-01 18:25:04,11101,0.7563012,9.596718,-1.8712077
2020-06-01 18:25:04,11202,0.743947,9.597334,-1.8729999
2020-06-01 18:25:04,11302,0.7407763,9.597214,-1.8748797
2020-06-01 18:25:05,11401,0.7424293,9.597211,-1.8742344
2020-06-01 18:25:05,11501,0.7514587,9.596624,-1.8736429
2020-06-01 18:25:05,11602,0.7558716,9.596396,-1.8730326
2020-06-01 18:25:05,11701,0.74731624,9.597019,-1.8732665
2020-06-01 18:25:05,11801,0.7232731,9.598385,-1.8757179
2020-06-01 18:25:05,11901,0.6799755,9.600521,-1.8809576
2020-06-01 18:25:05,12001,0.6207479,9.60335,-1.8869886
2020-06-01 18:25:05,12102,0.5460919,9.6062155,-1.8954724
2020-06-01 18:25:05,12201,0.46269292,9.608618,-1.9054619
2020-06-01 18:25:05,12301,0.38278732,9.610626,-1.9130514
2020-06-01 18:25:06,12401,0.30859774,9.61182,-1.9204327
