Timestamp,Milliseconds,Illuminance
2020-06-01 18:24:53,1,34.578995
2020-06-01 18:24:53,102,38.496
2020-06-01 18:24:53,201,38.496
2020-06-01 18:24:53,301,38.496
2020-06-01 18:24:54,401,38.496
2020-06-01 18:24:54,501,34.578995
2020-06-01 18:24:54,602,34.578995
2020-06-01 18:24:54,701,40.901993
2020-06-01 18:24:54,801,40.901993
2020-06-01 18:24:54,901,36.984993
2020-06-01 18:24:54,1001,36.984993
2020-06-01 18:24:54,1101,36.984993
2020-06-01 18:24:54,1201,36.984993
2020-06-01 18:24:54,1302,36.984993
2020-06-01 18:24:55,1401,36.984993
2020-06-01 18:24:55,1501,36.984993
2020-06-01 18:24:55,1601,36.984993
2020-06-01 18:24:55,1702,36.984993
2020-06-01 18:24:55,1801,36.984993
2020-06-01 18:24:55,1901,36.984993
2020-06-01 18:24:55,2002,36.984993
2020-06-01 18:24:55,2101,36.984993
2020-06-01 18:24:55,2201,36.984993
2020-06-01 18:24:55,2301,40.901993
2020-06-01 18:24:56,2402,40.901993
2020-06-01 18:24:56,2501,40.901993
2020-06-01 18:24:56,2602,40.901993
2020-06-01 18:24:56,2701,40.901993
2020-06-01 18:24:56,2802,40.901993
2020-06-01 18:24:56,2901,40.901993
2020-06-01 18:24:56,3001,40.901993
2020-06-01 18:24:56,3103,40.901993
2020-06-01 18:24:56,3201,40.901993
2020-06-01 18:24:56,3302,40.901993
2020-06-01 18:24:57,3401,40.901993
2020-06-01 18:24:57,3502,43.307995
2020-06-01 18:24:57,3602,43.307995
2020-06-01 18:24:57,3701,43.307995
2020-06-01 18:24:57,3801,43.307995
2020-06-01 18:24:57,3901,43.307995
2020-06-01 18:24:57,4002,43.307995
2020-06-01 18:24:57,4101,43.307995
2020-06-01 18:24:57,4201,43.307995
2020-06-01 18:24:57,4301,43.307995
2020-06-01 18:24:58,4402,43.307995
2020-06-01 18:24:58,4501,43.307995
2020-06-01 18:24:58,4601,43.307995
2020-06-01 18:24:58,4701,43.307995
2020-06-01 18:24:58,4802,43.307995
2020-06-01 18:24:58,4901,36.984993
2020-06-01 18:24:58,5001,36.984993
2020-06-01 18:24:58,5101,36.984993
2020-06-01 18:24:58,5201,36.984993
2020-06-01 18:24:58,5302,34.578995
2020-06-01 18:24:59,5401,34.578995
2020-06-01 18:24:59,5501,25.849998
2020-06-01 18:24:59,5601,25.849998
2020-06-01 18:24:59,5702,23.443998
2020-06-01 18:24:59,5801,23.443998
2020-06-01 18:24:59,5901,27.360998
2020-06-01 18:24:59,6002,27.360998
2020-06-01 18:24:59,6102,24.954998
2020-06-01 18:24:59,6201,24.954998
2020-06-01 18:24:59,6301,18.631998
2020-06-01 18:25:00,6401,18.631998
2020-06-01 18:25:00,6501,22.548998
2020-06-01 18:25:00,6603,22.548998
2020-06-01 18:25:00,6701,22.548998
2020-06-01 18:25:00,6802,22.548998
2020-06-01 18:25:00,6901,22.548998
2020-06-01 18:25:00,7002,22.548998
2020-06-01 18:25:00,7101,16.225998
2020-06-01 18:25:00,7202,16.225998
2020-06-01 18:25:00,7301,20.142998
2020-06-01 18:25:01,7402,20.142998
2020-06-01 18:25:01,7502,20.142998
2020-06-01 18:25:01,7602,20.142998
2020-06-01 18:25:01,7701,22.548998
2020-06-01 18:25:01,7802,22.548998
2020-06-01 18:25:01,7901,22.548998
2020-06-01 18:25:01,8002,22.548998
2020-06-01 18:25:01,8102,22.548998
2020-06-01 18:25:01,8202,22.548998
2020-06-01 18:25:01,8302,22.548998
2020-06-01 18:25:02,8401,22.548998
2020-06-01 18:25:02,8502,22.548998
2020-06-01 18:25:02,8601,22.548998
2020-06-01 18:25:02,8702,22.548998
2020-06-01 18:25:02,8801,22.548998
2020-06-01 18:25:02,8901,18.631998
2020-06-01 18:25:02,9001,18.631998
2020-06-01 18:25:02,9102,18.631998
2020-06-01 18:25:02,9201,18.631998
2020-06-01 18:25:02,9301,18.631998
2020-06-01 18:25:03,9401,18.631998
2020-06-01 18:25:03,9502,18.631998
