Timestamp,Milliseconds,X,Y,Z
2020-06-22 11:57:05,1,3.4244853E-4,2.7348287E-4,0.0019371305
2020-06-22 11:57:05,11,3.4244853E-4,2.7348287E-4,3.3923378E-4
2020-06-22 11:57:05,21,0.0024729774,-2.5914935E-4,-0.0017912956
2020-06-22 11:57:05,31,0.0024729774,0.007730334,0.0035350272
2020-06-22 11:57:05,42,-0.01137484,0.016260184,3.4037558E-4
2020-06-22 11:57:05,51,0.005136759,0.013064391,3.4037558E-4
2020-06-22 11:57:05,61,-0.0033853566,0.016792817,-1.9225664E-4
2020-06-22 11:57:05,72,0.0019409657,0.016792817,0.00140564
2020-06-22 11:57:05,81,3.4306903E-4,0.013597024,0.00140564
2020-06-22 11:57:05,91,-0.0028527244,0.011999127,-0.005518579
2020-06-22 11:57:05,101,-0.0033853566,0.008803334,-0.010312269
2020-06-22 11:57:05,111,0.00300623,0.0040096436,-0.00338805
2020-06-22 11:57:05,122,0.00300623,0.0040096436,-0.00338805
2020-06-22 11:57:05,131,-1.895632E-4,-0.0034472076,-0.008714371
2020-06-22 11:57:05,142,0.0040714946,-0.0029145754,-0.011910166
2020-06-22 11:57:05,151,-7.2219543E-4,-0.009306162,-0.010844902
2020-06-22 11:57:05,161,3.4306903E-4,-0.0013166787,-0.018301751
2020-06-22 11:57:05,172,-0.0049832533,-0.0071756328,-0.012975429
2020-06-22 11:57:05,181,8.7570125E-4,-0.006110369,-0.014573327
2020-06-22 11:57:05,191,0.0024735979,-0.0077082654,-0.016703855
2020-06-22 11:57:05,201,0.00300623,-0.0018493109,-0.02256281
2020-06-22 11:57:05,211,-0.003917989,-0.00877353,-0.020432282
2020-06-22 11:57:05,221,0.00300623,-0.006643001,-0.024693336
2020-06-22 11:57:05,232,-0.0028527244,-0.006643001,-0.024693336
2020-06-22 11:57:05,241,-0.0023200922,-0.0013166787,-0.022030178
2020-06-22 11:57:05,251,-0.008711679,-0.004512472,-0.01563859
2020-06-22 11:57:05,261,-0.0055158855,-0.0071756328,-0.027889132
2020-06-22 11:57:05,272,-0.004450621,-7.840465E-4,-0.03001966
2020-06-22 11:57:05,281,-0.004450621,-0.011969323,-0.026823867
2020-06-22 11:57:06,291,0.0019409657,-0.005045104,-0.026291236
2020-06-22 11:57:06,301,-0.0049832533,-0.00397984,-0.024693336
2020-06-22 11:57:06,311,-0.0012548277,-0.0018493109,-0.02522597
2020-06-22 11:57:06,322,0.0035388623,-0.004512472,-0.026823867
2020-06-22 11:57:06,331,-0.00658115,-0.004512472,-0.027889132
2020-06-22 11:57:06,341,-0.010842208,0.0034770113,-0.017236486
2020-06-22 11:57:06,351,-0.006048518,0.0061401725,-0.020964913
2020-06-22 11:57:06,361,-0.009244311,0.009868598,-0.019367017
2020-06-22 11:57:06,372,-0.0023200922,0.009335966,-0.016171224
2020-06-22 11:57:06,381,-7.2219543E-4,0.015727554,-0.013508062
2020-06-22 11:57:06,392,-7.2219543E-4,0.007205437,-0.014573327
2020-06-22 11:57:06,401,3.4306903E-4,-0.0013166787,-0.00338805
2020-06-22 11:57:06,411,-0.0028527244,-7.840465E-4,-0.0023227856
2020-06-22 11:57:06,421,0.0040714946,-0.006110369,0.0019382723
2020-06-22 11:57:06,431,-7.2219543E-4,-0.0055777365,0.008329859
2020-06-22 11:57:06,442,-0.0012548277,-0.0018493109,0.0030035367
2020-06-22 11:57:06,451,8.7570125E-4,0.0040096436,0.00140564
2020-06-22 11:57:06,461,0.0014083334,0.0040096436,0.008329859
2020-06-22 11:57:06,472,0.0024735979,0.0013464824,0.012058284
2020-06-22 11:57:06,481,-0.0055158855,0.009335966,0.014721446
2020-06-22 11:57:06,491,-7.2219543E-4,0.0066728047,0.016319342
2020-06-22 11:57:06,501,0.004604127,0.005074908,0.0131235495
2020-06-22 11:57:06,511,0.0019409657,0.002944379,0.018449873
2020-06-22 11:57:06,521,0.0014083334,0.0040096436,0.018449873
2020-06-22 11:57:06,532,0.004604127,0.01040123,0.016319342
2020-06-22 11:57:06,541,0.0019409657,0.007738069,0.019515134
2020-06-22 11:57:06,551,3.4372602E-4,0.008811524,0.017385816
2020-06-22 11:57:06,561,0.0040721516,0.008811524,0.011526862
2020-06-22 11:57:06,572,0.002474255,0.005615731,0.014190023
2020-06-22 11:57:06,581,-0.0033846996,0.006680995,0.016853184
2020-06-22 11:57:06,591,-1.8890621E-4,0.007213627,0.016853184
2020-06-22 11:57:06,601,0.004604784,0.0061483625,0.018983712
2020-06-22 11:57:06,611,0.0067353128,0.0040178336,0.01578792
2020-06-22 11:57:06,622,0.0035395194,0.005615731,0.01578792
2020-06-22 11:57:06,631,0.0040721516,-7.758562E-4,0.025907932
2020-06-22 11:57:06,641,0.0030068872,-0.0013084884,0.021646874
2020-06-22 11:57:06,651,0.0062026805,0.0061483625,0.017918449
2020-06-22 11:57:06,661,0.0040721516,0.0045504663,0.01578792
2020-06-22 11:57:06,671,-0.0049825963,0.0018873049,0.014190023
