Timestamp,Milliseconds,X,Y,Z
2020-06-22 11:57:05,2,-0.39035833,9.605947,-1.9348937
2020-06-22 11:57:05,102,-0.38865826,9.60644,-1.9327801
2020-06-22 11:57:05,202,-0.39518327,9.606335,-1.9319851
2020-06-22 11:57:06,302,-0.41674247,9.605876,-1.9297383
2020-06-22 11:57:06,402,-0.43977877,9.605462,-1.9266801
2020-06-22 11:57:06,503,-0.44087008,9.605382,-1.926832
2020-06-22 11:57:06,602,-0.42606854,9.605813,-1.9280081
2020-06-22 11:57:06,702,-0.4087693,9.606036,-1.9306501
2020-06-22 11:57:06,802,-0.39451867,9.606628,-1.9306642
2020-06-22 11:57:06,902,-0.38686115,9.606621,-1.9322435
2020-06-22 11:57:06,1002,-0.37965924,9.606891,-1.9323266
2020-06-22 11:57:06,1102,-0.35499477,9.607387,-1.9345676
2020-06-22 11:57:06,1202,-0.30974138,9.608252,-1.9380314
2020-06-22 11:57:07,1303,-0.2888219,9.608593,-1.939577
2020-06-22 11:57:07,1402,-0.30479047,9.60791,-1.9405086
2020-06-22 11:57:07,1502,-0.35331544,9.606803,-1.9377661
2020-06-22 11:57:07,1603,-0.401032,9.605755,-1.9336581
2020-06-22 11:57:07,1702,-0.43029347,9.605921,-1.9265351
2020-06-22 11:57:07,1802,-0.4299182,9.606108,-1.925684
2020-06-22 11:57:07,1903,-0.37693596,9.606821,-1.9332126
2020-06-22 11:57:07,2002,-0.26966655,9.608208,-1.9442309
2020-06-22 11:57:07,2103,-0.1342039,9.608527,-1.9566883
2020-06-22 11:57:07,2202,0.01208236,9.606792,-1.9697195
2020-06-22 11:57:08,2303,0.1594865,9.60349,-1.9793805
2020-06-22 11:57:08,2403,0.30726564,9.598266,-1.9872704
2020-06-22 11:57:08,2502,0.4314406,9.591276,-1.9979262
2020-06-22 11:57:08,2602,0.47163668,9.588283,-2.0031974
2020-06-22 11:57:08,2703,0.4985703,9.586757,-2.0039725
2020-06-22 11:57:08,2802,0.54488635,9.583603,-2.0070143
2020-06-22 11:57:08,2903,0.5913453,9.5827465,-1.9979169
2020-06-22 11:57:08,3002,0.65918756,9.585066,-1.9653018
2020-06-22 11:57:08,3103,0.6356012,9.594871,-1.9248003
2020-06-22 11:57:08,3202,0.5749442,9.598424,-1.9261703
2020-06-22 11:57:09,3302,0.5421832,9.599926,-1.9281858
2020-06-22 11:57:09,3402,0.5563319,9.5989065,-1.9292076
2020-06-22 11:57:09,3503,0.5926745,9.597369,-1.9260359
2020-06-22 11:57:09,3602,0.61751115,9.596006,-1.9250294
2020-06-22 11:57:09,3702,0.6216709,9.595466,-1.9263866
2020-06-22 11:57:09,3803,0.61320734,9.595515,-1.9288591
2020-06-22 11:57:09,3902,0.6187714,9.595552,-1.9268928
2020-06-22 11:57:09,4003,0.6515861,9.594768,-1.9199697
2020-06-22 11:57:09,4102,0.7039152,9.577849,-1.9848634
2020-06-22 11:57:09,4203,0.7464169,9.547823,-2.1100574
2020-06-22 11:57:10,4302,0.79453564,9.520896,-2.2117069
2020-06-22 11:57:10,4402,0.86995274,9.494856,-2.2937505
2020-06-22 11:57:10,4502,0.973241,9.35709,-2.769128
2020-06-22 11:57:10,4603,1.0217676,9.327653,-2.8497875
2020-06-22 11:57:10,4702,1.0362608,9.277442,-3.0042672
2020-06-22 11:57:10,4802,1.0040827,9.277635,-3.014584
2020-06-22 11:57:10,4903,0.98977417,9.268701,-3.0466332
2020-06-22 11:57:10,5002,1.0071286,9.265494,-3.0506947
2020-06-22 11:57:10,5103,1.0889227,9.291283,-2.9422226
2020-06-22 11:57:10,5202,1.2063465,9.30296,-2.858333
2020-06-22 11:57:11,5302,1.2455866,9.301022,-2.8477883
2020-06-22 11:57:11,5402,1.1927272,9.273672,-2.9574962
2020-06-22 11:57:11,5503,0.9413111,9.281627,-3.0225394
2020-06-22 11:57:11,5602,0.5966817,9.36323,-2.8538194
2020-06-22 11:57:11,5703,0.17370354,9.742795,-1.1037012
2020-06-22 11:57:11,5802,-0.01593056,9.802321,-0.29089084
2020-06-22 11:57:11,5902,-0.05171353,9.803273,-0.25212535
2020-06-22 11:57:11,6003,0.014818799,9.756263,-0.99274266
2020-06-22 11:57:11,6102,0.14578328,9.597467,-2.009418
2020-06-22 11:57:11,6203,0.15050504,9.688742,-1.5086627
2020-06-22 11:57:12,6302,0.21139878,9.652862,-1.7169746
2020-06-22 11:57:12,6403,0.11581074,9.58941,-2.0494344
2020-06-22 11:57:12,6502,-0.06803309,9.605351,-1.9756021
2020-06-22 11:57:12,6602,-0.13367403,9.60023,-1.9970354
2020-06-22 11:57:12,6702,-0.1616697,9.604131,-1.9761002
2020-06-22 11:57:12,6802,-0.053330023,9.636501,-1.8180829
2020-06-22 11:57:12,6903,-0.002881693,9.63565,-1.8233588
2020-06-22 11:57:12,7002,0.022670098,9.636055,-1.821078
2020-06-22 11:57:12,7102,0.02885317,9.636413,-1.8190918
