Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-06-22 11:57:15,9603,0.759911,0.14875367,0.08799059,0.6266301,0.0
2020-06-22 11:57:15,9702,0.7598068,0.15052937,0.08550115,0.62667704,0.0
2020-06-22 11:57:15,9803,0.7596286,0.1517466,0.08341227,0.626881,0.0
2020-06-22 11:57:15,9903,0.7595833,0.15243562,0.0821704,0.62693274,0.0
2020-06-22 11:57:15,10002,0.75955874,0.15246247,0.08233901,0.6269338,0.0
2020-06-22 11:57:15,10102,0.75957847,0.15182811,0.08343163,0.62691945,0.0
2020-06-22 11:57:15,10202,0.7597008,0.15141158,0.084185906,0.6267711,0.0
2020-06-22 11:57:16,10303,0.75953233,0.15142915,0.084486574,0.62693053,0.0
2020-06-22 11:57:16,10402,0.75950974,0.15207265,0.08375018,0.6269009,0.0
2020-06-22 11:57:16,10502,0.7594034,0.15248026,0.08313967,0.62701195,0.0
2020-06-22 11:57:16,10603,0.759195,0.15263528,0.08381713,0.6271364,0.0
2020-06-22 11:57:16,10702,0.759165,0.15323897,0.08351154,0.6270663,0.0
2020-06-22 11:57:16,10802,0.7590475,0.15411192,0.08251433,0.62712663,0.0
2020-06-22 11:57:16,10902,0.7586983,0.15455998,0.08261212,0.62742597,0.0
2020-06-22 11:57:16,11003,0.7604171,0.15494461,0.08279231,0.6252226,0.0
2020-06-22 11:57:16,11103,0.7585508,0.15403897,0.08247547,0.6277503,0.0
2020-06-22 11:57:16,11202,0.75509655,0.15225118,0.08234787,0.63235086,0.0
2020-06-22 11:57:17,11302,0.7541766,0.15389054,0.08883991,0.63217306,0.0
2020-06-22 11:57:17,11403,0.752429,0.1541834,0.09919424,0.6326441,0.0
2020-06-22 11:57:17,11502,0.7508162,0.16130714,0.11153528,0.6307257,0.0
2020-06-22 11:57:17,11603,0.7490102,0.16763918,0.12533873,0.62862635,0.0
2020-06-22 11:57:17,11702,0.747409,0.17342786,0.13936585,0.62600297,0.0
2020-06-22 11:57:17,11802,0.74588346,0.18013248,0.15238066,0.6228887,0.0
2020-06-22 11:57:17,11902,0.7441823,0.18786332,0.1628839,0.619975,0.0
2020-06-22 11:57:17,12002,0.74186945,0.19716191,0.17053089,0.6177994,0.0
2020-06-22 11:57:17,12102,0.73908937,0.2089696,0.17372346,0.6163593,0.0
2020-06-22 11:57:17,12202,0.735977,0.22153078,0.17336397,0.61579776,0.0
2020-06-22 11:57:18,12302,0.7326508,0.23335849,0.17319337,0.6154435,0.0
2020-06-22 11:57:18,12402,0.73013544,0.24226643,0.17370594,0.6148459,0.0
2020-06-22 11:57:18,12503,0.72847635,0.24796076,0.177119,0.6135687,0.0
2020-06-22 11:57:18,12603,0.72770476,0.24899377,0.18400861,0.61203647,0.0
2020-06-22 11:57:18,12702,0.7281157,0.24629755,0.19179992,0.6102441,0.0
2020-06-22 11:57:18,12802,0.72909224,0.24189149,0.20018668,0.6081433,0.0
2020-06-22 11:57:18,12903,0.7326492,0.23755647,0.20878692,0.60266083,0.0
2020-06-22 11:57:18,13002,0.7331784,0.23503491,0.21269861,0.60163724,0.0
2020-06-22 11:57:18,13102,0.7333426,0.23402923,0.21359031,0.6015132,0.0
2020-06-22 11:57:18,13203,0.73383224,0.23361517,0.21149886,0.6018159,0.0
2020-06-22 11:57:19,13302,0.7340908,0.23323606,0.20890096,0.6025546,0.0
2020-06-22 11:57:19,13403,0.7345864,0.2319605,0.20710109,0.6030641,0.0
2020-06-22 11:57:19,13502,0.73521847,0.2295346,0.20729809,0.60315436,0.0
2020-06-22 11:57:19,13603,0.73620117,0.22560222,0.20889468,0.60288846,0.0
2020-06-22 11:57:19,13702,0.7372427,0.22132264,0.21063796,0.6025954,0.0
2020-06-22 11:57:19,13803,0.7382944,0.2169732,0.21242036,0.60226375,0.0
2020-06-22 11:57:19,13902,0.7393571,0.21213807,0.21461189,0.6019055,0.0
2020-06-22 11:57:19,14002,0.7404502,0.20665166,0.21796033,0.6012669,0.0
2020-06-22 11:57:19,14103,0.741712,0.20055147,0.22184268,0.6003568,0.0
2020-06-22 11:57:19,14202,0.74309415,0.19458188,0.22549702,0.59924954,0.0
2020-06-22 11:57:20,14303,0.7445097,0.18988378,0.22748151,0.5982488,0.0
2020-06-22 11:57:20,14402,0.74516493,0.18664995,0.22731692,0.5985132,0.0
2020-06-22 11:57:20,14502,0.7455755,0.18494119,0.2255159,0.59921324,0.0
2020-06-22 11:57:20,14602,0.7458243,0.18490274,0.22221433,0.6001482,0.0
2020-06-22 11:57:20,14703,0.7458867,0.18557358,0.21800336,0.6014067,0.0
2020-06-22 11:57:20,14802,0.74583507,0.1864667,0.21356018,0.60278714,0.0
2020-06-22 11:57:20,14902,0.74571896,0.18762578,0.20986776,0.603867,0.0
2020-06-22 11:57:20,15003,0.74573356,0.1887759,0.20524009,0.6050798,0.0
2020-06-22 11:57:20,15102,0.7456042,0.18991348,0.20093648,0.6063264,0.0
2020-06-22 11:57:20,15202,0.7456031,0.19043623,0.19734262,0.6073434,0.0
2020-06-22 11:57:21,15302,0.7457932,0.19038373,0.19469465,0.60798067,0.0
2020-06-22 11:57:21,15402,0.746036,0.18976101,0.19253707,0.6085643,0.0
2020-06-22 11:57:21,15503,0.74639225,0.1888522,0.19047214,0.6090598,0.0
2020-06-22 11:57:21,15602,0.7466635,0.18792976,0.1888598,0.60951453,0.0
2020-06-22 11:57:21,15703,0.74689966,0.18722637,0.18722583,0.6099456,0.0
2020-06-22 11:57:21,15803,0.74719936,0.1863569,0.18526971,0.6104419,0.0
2020-06-22 11:57:21,15902,0.74756634,0.1848768,0.18410556,0.6107948,0.0
2020-06-22 11:57:21,16003,0.7479785,0.18299252,0.18346724,0.61104965,0.0
2020-06-22 11:57:21,16103,0.748337,0.18144932,0.18261066,0.61132747,0.0
2020-06-22 11:57:21,16203,0.74853265,0.18073247,0.18203574,0.61147165,0.0
2020-06-22 11:57:22,16303,0.748913,0.17902277,0.1811881,0.6117606,0.0
2020-06-22 11:57:22,16403,0.74927866,0.17731164,0.1804774,0.6120212,0.0
2020-06-22 11:57:22,16503,0.74940705,0.17640352,0.1805387,0.61210835,0.0
2020-06-22 11:57:22,16603,0.74960953,0.17528288,0.1804041,0.612222,0.0
2020-06-22 11:57:22,16702,0.74986094,0.17410076,0.18025564,0.6122952,0.0
2020-06-22 11:57:22,16803,0.75016946,0.17270671,0.17953588,0.61252356,0.0
2020-06-22 11:57:22,16903,0.75038916,0.1716715,0.17857215,0.61282706,0.0
2020-06-22 11:57:22,17003,0.7505129,0.17096283,0.17792156,0.6130628,0.0
2020-06-22 11:57:22,17103,0.7506621,0.17018022,0.17731139,0.6132747,0.0
2020-06-22 11:57:22,17202,0.7508165,0.16942191,0.17665084,0.6134861,0.0
2020-06-22 11:57:23,17303,0.75097406,0.1687422,0.17603137,0.6136587,0.0
2020-06-22 11:57:23,17403,0.75106096,0.16837102,0.17563786,0.613767,0.0
2020-06-22 11:57:23,17502,0.75121826,0.1676288,0.17498372,0.6139645,0.0
2020-06-22 11:57:23,17602,0.75124615,0.16737923,0.17463292,0.6140983,0.0
2020-06-22 11:57:23,17702,0.751335,0.16721827,0.17420603,0.61415464,0.0
2020-06-22 11:57:23,17803,0.7514081,0.16706403,0.17381793,0.6142172,0.0
2020-06-22 11:57:23,17902,0.7515521,0.1666113,0.17313297,0.61435753,0.0
2020-06-22 11:57:23,18002,0.75155944,0.1667031,0.17282136,0.6144113,0.0
2020-06-22 11:57:23,18102,0.75161856,0.16647045,0.17266126,0.6144471,0.0
2020-06-22 11:57:23,18203,0.75171757,0.16584301,0.17298342,0.61440504,0.0
2020-06-22 11:57:24,18302,0.7519158,0.16467644,0.17341876,0.6143535,0.0
2020-06-22 11:57:24,18402,0.7520692,0.16346277,0.17420773,0.61426663,0.0
2020-06-22 11:57:24,18503,0.7521521,0.16238174,0.17512915,0.61418986,0.0
2020-06-22 11:57:24,18602,0.7523452,0.16118595,0.17540368,0.61419004,0.0
2020-06-22 11:57:24,18702,0.7525068,0.16006704,0.17554688,0.6142437,0.0
2020-06-22 11:57:24,18802,0.75262576,0.15899366,0.17576393,0.6143147,0.0
2020-06-22 11:57:24,18903,0.7526314,0.15806381,0.17570949,0.6145632,0.0
2020-06-22 11:57:24,19002,0.75439787,0.15752715,0.17507255,0.61271423,0.0
2020-06-22 11:57:24,19103,0.75992197,0.15672223,0.1723674,0.6068329,0.0
2020-06-22 11:57:24,19202,0.7708378,0.1575822,0.16867341,0.5937392,0.0
2020-06-22 11:57:25,19302,0.7740131,0.15584712,0.16820538,0.5901884,0.0
2020-06-22 11:57:25,19402,0.7804818,0.15368629,0.16614507,0.58277315,0.0
2020-06-22 11:57:25,19503,0.7838612,0.15163629,0.16369791,0.5794575,0.0
2020-06-22 11:57:25,19602,0.7846251,0.15022111,0.16090894,0.57957345,0.0
2020-06-22 11:57:25,19702,0.7862861,0.14840125,0.15770487,0.5786713,0.0
2020-06-22 11:57:25,19802,0.78884566,0.14575262,0.15514347,0.5765494,0.0
2020-06-22 11:57:25,19902,0.7926379,0.14313343,0.15263024,0.57266223,0.0
2020-06-22 11:57:25,20003,0.7959387,0.14072871,0.1515143,0.56896436,0.0
2020-06-22 11:57:25,20103,0.79713607,0.13602497,0.15195118,0.56831515,0.0
2020-06-22 11:57:25,20202,0.7985958,0.1315954,0.15632284,0.5661189,0.0
2020-06-22 11:57:26,20304,0.7993709,0.12807758,0.15981764,0.56485456,0.0
2020-06-22 11:57:26,20402,0.79923034,0.1250956,0.16281022,0.564867,0.0
2020-06-22 11:57:26,20502,0.7966954,0.124382585,0.16748333,0.5672343,0.0
2020-06-22 11:57:26,20603,0.7954927,0.1276147,0.17234345,0.56674826,0.0
2020-06-22 11:57:26,20702,0.7914973,0.1288905,0.18014707,0.5696195,0.0
2020-06-22 11:57:26,20802,0.7939301,0.122461155,0.18141764,0.5672441,0.0
2020-06-22 11:57:26,20902,0.7920955,0.123903535,0.18202507,0.56929743,0.0
2020-06-22 11:57:26,21003,0.77449715,0.12952232,0.19957772,0.5861287,0.0
2020-06-22 11:57:26,21103,0.7186092,0.08971525,0.18123429,0.66536164,0.0
2020-06-22 11:57:26,21202,0.68911034,0.07619317,0.17887403,0.6980871,0.0
2020-06-22 11:57:27,21303,0.66080546,0.062808976,0.16186628,0.7301989,0.0
2020-06-22 11:57:27,21402,0.66029215,0.03548173,0.14627728,0.7357705,0.0
2020-06-22 11:57:27,21503,0.6820729,0.006367845,0.123750225,0.7207093,0.0
2020-06-22 11:57:27,21602,0.7245883,-0.024468409,0.08370214,0.6836425,0.0
2020-06-22 11:57:27,21703,0.7808134,-0.060638133,0.030707493,0.62105596,0.0
2020-06-22 11:57:27,21802,0.75809354,-0.05090409,0.027445856,0.64957654,0.0
2020-06-22 11:57:27,21902,0.76314723,-0.0432735,0.008738152,0.64471495,0.0
2020-06-22 11:57:27,22002,0.776576,-0.046856686,0.0023981126,0.6282742,0.0
2020-06-22 11:57:27,22103,0.7650523,-0.038231917,-0.011678975,0.6427261,0.0
2020-06-22 11:57:27,22203,0.76743937,-0.034116205,-0.016265877,0.64000654,0.0
2020-06-22 11:57:28,22302,0.76787233,-0.03064304,-0.022677636,0.6394676,0.0
2020-06-22 11:57:28,22403,0.7682979,-0.026998686,-0.027014766,0.63895196,0.0
2020-06-22 11:57:28,22504,0.7686815,-0.02410735,-0.03068584,0.63844025,0.0
2020-06-22 11:57:28,22602,0.7687958,-0.02339603,-0.03158041,0.63828546,0.0
2020-06-22 11:57:28,22702,0.768759,-0.023594031,-0.031326383,0.638335,0.0
2020-06-22 11:57:28,22803,0.7686005,-0.024679527,-0.029912826,0.63855255,0.0
2020-06-22 11:57:28,22902,0.76836205,-0.02627703,-0.027805453,0.638871,0.0
2020-06-22 11:57:28,23002,0.7681103,-0.028118795,-0.025465757,0.6391928,0.0
2020-06-22 11:57:28,23103,0.7678125,-0.030284807,-0.02281826,0.6395515,0.0
2020-06-22 11:57:28,23203,0.7674313,-0.032778215,-0.019629333,0.63999176,0.0
2020-06-22 11:57:29,23303,0.7669735,-0.035487544,-0.016197035,0.64049196,0.0
2020-06-22 11:57:29,23402,0.7665955,-0.038092475,-0.012971417,0.6408682,0.0
2020-06-22 11:57:29,23502,0.76618785,-0.040630072,-0.009834778,0.6412555,0.0
2020-06-22 11:57:29,23603,0.7657166,-0.043387864,-0.006569495,0.64167935,0.0
2020-06-22 11:57:29,23703,0.7654775,-0.04492261,-0.0046293703,0.6418759,0.0
2020-06-22 11:57:29,23802,0.76520216,-0.046445824,-0.0031775844,0.6421046,0.0
2020-06-22 11:57:29,23903,0.765011,-0.048028838,-0.0029007085,0.6422172,0.0
2020-06-22 11:57:29,24003,0.7648984,-0.048353087,-0.0026485852,0.6423281,0.0
2020-06-22 11:57:29,24102,0.76498723,-0.048588466,-0.0033715612,0.6422012,0.0
2020-06-22 11:57:29,24203,0.7649512,-0.048915245,-0.0030362455,0.6422209,0.0
2020-06-22 11:57:30,24302,0.76489216,-0.049184635,-0.0025684296,0.6422727,0.0
2020-06-22 11:57:30,24403,0.7648578,-0.049499482,-0.002007447,0.64229137,0.0
2020-06-22 11:57:30,24502,0.764852,-0.049526356,-0.0015306723,0.6422976,0.0
2020-06-22 11:57:30,24603,0.7647942,-0.049664047,-0.0011869969,0.6423566,0.0
2020-06-22 11:57:30,24702,0.76469296,-0.049961016,-0.0010979767,0.6424542,0.0
2020-06-22 11:57:30,24802,0.76469576,-0.05004906,-0.0015915898,0.642443,0.0
2020-06-22 11:57:30,24902,0.76479346,-0.049551427,-0.0027651964,0.6423613,0.0
2020-06-22 11:57:30,25003,0.7654709,-0.04621572,-0.0010051373,0.6418079,0.0
2020-06-22 11:57:30,25102,0.7647629,-0.03727709,0.007389213,0.6431902,0.0
2020-06-22 11:57:30,25203,0.7621425,-0.027248168,0.018800085,0.6465624,0.0
2020-06-22 11:57:31,25303,0.7620471,-0.021192554,0.028157163,0.6465619,0.0
2020-06-22 11:57:31,25403,0.7643391,-0.0045725615,0.047610514,0.64303815,0.0
2020-06-22 11:57:31,25502,0.7669416,0.012817623,0.06379647,0.6384092,0.0
2020-06-22 11:57:31,25603,0.7724331,0.03698029,0.08341795,0.62850696,0.0
2020-06-22 11:57:31,25702,0.7774341,0.052619074,0.093148746,0.61979896,0.0
2020-06-22 11:57:31,25802,0.7798917,0.059652794,0.09915922,0.6151243,0.0
2020-06-22 11:57:31,25903,0.77257586,0.06251972,0.10761955,0.62260413,0.0
2020-06-22 11:57:31,26003,0.77079785,0.07441416,0.111496896,0.6228175,0.0
2020-06-22 11:57:31,26102,0.77037305,0.07705034,0.10980067,0.62332374,0.0
2020-06-22 11:57:31,26203,0.7702673,0.077916704,0.10987041,0.6233344,0.0
2020-06-22 11:57:32,26303,0.7702562,0.07868809,0.10997444,0.62323284,0.0
2020-06-22 11:57:32,26402,0.77015394,0.079449564,0.10937854,0.6233675,0.0
2020-06-22 11:57:32,26503,0.76995313,0.08067596,0.10841229,0.6236268,0.0
2020-06-22 11:57:32,26602,0.7695221,0.082872614,0.106646985,0.6241749,0.0
2020-06-22 11:57:32,26703,0.76824296,0.08939755,0.103435025,0.6253895,0.0
2020-06-22 11:57:32,26802,0.76580215,0.10332484,0.11063637,0.62500453,0.0
2020-06-22 11:57:32,26903,0.7606721,0.13107006,0.13822842,0.62055737,0.0
2020-06-22 11:57:32,27002,0.75400543,0.15965812,0.17195019,0.6135293,0.0
2020-06-22 11:57:32,27102,0.752106,0.16480017,0.17697725,0.6130714,0.0
2020-06-22 11:57:32,27203,0.75232,0.1628509,0.17909859,0.6127135,0.0
2020-06-22 11:57:33,27302,0.7524185,0.16228448,0.17953588,0.61261487,0.0
2020-06-22 11:57:33,27403,0.7523455,0.16352147,0.17803408,0.61281383,0.0
2020-06-22 11:57:33,27502,0.75205535,0.166381,0.17472576,0.6133523,0.0
2020-06-22 11:57:33,27603,0.7517868,0.17001937,0.17033093,0.6139197,0.0
2020-06-22 11:57:33,27702,0.7519299,0.17160806,0.16414632,0.61498624,0.0
2020-06-22 11:57:33,27803,0.75281304,0.16922802,0.15768911,0.6162536,0.0
2020-06-22 11:57:33,27902,0.75318235,0.168023,0.15732946,0.61622405,0.0
2020-06-22 11:57:33,28002,0.75326675,0.16745707,0.15936494,0.6157516,0.0
2020-06-22 11:57:33,28102,0.75275284,0.16688883,0.1641384,0.6152803,0.0
2020-06-22 11:57:33,28203,0.75240177,0.16583331,0.16730611,0.61514187,0.0
2020-06-22 11:57:34,28303,0.7513757,0.16568099,0.17245334,0.6150156,0.0
2020-06-22 11:57:34,28402,0.7510052,0.16462582,0.17647855,0.61460954,0.0
2020-06-22 11:57:34,28502,0.7500083,0.1635082,0.18010417,0.61507326,0.0
2020-06-22 11:57:34,28602,0.75164115,0.16511197,0.18109956,0.6123533,0.0
2020-06-22 11:57:34,28703,0.74219966,0.16703436,0.1826741,0.6227916,0.0
2020-06-22 11:57:34,28803,0.7389111,0.17020287,0.18338665,0.6256283,0.0
2020-06-22 11:57:34,28902,0.73947746,0.17343362,0.18439816,0.6237717,0.0
2020-06-22 11:57:34,29002,0.73650837,0.1888771,0.18757251,0.62185,0.0
2020-06-22 11:57:34,29102,0.7319069,0.20790349,0.19120537,0.620104,0.0
2020-06-22 11:57:34,29203,0.72685665,0.2264507,0.19400766,0.6186764,0.0
2020-06-22 11:57:35,29302,0.7231238,0.2405294,0.19783331,0.61652213,0.0
2020-06-22 11:57:35,29402,0.7175396,0.25868416,0.20562091,0.61313903,0.0
2020-06-22 11:57:35,29502,0.71367896,0.26976013,0.2159328,0.60931504,0.0
2020-06-22 11:57:35,29603,0.7108835,0.27598915,0.23107386,0.60421807,0.0
2020-06-22 11:57:35,29703,0.71108425,0.27790487,0.24620003,0.5970876,0.0
2020-06-22 11:57:35,29802,0.7136866,0.27701586,0.27033418,0.5838091,0.0
2020-06-22 11:57:35,29902,0.71340406,0.2762894,0.28594834,0.5770203,0.0
2020-06-22 11:57:35,30002,0.714259,0.27262524,0.2999247,0.5705739,0.0
2020-06-22 11:57:35,30103,0.7143934,0.27227607,0.30368423,0.5685804,0.0
2020-06-22 11:57:35,30202,0.7139174,0.27449173,0.30449215,0.56768024,0.0
2020-06-22 11:57:36,30302,0.7134094,0.27661026,0.3028178,0.5681858,0.0
2020-06-22 11:57:36,30402,0.71323514,0.27772373,0.3003185,0.5691871,0.0
2020-06-22 11:57:36,30502,0.71320283,0.2775158,0.29852423,0.57027185,0.0
2020-06-22 11:57:36,30603,0.7142197,0.27490568,0.29542825,0.5718734,0.0
2020-06-22 11:57:36,30702,0.7153817,0.2718905,0.29331586,0.5729489,0.0
2020-06-22 11:57:36,30805,0.7168583,0.2676121,0.29198807,0.57379514,0.0
2020-06-22 11:57:36,30902,0.7187391,0.2616441,0.29118147,0.57460403,0.0
2020-06-22 11:57:36,31002,0.7227547,0.25715047,0.28973204,0.57232386,0.0
2020-06-22 11:57:36,31102,0.72375685,0.2551005,0.2864097,0.5736456,0.0
2020-06-22 11:57:36,31202,0.72458714,0.2541501,0.28122994,0.57557875,0.0
2020-06-22 11:57:37,31303,0.72503614,0.25367215,0.27620572,0.5776534,0.0
2020-06-22 11:57:37,31402,0.7256494,0.25209203,0.27216673,0.57948923,0.0
2020-06-22 11:57:37,31503,0.7264615,0.25024718,0.26886478,0.5808112,0.0
