Timestamp,Milliseconds,X,Y,Z
2020-05-25 16:03:58,1,0.18578461,-0.28447932,-0.4368569
2020-05-25 16:03:58,101,0.10935964,-0.20948155,0.22824883
2020-05-25 16:03:58,201,0.06989016,0.22213359,0.29580298
2020-05-25 16:03:58,301,0.061424684,0.10190684,0.43604448
2020-05-25 16:03:58,401,0.024407832,0.10731996,0.15548246
2020-05-25 16:03:58,501,-0.029003173,0.101883024,0.0473702
2020-05-25 16:03:58,601,0.06862774,0.10047549,0.10780391
2020-05-25 16:03:58,702,0.046593543,0.10375017,0.16204338
2020-05-25 16:03:59,801,1.05906896E-4,0.13455454,0.34215143
2020-05-25 16:03:59,901,0.026281271,0.08837552,0.107061446
2020-05-25 16:03:59,1001,0.067297,0.09021582,0.25427133
2020-05-25 16:03:59,1101,0.05801466,0.10132241,0.2138149
2020-05-25 16:03:59,1201,0.011356387,0.1302753,0.1766857
2020-05-25 16:03:59,1302,0.07311156,0.060748864,0.20450144
2020-05-25 16:03:59,1401,0.03900239,0.08785609,0.19115406
2020-05-25 16:03:59,1501,0.057073075,0.12532745,0.08513604
2020-05-25 16:03:59,1601,0.019069646,0.13173015,0.17955153
2020-05-25 16:03:59,1701,0.07561527,0.11531195,0.17491135
2020-05-25 16:04:00,1802,0.015100154,0.084510915,0.09390352
2020-05-25 16:04:00,1901,0.016818153,0.12446163,0.1558583
2020-05-25 16:04:00,2001,0.1617474,0.1990619,0.20136513
2020-05-25 16:04:00,2104,0.020599894,0.056348197,0.13829863
2020-05-25 16:04:00,2202,0.01800919,0.13392136,0.22238934
2020-05-25 16:04:00,2301,0.09170623,0.0820343,0.101061516
2020-05-25 16:04:00,2402,0.040088512,0.14658156,0.16436869
2020-05-25 16:04:00,2501,0.08283591,0.08653848,0.13742256
2020-05-25 16:04:00,2602,0.0027072367,0.12100861,0.243445
2020-05-25 16:04:00,2701,0.044935968,0.06759641,0.15451533
2020-05-25 16:04:01,2801,0.071265936,0.06385188,0.29337636
2020-05-25 16:04:01,2901,0.088690095,0.10207471,0.22661775
2020-05-25 16:04:01,3002,0.06398474,0.07923933,0.20758356
2020-05-25 16:04:01,3101,0.10131324,0.1341135,0.17081924
2020-05-25 16:04:01,3201,0.06857137,0.10865385,0.2743776
