Timestamp,Milliseconds,X,Y,Z
2020-05-25 16:03:58,15,0.081430666,3.3147073,9.584868
2020-05-25 16:03:58,116,0.8430469,3.300337,8.890313
2020-05-25 16:03:58,215,0.6610254,3.4584084,9.522598
2020-05-25 16:03:58,315,0.68976563,3.410508,9.321417
2020-05-25 16:03:58,415,0.67539555,3.439248,9.201666
2020-05-25 16:03:58,516,0.71371585,3.410508,9.359736
2020-05-25 16:03:58,615,0.7089258,3.4584084,9.422008
2020-05-25 16:03:58,715,0.6514453,3.3817677,9.3309965
2020-05-25 16:03:59,815,0.7041358,3.4488282,9.263936
2020-05-25 16:03:59,916,0.6514453,3.4584084,9.220825
2020-05-25 16:03:59,1015,0.7232959,3.4296682,9.1202345
2020-05-25 16:03:59,1115,0.7759864,3.420088,9.359736
2020-05-25 16:03:59,1215,0.7232959,3.4679885,9.364527
2020-05-25 16:03:59,1316,0.6993457,3.415298,9.378897
2020-05-25 16:03:59,1415,0.6179151,3.530259,9.393267
2020-05-25 16:03:59,1515,0.6706055,3.4679885,9.316627
2020-05-25 16:03:59,1615,0.6849756,3.396138,9.321417
2020-05-25 16:03:59,1716,0.6706055,3.4440382,9.350157
2020-05-25 16:04:00,1815,0.63707525,3.410508,9.287886
2020-05-25 16:04:00,1916,0.5556446,3.396138,9.340576
2020-05-25 16:04:00,2015,0.6562354,3.391348,9.398057
2020-05-25 16:04:00,2115,0.60833496,3.391348,9.369317
2020-05-25 16:04:00,2216,0.6227051,3.4057178,9.374106
2020-05-25 16:04:00,2315,0.6466553,3.4248781,9.378897
2020-05-25 16:04:00,2415,0.5891748,3.4057178,9.316627
2020-05-25 16:04:00,2515,0.56522465,3.4488282,9.407638
2020-05-25 16:04:00,2615,0.5843848,3.4488282,9.398057
2020-05-25 16:04:00,2715,0.5891748,3.3434474,9.311836
2020-05-25 16:04:01,2816,0.5939649,3.420088,9.182506
2020-05-25 16:04:01,2915,0.5556446,3.4344583,9.374106
2020-05-25 16:04:01,3016,0.5460645,3.3482375,9.378897
2020-05-25 16:04:01,3115,0.5939649,3.396138,9.302257
2020-05-25 16:04:01,3216,0.46942386,3.420088,9.359736
2020-05-25 16:04:01,3315,0.5748047,3.3434474,9.431587
2020-05-25 16:04:01,3415,0.5604346,3.4009278,9.527389
