Timestamp,Milliseconds,X,Y,Z
2020-06-22 11:12:39,4,0.22992188,10.0063925,-1.9303858
2020-06-22 11:12:39,12,0.22992188,10.0063925,-1.9303858
2020-06-22 11:12:39,23,0.244292,10.0063925,-1.954336
2020-06-22 11:12:39,32,0.2921924,9.996812,-1.9208057
2020-06-22 11:12:39,42,0.32572266,9.953702,-1.9112257
2020-06-22 11:12:39,52,0.3305127,10.039923,-1.954336
2020-06-22 11:12:39,62,0.34967285,10.020762,-2.0022364
2020-06-22 11:12:39,72,0.34009278,9.982442,-1.9064356
2020-06-22 11:12:39,83,0.29698244,10.020762,-1.9782863
2020-06-22 11:12:39,92,0.22513184,9.958491,-1.9687061
2020-06-22 11:12:39,102,0.4023633,9.987232,-1.954336
2020-06-22 11:12:39,112,0.34009278,9.953702,-1.9782863
2020-06-22 11:12:39,122,0.4023633,9.987232,-1.9974464
2020-06-22 11:12:39,133,0.39278322,10.001602,-1.9734962
2020-06-22 11:12:39,142,0.45026368,9.958491,-2.0118165
2020-06-22 11:12:39,152,0.45026368,9.958491,-2.0118165
2020-06-22 11:12:39,162,0.35925296,9.958491,-1.949546
2020-06-22 11:12:39,172,0.4167334,9.982442,-2.0453467
2020-06-22 11:12:39,182,0.34009278,9.977652,-1.9687061
2020-06-22 11:12:39,192,0.39757326,9.968072,-1.9399658
2020-06-22 11:12:39,202,0.364043,10.011182,-1.9782863
2020-06-22 11:12:39,212,0.4023633,9.992022,-1.9974464
2020-06-22 11:12:39,223,0.35925296,9.992022,-2.0213966
2020-06-22 11:12:40,232,0.39278322,9.982442,-1.9926564
2020-06-22 11:12:40,242,0.39278322,10.025552,-1.9926564
2020-06-22 11:12:40,252,0.3879932,10.0063925,-2.0166066
2020-06-22 11:12:40,262,0.34009278,9.948912,-2.0118165
2020-06-22 11:12:40,273,0.42152345,10.049502,-1.9926564
2020-06-22 11:12:40,282,0.364043,9.972861,-1.9974464
2020-06-22 11:12:40,292,0.34967285,10.044712,-2.0166066
