Timestamp,Milliseconds,Latitude,Longitude,Altitude
2020-06-22 11:13:20,40801,37.6015328,-0.979025,76.5
2020-06-22 11:13:20,40901,37.6015328,-0.979025,76.5
2020-06-22 11:13:20,41001,37.6015328,-0.979025,76.5
2020-06-22 11:13:20,41102,37.6015328,-0.979025,76.5
2020-06-22 11:13:20,41201,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,41301,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,41401,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,41502,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,41601,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,41701,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,41802,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,41901,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,42001,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,42101,37.6015328,-0.979025,76.5
2020-06-22 11:13:21,42202,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,42301,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,42401,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,42501,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,42602,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,42701,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,42801,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,42901,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,43002,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,43101,37.6015328,-0.979025,76.5
2020-06-22 11:13:22,43201,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,43301,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,43402,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,43501,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,43601,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,43701,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,43802,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,43901,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,44001,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,44101,37.6015328,-0.979025,76.5
2020-06-22 11:13:23,44201,37.6015328,-0.979025,76.5
2020-06-22 11:13:24,44303,37.6015328,-0.979025,76.5
2020-06-22 11:13:24,44401,37.6015328,-0.979025,76.5
2020-06-22 11:13:24,44502,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48942,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,48943,37.6015328,-0.979025,76.5
2020-06-22 11:13:28,49002,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156943,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156944,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156945,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156951,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
2020-06-22 11:15:16,156952,37.6015328,-0.979025,76.5
